,n_iter,loss,acc,dataset
48,794,6.2472100257873535,0.0,train
49,820,6.260796546936035,0.0,train
50,820,6.271605446225121,0.0030476190476190477,val
51,847,6.260035514831543,0.0,train
52,861,6.26305441629319,0.0026666666666666666,val
53,873,6.271634578704834,0.0,train
54,899,6.246100425720215,0.0,train
55,902,6.268745308830624,0.002285714285714286,val
56,926,6.244369029998779,0.0,train
57,943,6.263606582369123,0.0019047619047619048,val
58,952,6.2423095703125,0.0,train
59,979,6.208098888397217,0.03125,train
60,984,6.259306691941761,0.0026666666666666666,val
61,1005,6.27310037612915,0.0,train
62,1025,6.255183095023746,0.0034285714285714284,val
63,1032,6.247766971588135,0.0,train
64,1058,6.273196697235107,0.0,train
65,1066,6.261624177296956,0.0015238095238095239,val
66,1085,6.234020233154297,0.0,train
67,1107,6.256314095996675,0.002285714285714286,val
68,1111,6.247610569000244,0.0,train
69,1137,6.259220123291016,0.0,train
70,1148,6.246545473734538,0.0030476190476190477,val
71,1164,6.297506809234619,0.0,train
72,1189,6.243279820396786,0.0038095238095238095,val
73,1190,6.21375846862793,0.0,train
74,1217,6.212155342102051,0.0,train
75,1230,6.2375948542640325,0.002285714285714286,val
76,1243,6.173079490661621,0.0,train
77,1270,6.247488498687744,0.0,train
78,1271,6.221076363608951,0.0034285714285714284,val
79,1296,6.224453926086426,0.0,train
80,1312,6.210556881768363,0.0030476190476190477,val
81,1322,6.267141819000244,0.0,train
0,1349,6.12443208694458,0.0,train
1,1353,6.203643946420579,0.0030476190476190477,val
2,1375,6.1735429763793945,0.0,train
3,1394,6.185040087926955,0.0038095238095238095,val
4,1402,6.1449503898620605,0.0,train
5,1428,6.3161749839782715,0.0,train
6,1435,6.18403384799049,0.004190476190476191,val
7,1455,6.311174392700195,0.0,train
8,1476,6.178259111586071,0.0038095238095238095,val
9,1481,6.117663860321045,0.03125,train
10,1508,6.197788238525391,0.0,train
11,1517,6.146675223395938,0.004952380952380952,val
12,1534,6.19095516204834,0.0,train
13,1558,6.1380073343004495,0.004571428571428572,val
14,1560,6.232303619384766,0.0,train
15,1587,6.168808937072754,0.015625,train
16,1599,6.1316030366080145,0.0026666666666666666,val
17,1613,6.138245582580566,0.0,train
18,1640,6.032883644104004,0.0,train
19,1640,6.122842516217913,0.004571428571428572,val
20,1666,6.196997165679932,0.0,train
21,1681,6.106287365867978,0.004952380952380952,val
22,1693,6.0844292640686035,0.0,train
23,1719,6.113142967224121,0.0,train
24,1722,6.115164790834699,0.004190476190476191,val
25,1746,6.116406440734863,0.0,train
26,1763,6.113181636446998,0.004190476190476191,val
27,1772,6.046883583068848,0.0,train
28,1798,6.157854080200195,0.0,train
29,1804,6.124848172778175,0.0064761904761904765,val
30,1825,6.129438877105713,0.0,train
31,1845,6.132087366921561,0.0034285714285714284,val
32,1851,6.140373229980469,0.0,train
33,1878,6.069108963012695,0.03125,train
34,1886,6.090200174422491,0.0034285714285714284,val
35,1904,6.152082443237305,0.0,train
36,1927,6.082600650333223,0.004571428571428572,val
37,1931,6.082597255706787,0.0,train
38,1957,6.146311283111572,0.0,train
39,1968,6.093255406334286,0.0034285714285714284,val
40,1983,6.041625022888184,0.0,train
41,2009,6.088309855688186,0.004952380952380952,val
42,2010,6.202730655670166,0.0,train
43,2036,6.021237850189209,0.0,train
44,2050,6.048093035107567,0.005333333333333333,val
45,2063,6.131529331207275,0.0,train
46,2089,6.152888298034668,0.0,train
47,2091,6.040398495537894,0.008,val
48,2116,5.950742721557617,0.0,train
49,2132,6.0264021669115335,0.004952380952380952,val
50,2142,6.176580905914307,0.0,train
51,2169,6.0201568603515625,0.0,train
52,2173,6.043157384509132,0.005333333333333333,val
53,2195,6.087125301361084,0.015625,train
54,2214,6.002325353168306,0.009523809523809525,val
55,2221,6.300321102142334,0.0,train
56,2248,5.984594345092773,0.015625,train
57,2255,6.011310497919719,0.008380952380952381,val
58,2274,5.986968517303467,0.015625,train
59,2296,5.977380650384085,0.0064761904761904765,val
60,2301,5.9016642570495605,0.0,train
61,2327,5.934226036071777,0.015625,train
62,2337,5.983681008929298,0.008761904761904762,val
63,2354,5.98004674911499,0.03125,train
64,2378,6.043575479870751,0.009904761904761904,val
65,2380,6.027413845062256,0.0,train
66,2407,5.984057426452637,0.03125,train
67,2419,5.967881225404286,0.008380952380952381,val
68,2433,6.066402912139893,0.0,train
69,2459,6.038120269775391,0.0,train
70,2460,5.965171882084438,0.009142857142857144,val
71,2486,5.932278633117676,0.03125,train
72,2501,5.943710542860485,0.009142857142857144,val
73,2512,5.928656578063965,0.015625,train
74,2539,5.855570316314697,0.078125,train
75,2542,5.922787995565505,0.012952380952380953,val
76,2565,5.848897933959961,0.0,train
77,2583,5.894429116022019,0.01180952380952381,val
78,2592,5.928704261779785,0.0,train
79,2618,5.891391754150391,0.0,train
80,2624,5.924148082733154,0.01219047619047619,val
81,2644,5.940319538116455,0.0,train
0,2665,5.910897731781006,0.008761904761904762,val
1,2671,5.7347846031188965,0.03125,train
2,2697,5.738609790802002,0.0,train
3,2706,5.835159755888439,0.01219047619047619,val
4,2724,5.668716907501221,0.046875,train
5,2747,5.8270526840573265,0.014857142857142857,val
6,2750,5.725935459136963,0.03125,train
7,2777,5.739864349365234,0.015625,train
8,2788,5.859475726173038,0.01219047619047619,val
9,2803,5.7756853103637695,0.015625,train
10,2829,5.761688675199236,0.015238095238095238,val
11,2830,5.813661098480225,0.0,train
12,2856,5.93609619140625,0.0,train
13,2870,5.754931529362996,0.019428571428571427,val
14,2882,5.869041919708252,0.015625,train
15,2909,5.7661519050598145,0.015625,train
16,2911,5.793046077092488,0.017142857142857144,val
17,2935,5.6307172775268555,0.0,train
18,2952,5.821197464352562,0.012952380952380953,val
19,2962,5.561478614807129,0.0,train
20,2988,5.7806501388549805,0.015625,train
21,2993,5.755497659955706,0.015238095238095238,val
22,3015,5.769049167633057,0.015625,train
23,3034,5.668877499444144,0.021714285714285714,val
24,3041,5.886643409729004,0.03125,train
25,3068,5.67483377456665,0.0,train
26,3075,5.686558655330113,0.01904761904761905,val
27,3094,5.657015800476074,0.015625,train
28,3116,5.663614261718023,0.021333333333333333,val
29,3120,5.371383190155029,0.03125,train
30,3147,5.8129377365112305,0.015625,train
31,3157,5.57973971821013,0.024,val
32,3173,5.589819431304932,0.0,train
33,3198,5.567895877928961,0.02895238095238095,val
34,3200,5.838109970092773,0.0,train
35,3226,5.66419792175293,0.03125,train
36,3239,5.48291388012114,0.02895238095238095,val
37,3253,5.674869060516357,0.03125,train
38,3279,5.591563701629639,0.03125,train
39,3280,5.551515408924648,0.022476190476190476,val
40,3305,5.647952556610107,0.015625,train
41,3321,5.434011709122431,0.027428571428571427,val
42,3332,5.385359764099121,0.015625,train
43,3358,5.350615501403809,0.015625,train
44,3362,5.528572536650158,0.02666666666666667,val
45,3385,5.324285984039307,0.015625,train
46,3403,5.385821910131545,0.030095238095238095,val
47,3411,5.522814750671387,0.03125,train
48,3438,5.4402384757995605,0.0625,train
49,3444,5.409432604199364,0.030476190476190476,val
50,3464,5.298970699310303,0.03125,train
51,3485,5.363391671861921,0.03619047619047619,val
52,3491,5.144695281982422,0.0625,train
53,3517,5.218701362609863,0.046875,train
54,3526,5.324954770860218,0.038476190476190476,val
55,3543,4.990207672119141,0.046875,train
56,3567,5.234686363311041,0.04114285714285714,val
57,3570,4.912348747253418,0.09375,train
58,3596,5.387526988983154,0.046875,train
59,3608,5.271749189921787,0.03580952380952381,val
60,3623,5.211363315582275,0.03125,train
61,3649,5.013190269470215,0.015625,train
62,3649,5.238323177610125,0.0339047619047619,val
63,3676,5.125075817108154,0.078125,train
64,3690,5.188024963651385,0.044571428571428574,val
65,3702,5.639842987060547,0.015625,train
66,3729,4.931025505065918,0.046875,train
67,3731,5.0692707016354515,0.04723809523809524,val
68,3755,5.078908920288086,0.015625,train
69,3772,5.099925518035889,0.04914285714285714,val
70,3781,5.2997283935546875,0.03125,train
71,3808,5.15780782699585,0.015625,train
72,3813,5.210206054505848,0.04495238095238095,val
73,3834,5.1994709968566895,0.015625,train
74,3854,5.004862365268526,0.05104761904761905,val
75,3861,4.971121788024902,0.046875,train
76,3887,4.874189376831055,0.03125,train
77,3895,5.007454270408267,0.050666666666666665,val
78,3914,4.946423053741455,0.046875,train
79,3936,5.014728194191342,0.05447619047619048,val
80,3940,4.789058208465576,0.09375,train
81,3966,5.294044494628906,0.015625,train
0,3977,5.053400062379383,0.05333333333333334,val
1,3993,5.216562271118164,0.015625,train
2,4018,5.00141453742981,0.06209523809523809,val
3,4019,5.074812412261963,0.015625,train
4,4046,4.976808071136475,0.046875,train
5,4059,4.916153215226673,0.05980952380952381,val
6,4072,5.014387607574463,0.03125,train
7,4099,5.071359634399414,0.015625,train
8,4100,4.946028124718439,0.05980952380952381,val
9,4125,4.701559543609619,0.078125,train
10,4141,5.006661085855393,0.06933333333333333,val
11,4152,4.667630672454834,0.109375,train
12,4178,4.907013416290283,0.09375,train
13,4182,4.74913813954308,0.07123809523809524,val
14,4204,4.857300281524658,0.046875,train
15,4223,4.758553385734558,0.07657142857142857,val
16,4231,4.832447052001953,0.140625,train
17,4257,4.653679370880127,0.078125,train
18,4264,4.7418087380273,0.06857142857142857,val
19,4284,4.61175012588501,0.0625,train
20,4305,4.712009918122065,0.08495238095238095,val
21,4310,4.7797040939331055,0.078125,train
22,4337,4.614724159240723,0.109375,train
23,4346,4.62469774768466,0.09333333333333334,val
24,4363,4.589317321777344,0.078125,train
25,4387,4.836089128539676,0.07123809523809524,val
26,4390,4.518394947052002,0.078125,train
27,4416,4.940263748168945,0.046875,train
28,4428,4.7838672910417825,0.0700952380952381,val
29,4442,4.58499002456665,0.078125,train
30,4469,4.50457763671875,0.125,train
31,4469,4.507192066737583,0.09828571428571428,val
32,4495,4.430434703826904,0.109375,train
33,4510,4.551988635744367,0.10019047619047619,val
34,4522,4.491766929626465,0.03125,train
35,4548,4.423974514007568,0.125,train
36,4551,4.492239702315557,0.09561904761904762,val
37,4575,4.565345287322998,0.078125,train
38,4592,4.455751004673186,0.09371428571428571,val
39,4601,4.703657150268555,0.0625,train
40,4627,4.266361713409424,0.109375,train
41,4633,4.579891925766354,0.10628571428571429,val
42,4654,3.9859485626220703,0.171875,train
43,4674,4.417105447678339,0.11123809523809523,val
44,4680,4.083823204040527,0.1875,train
45,4707,4.300201416015625,0.0625,train
46,4715,4.3623505263101485,0.12761904761904763,val
47,4733,4.39730978012085,0.15625,train
48,4756,4.301718734559559,0.12380952380952381,val
49,4760,3.915390968322754,0.15625,train
50,4786,4.0478925704956055,0.21875,train
51,4797,4.328856110572815,0.12457142857142857,val
52,4813,3.9241480827331543,0.125,train
53,4838,4.100356158756075,0.14742857142857144,val
54,4839,4.031965732574463,0.140625,train
55,4865,4.006784439086914,0.15625,train
56,4879,4.285392710140774,0.136,val
57,4892,4.554015159606934,0.09375,train
58,4918,4.326657772064209,0.078125,train
59,4920,4.199668004399254,0.1382857142857143,val
60,4945,3.944376230239868,0.1875,train
61,4961,4.142306986309233,0.15161904761904763,val
62,4971,4.302934169769287,0.140625,train
63,4998,3.9769668579101562,0.140625,train
64,5002,4.304442848478045,0.12838095238095237,val
65,5024,3.8552067279815674,0.203125,train
66,5043,4.198215478942508,0.14476190476190476,val
67,5051,4.0724310874938965,0.140625,train
68,5077,4.042778968811035,0.15625,train
69,5084,4.022530413809276,0.17561904761904762,val
70,5103,4.500075340270996,0.078125,train
71,5125,4.1540178174064275,0.15961904761904763,val
72,5130,4.020082473754883,0.140625,train
73,5156,4.306473731994629,0.109375,train
74,5166,3.9297542799086798,0.17523809523809525,val
75,5183,4.082006454467773,0.109375,train
76,5207,3.927153258096604,0.1798095238095238,val
77,5209,3.7655978202819824,0.21875,train
78,5236,3.7300498485565186,0.25,train
79,5248,3.894929874510992,0.184,val
80,5262,3.7189366817474365,0.21875,train
81,5288,3.99281644821167,0.1875,train
0,5289,3.906701536405654,0.19428571428571428,val
1,5315,3.5885603427886963,0.21875,train
2,5330,3.826994095529829,0.19542857142857142,val
3,5341,4.027182579040527,0.125,train
4,5368,3.731919527053833,0.171875,train
5,5371,3.749337673187256,0.19695238095238096,val
6,5394,3.6895456314086914,0.21875,train
7,5412,3.8463670242400396,0.20152380952380952,val
8,5421,3.9297609329223633,0.125,train
9,5447,3.5595908164978027,0.21875,train
10,5453,3.8454320373989286,0.18133333333333335,val
11,5474,4.042596340179443,0.15625,train
12,5494,3.748084891410101,0.20342857142857143,val
13,5500,3.949824571609497,0.1875,train
14,5526,4.320988655090332,0.125,train
15,5535,3.987035036087036,0.19542857142857142,val
16,5553,3.293733596801758,0.28125,train
17,5576,3.6081613415763494,0.23047619047619047,val
18,5579,3.7887094020843506,0.21875,train
19,5606,3.3442130088806152,0.34375,train
20,5617,3.954327276774815,0.17485714285714285,val
21,5632,3.46264910697937,0.25,train
22,5658,3.5902940261931646,0.2297142857142857,val
23,5659,3.9084222316741943,0.1875,train
24,5685,3.7279868125915527,0.21875,train
25,5699,3.6911935408910117,0.23047619047619047,val
26,5712,3.674163818359375,0.203125,train
27,5738,3.833500385284424,0.21875,train
28,5740,3.4010150602885654,0.2502857142857143,val
29,5764,3.914113998413086,0.203125,train
30,5781,3.5052212249665033,0.2464761904761905,val
31,5791,3.41508150100708,0.203125,train
32,5817,3.596843957901001,0.203125,train
33,5822,3.5072273186274936,0.24761904761904763,val
34,5844,3.378849983215332,0.203125,train
35,5863,3.4277229195549372,0.25257142857142856,val
36,5870,3.238731622695923,0.21875,train
37,5897,3.524326801300049,0.234375,train
38,5904,3.2601805187406994,0.2819047619047619,val
39,5923,3.6342573165893555,0.25,train
40,5945,3.4111329714457193,0.25485714285714284,val
41,5949,3.8214354515075684,0.25,train
42,5976,3.4565088748931885,0.234375,train
43,5986,3.4011643954685757,0.2815238095238095,val
44,6002,3.503376007080078,0.25,train
45,6027,3.2943552959532965,0.2853333333333333,val
46,6029,3.4089529514312744,0.234375,train
47,6055,3.063856363296509,0.34375,train
48,6068,3.3081177529834567,0.28076190476190477,val
49,6082,3.6171207427978516,0.25,train
50,6108,3.0775325298309326,0.296875,train
51,6109,3.6272242807206654,0.23847619047619048,val
52,6135,3.3304033279418945,0.203125,train
53,6150,3.4717725799197243,0.23961904761904762,val
54,6161,3.554201602935791,0.21875,train
55,6187,3.05608868598938,0.28125,train
56,6191,3.3313402505148026,0.288,val
57,6214,3.2353897094726562,0.28125,train
58,6232,3.1860941506567455,0.3047619047619048,val
59,6240,3.413313150405884,0.25,train
60,6267,3.43524169921875,0.25,train
61,6273,3.153669453802563,0.31542857142857145,val
62,6293,3.1337318420410156,0.328125,train
63,6314,3.1583722148622786,0.30514285714285716,val
64,6320,3.370450735092163,0.390625,train
65,6346,3.1162614822387695,0.359375,train
66,6355,3.4783345517658053,0.27885714285714286,val
67,6373,3.4583044052124023,0.234375,train
68,6396,3.3150790418897356,0.2940952380952381,val
69,6399,3.2478444576263428,0.296875,train
70,6425,3.1468958854675293,0.390625,train
71,6437,3.0593102545965287,0.32761904761904764,val
72,6452,2.9139420986175537,0.328125,train
73,6478,3.0535025596618652,0.328125,train
74,6478,3.365358591079712,0.25333333333333335,val
75,6505,3.2204086780548096,0.28125,train
76,6519,3.097979534239996,0.33066666666666666,val
77,6531,2.7720890045166016,0.34375,train
78,6558,3.2651517391204834,0.234375,train
79,6560,3.058364164261591,0.32457142857142857,val
80,6584,2.6974334716796875,0.359375,train
81,6601,3.156771358989534,0.3100952380952381,val
82,6610,2.831313133239746,0.3125,train
0,6637,2.532266616821289,0.46875,train
1,6642,2.9462909130823043,0.3615238095238095,val
2,6663,2.8019189834594727,0.34375,train
3,6683,2.9233242386863347,0.3527619047619048,val
4,6690,2.6143298149108887,0.296875,train
5,6716,3.0838561058044434,0.359375,train
6,6724,3.046309754962013,0.34323809523809523,val
7,6743,3.464707612991333,0.25,train
8,6765,2.923766079403105,0.3580952380952381,val
9,6769,2.8996975421905518,0.328125,train
10,6796,3.501814126968384,0.3125,train
11,6806,2.7517067676498774,0.3779047619047619,val
12,6822,2.7761826515197754,0.34375,train
13,6847,3.0234126647313437,0.35314285714285715,val
14,6848,2.6819915771484375,0.34375,train
15,6875,3.5112123489379883,0.328125,train
16,6888,3.016716168040321,0.35009523809523807,val
17,6901,3.4382143020629883,0.3125,train
18,6928,3.103048801422119,0.28125,train
19,6929,2.931797581059592,0.33676190476190476,val
20,6954,2.5279619693756104,0.453125,train
21,6970,2.8176394956452504,0.37561904761904763,val
22,6981,2.691593885421753,0.359375,train
23,7007,2.6624577045440674,0.375,train
24,7011,2.959704433168684,0.3260952380952381,val
25,7034,2.476001501083374,0.359375,train
26,7052,2.8206339677174888,0.38133333333333336,val
27,7060,2.8852322101593018,0.359375,train
28,7086,2.7501087188720703,0.390625,train
29,7093,2.844397437004816,0.3558095238095238,val
30,7113,2.6794471740722656,0.375,train
31,7134,2.6625726222991943,0.40723809523809523,val
32,7139,2.754478693008423,0.34375,train
33,7166,2.683562994003296,0.359375,train
34,7175,2.845604902222043,0.38095238095238093,val
35,7192,2.472327470779419,0.390625,train
36,7216,2.784154182388669,0.3832380952380952,val
37,7219,2.854234457015991,0.375,train
38,7245,3.4587016105651855,0.296875,train
39,7257,2.7066494056156705,0.4,val
40,7271,2.6665048599243164,0.453125,train
41,7298,2.811871290206909,0.375,train
42,7298,2.678546789146605,0.39085714285714285,val
43,7324,2.791726589202881,0.359375,train
44,7339,2.742741516658238,0.3961904761904762,val
45,7351,2.822547435760498,0.375,train
46,7377,2.397901773452759,0.390625,train
47,7380,2.5898713185673667,0.416,val
48,7404,2.6086978912353516,0.359375,train
49,7421,2.6809293798037936,0.39695238095238095,val
50,7430,2.821993350982666,0.390625,train
51,7457,3.3914694786071777,0.25,train
52,7462,2.7208083868026733,0.3843809523809524,val
53,7483,2.629911184310913,0.3125,train
54,7503,2.5440872595423745,0.43047619047619046,val
55,7509,2.753139019012451,0.46875,train
56,7536,2.840482711791992,0.390625,train
57,7544,2.6109795769055686,0.4076190476190476,val
58,7562,2.6234130859375,0.421875,train
59,7585,2.514816959698995,0.43542857142857144,val
60,7589,3.00433611869812,0.375,train
61,7615,2.658489942550659,0.375,train
62,7626,2.5339176711582003,0.4163809523809524,val
63,7642,2.519627809524536,0.40625,train
64,7667,2.4456399906249273,0.4613333333333333,val
65,7668,2.3340795040130615,0.390625,train
66,7695,2.6086788177490234,0.40625,train
67,7708,2.434007695743016,0.43123809523809525,val
68,7721,2.3674025535583496,0.421875,train
69,7747,2.3464698791503906,0.421875,train
70,7749,2.6398679926281883,0.4057142857142857,val
71,7774,2.7877609729766846,0.328125,train
72,7790,2.478308833780743,0.43847619047619046,val
73,7800,3.061840772628784,0.390625,train
74,7827,2.3441994190216064,0.46875,train
75,7831,2.4365115591457913,0.44647619047619047,val
76,7853,2.7243010997772217,0.4375,train
77,7872,2.5450901162056696,0.43733333333333335,val
78,7880,2.384150266647339,0.421875,train
79,7906,2.4144606590270996,0.421875,train
80,7913,2.57428621110462,0.42704761904761906,val
81,7932,2.720327615737915,0.375,train
0,7954,2.4598196546236673,0.4460952380952381,val
1,7959,2.190974235534668,0.515625,train
2,7985,2.1484174728393555,0.46875,train
3,7995,2.4433867704300654,0.43885714285714283,val
4,8012,2.2304022312164307,0.5,train
5,8036,2.352517355056036,0.4499047619047619,val
6,8038,2.257246971130371,0.5,train
7,8065,2.1077961921691895,0.515625,train
8,8077,2.3410820620400563,0.4845714285714286,val
9,8091,1.8711498975753784,0.515625,train
10,8118,2.678713083267212,0.375,train
11,8118,2.4888718128204346,0.4518095238095238,val
12,8144,2.177602767944336,0.5,train
13,8159,2.2810359795888266,0.4666666666666667,val
14,8170,2.1692399978637695,0.421875,train
15,8197,2.842351198196411,0.40625,train
16,8200,2.220951111543746,0.48304761904761906,val
17,8223,2.6220476627349854,0.421875,train
18,8241,2.160442766689119,0.5127619047619048,val
19,8250,2.144420862197876,0.546875,train
20,8276,2.3732542991638184,0.46875,train
21,8282,2.4160170753796897,0.4613333333333333,val
22,8303,2.5734872817993164,0.421875,train
23,8323,2.311583998657408,0.4723809523809524,val
24,8329,2.407660961151123,0.4375,train
25,8356,2.119309186935425,0.484375,train
26,8364,2.235859147139958,0.5074285714285715,val
27,8382,2.1626651287078857,0.453125,train
28,8405,2.272468027614412,0.49752380952380953,val
29,8408,2.5747578144073486,0.421875,train
30,8435,2.3524155616760254,0.453125,train
31,8446,2.5441472161383856,0.4441904761904762,val
32,8461,2.2688896656036377,0.53125,train
33,8487,2.3375688251994906,0.4796190476190476,val
34,8488,2.2182812690734863,0.53125,train
35,8514,2.215625524520874,0.515625,train
36,8528,2.2302967593783425,0.4819047619047619,val
37,8541,2.3072807788848877,0.40625,train
38,8567,2.4078056812286377,0.421875,train
39,8569,2.205989712760562,0.4979047619047619,val
40,8593,2.1127548217773438,0.46875,train
41,8610,2.13156034832909,0.4998095238095238,val
42,8620,2.0159754753112793,0.53125,train
43,8646,2.2307591438293457,0.5,train
44,8651,2.2106375013078963,0.4982857142857143,val
45,8673,2.4743404388427734,0.515625,train
46,8692,2.3520303822699047,0.4662857142857143,val
47,8699,2.538043737411499,0.484375,train
48,8726,2.1924049854278564,0.515625,train
49,8733,2.1253014774549577,0.49523809523809526,val
50,8752,1.8180984258651733,0.578125,train
51,8774,2.4932766258716583,0.4632380952380952,val
52,8779,2.3967206478118896,0.46875,train
53,8805,2.207634449005127,0.421875,train
54,8815,2.232542191232954,0.5013333333333333,val
55,8831,2.1281630992889404,0.515625,train
56,8856,2.146705062616439,0.48495238095238097,val
57,8858,2.3889617919921875,0.359375,train
58,8884,1.8383618593215942,0.515625,train
59,8897,2.359417427153814,0.44761904761904764,val
60,8911,2.8312931060791016,0.359375,train
61,8937,2.132704257965088,0.59375,train
62,8938,2.120009643690927,0.512,val
63,8964,2.212423086166382,0.484375,train
64,8979,1.9951894283294678,0.5283809523809524,val
65,8990,2.154304265975952,0.484375,train
66,9017,2.095167875289917,0.53125,train
67,9020,2.10857598838352,0.5196190476190476,val
68,9043,2.226356029510498,0.515625,train
69,9061,2.0950454757327126,0.5226666666666666,val
70,9069,2.7884232997894287,0.40625,train
71,9096,1.9698960781097412,0.515625,train
72,9102,2.049767431758699,0.5340952380952381,val
73,9122,2.343179941177368,0.515625,train
74,9143,2.187105173156375,0.5097142857142857,val
75,9149,1.9493697881698608,0.546875,train
76,9175,2.390716314315796,0.40625,train
77,9184,1.8771992978595553,0.5714285714285714,val
78,9202,2.1926722526550293,0.515625,train
79,9225,1.969738951751164,0.5451428571428572,val
80,9228,1.924036979675293,0.546875,train
81,9254,2.3216001987457275,0.46875,train
0,9266,2.174798227491833,0.5059047619047619,val
1,9281,2.3031744956970215,0.453125,train
2,9307,1.8408581018447876,0.59375,train
3,9307,2.153963088989258,0.5142857142857142,val
4,9334,1.5393530130386353,0.640625,train
5,9348,1.9854824457849776,0.5203809523809524,val
6,9360,2.041555881500244,0.5625,train
7,9387,1.6578441858291626,0.703125,train
8,9389,2.2228095588229952,0.5131428571428571,val
9,9413,2.039449691772461,0.5,train
10,9430,1.9990771185784113,0.5314285714285715,val
11,9440,1.963981032371521,0.59375,train
12,9466,2.1988422870635986,0.515625,train
13,9471,2.3636918039548966,0.4998095238095238,val
14,9492,1.4534786939620972,0.640625,train
15,9512,1.8727884193261464,0.5554285714285714,val
16,9519,2.7407116889953613,0.40625,train
17,9545,2.127920627593994,0.515625,train
18,9553,2.1110772831099376,0.5314285714285715,val
19,9572,2.0827293395996094,0.59375,train
20,9594,1.7474188066664196,0.5813333333333334,val
21,9598,2.1868033409118652,0.484375,train
22,9625,1.872859239578247,0.5625,train
23,9635,2.2908598553566706,0.5108571428571429,val
24,9651,1.7997902631759644,0.578125,train
25,9676,1.8297436734040577,0.5672380952380952,val
26,9678,1.6045342683792114,0.546875,train
27,9704,2.192850112915039,0.53125,train
28,9717,1.9646647487367903,0.5451428571428572,val
29,9730,1.7926870584487915,0.484375,train
30,9757,2.4460299015045166,0.421875,train
31,9758,2.1000583938189914,0.5234285714285715,val
32,9783,2.0924062728881836,0.546875,train
33,9799,1.905370573202769,0.563047619047619,val
34,9810,1.7840759754180908,0.609375,train
35,9836,1.9925906658172607,0.453125,train
36,9840,2.0073612303960893,0.5340952380952381,val
37,9863,2.022413730621338,0.484375,train
38,9881,1.896609561783927,0.5782857142857143,val
39,9889,1.8065776824951172,0.546875,train
40,9915,2.447849750518799,0.484375,train
41,9922,2.045556536742619,0.5386666666666666,val
42,9942,2.0738654136657715,0.46875,train
43,9963,1.9287120898564656,0.5847619047619048,val
44,9968,1.5849803686141968,0.546875,train
45,9995,1.8571085929870605,0.53125,train
46,10004,1.7797071380274636,0.5866666666666667,val
47,10021,2.087109327316284,0.5,train
48,10045,1.469234565893809,0.676952380952381,val
49,10048,1.273724913597107,0.6875,train
50,10074,1.7185497283935547,0.578125,train
51,10086,1.4044245169276284,0.6975238095238095,val
52,10101,1.193188190460205,0.734375,train
53,10127,1.4479597806930542,0.65625,train
54,10127,1.353838677917208,0.6979047619047619,val
55,10153,1.17635178565979,0.609375,train
56,10168,1.3137552667231787,0.7066666666666667,val
57,10180,1.5242705345153809,0.640625,train
58,10206,1.892531394958496,0.5625,train
59,10209,1.327655946924573,0.7131428571428572,val
60,10233,1.1729282140731812,0.75,train
61,10250,1.2579191398052942,0.7127619047619047,val
62,10259,1.4155365228652954,0.609375,train
63,10286,1.844119668006897,0.546875,train
64,10291,1.2895710525058566,0.7161904761904762,val
65,10312,1.7823158502578735,0.578125,train
66,10332,1.2567196552242552,0.7146666666666667,val
67,10339,1.9037232398986816,0.5625,train
68,10365,1.0903040170669556,0.671875,train
69,10373,1.242528227113542,0.7302857142857143,val
