,n_iter,loss,acc,dataset
40,1983,4.021422773733849,0.1758465889734431,train
41,2009,3.6244738896687827,0.2297142857142857,val
42,2010,3.491060937955093,0.2529947842877334,train
43,2036,3.464328906835526,0.34600146135592624,train
44,2050,3.787082348551069,0.22628571428571428,val
45,2063,3.6214170930143537,0.2707986936168619,train
46,2089,3.8557158165013385,0.2075779542681644,train
47,2091,3.664803459530785,0.22704761904761905,val
48,2116,4.271545515777419,0.15973360206638962,train
49,2132,3.9705491009212674,0.18666666666666668,val
50,2142,3.3247043684408784,0.3000878199712185,train
51,2169,3.715423173280694,0.2214787706928379,train
52,2173,3.6057266167231967,0.23847619047619048,val
53,2195,3.772083164505043,0.25299919322679243,train
54,2214,3.6742547920772006,0.22514285714285714,val
55,2221,3.695857574126293,0.252495479075205,train
56,2248,3.6318140146246063,0.20780624095896377,train
57,2255,3.4754167170751664,0.24914285714285714,val
58,2274,3.873353566529466,0.20660127443537887,train
59,2296,3.410886452311561,0.2773333333333333,val
60,2301,3.3934111209308515,0.22199763189114302,train
61,2327,3.9436564810082007,0.1599815658012891,train
62,2337,3.4441505386715843,0.2693333333333333,val
63,2354,3.6012437045938195,0.284733786512846,train
64,2378,3.4327575195403326,0.26476190476190475,val
65,2380,3.7420211462885877,0.23687865143102113,train
66,2407,3.7720448975146623,0.19075472683773176,train
67,2419,3.433925844374157,0.2700952380952381,val
68,2433,3.522794779153418,0.20659018977591356,train
69,2459,3.60201637539839,0.26836855542577115,train
70,2460,3.502473763057164,0.25295238095238093,val
71,2486,3.4248031136307344,0.31720842348643524,train
72,2501,3.535220503807068,0.2518095238095238,val
73,2512,3.6206845225388435,0.23832442456279512,train
74,2539,3.2071040235641326,0.28715617979884295,train
75,2542,3.348954053152175,0.2773333333333333,val
76,2565,3.4136046164166873,0.2686240825040266,train
77,2583,3.380320043790908,0.2662857142857143,val
78,2592,3.8296550429210474,0.22442706227985915,train
79,2618,3.660127981015546,0.2851993015545639,train
80,2624,3.3885319346473333,0.2761904761904762,val
81,2644,3.476246840980189,0.2542281292872567,train
0,2665,3.35187672433399,0.2803809523809524,val
1,2671,3.7220364268287502,0.22271849424902707,train
2,2697,3.515906953929027,0.2393237458500731,train
3,2706,3.312329820224217,0.2773333333333333,val
4,2724,3.302245982975919,0.23835839823352306,train
5,2747,3.288250514439174,0.27466666666666667,val
6,2750,3.4126400030396518,0.27009655928561316,train
7,2777,3.3465558016752386,0.2852299439292252,train
8,2788,3.2672771896634782,0.28076190476190477,val
9,2803,3.3080763231548698,0.25470490963659864,train
10,2829,3.364077636173793,0.27390476190476193,val
11,2830,3.3193174686024416,0.36287005548782236,train
12,2856,2.966918844956375,0.3643388964754354,train
13,2870,3.3067238330841064,0.2937142857142857,val
14,2882,3.0473740230121993,0.33258540585355095,train
15,2909,4.125974508161905,0.20807363131172077,train
16,2911,3.360207955042521,0.28685714285714287,val
17,2935,3.460164771244635,0.33282967117414347,train
18,2952,3.2286681674775624,0.3059047619047619,val
19,2962,3.377435208469905,0.2085811638426959,train
20,2988,3.324314205725506,0.3030408158279782,train
21,2993,3.2644216957546415,0.30323809523809525,val
22,3015,3.846763367298754,0.22421772621242395,train
23,3034,3.1388292596453713,0.30666666666666664,val
24,3041,3.530971271402258,0.30013377801886176,train
25,3068,3.6675824738255662,0.27131750370955127,train
26,3075,3.291296851067316,0.2979047619047619,val
27,3094,3.2869548430446245,0.23761870372126856,train
28,3116,3.265155707086836,0.30666666666666664,val
29,3120,2.6829978457597177,0.4095047901840597,train
30,3147,3.213601749671536,0.2715618780233211,train
31,3157,3.11199646904355,0.33066666666666666,val
32,3173,3.195061993110595,0.27034118051604944,train
33,3198,2.9788198357536677,0.33790476190476193,val
34,3200,3.016438696123807,0.28474224676445326,train
35,3226,3.2358334469089143,0.2554370363260194,train
36,3239,3.353051406996591,0.30247619047619045,val
37,3253,3.542125110650492,0.19295235664078533,train
38,3279,3.0864055556830174,0.3955700549907537,train
39,3280,3.003608533314296,0.33904761904761904,val
40,3305,3.1446793091658956,0.3643355643192455,train
41,3321,3.33612596988678,0.30438095238095236,val
42,3332,3.261842109492147,0.28645457447016426,train
43,3358,3.4151219166602083,0.3486913660345451,train
44,3362,3.0588316179457165,0.3238095238095238,val
45,3385,3.343990097147531,0.3025487851453556,train
46,3403,2.95303666023981,0.3660952380952381,val
47,3411,3.086555427972088,0.31698342066928203,train
48,3438,3.4207695797646975,0.3025712531856197,train
49,3444,3.076143679164705,0.336,val
50,3464,2.8267980281792195,0.3323567735550245,train
51,3485,3.0080877514112565,0.3459047619047619,val
52,3491,2.8173443842080066,0.41193892286205,train
53,3517,3.0075786266096958,0.36581178976105105,train
54,3526,2.9360685972940352,0.3424761904761905,val
55,3543,3.5486110437963068,0.28594740410888264,train
56,3567,3.0353572425388156,0.3481904761904762,val
57,3570,3.6001906794608427,0.19294503085857542,train
58,3596,2.822235508855999,0.41292663879526015,train
59,3608,2.8221233912876675,0.36914285714285716,val
60,3623,2.8838790714764513,0.25397659588506527,train
61,3649,2.9809636670535054,0.3487069237501972,train
62,3649,3.046422617776053,0.33485714285714285,val
63,3676,3.057717591871117,0.2879271063496542,train
64,3690,2.7372559365772067,0.4034285714285714,val
65,3702,3.2991197078679173,0.2862218278078939,train
66,3729,3.651936614477888,0.30282344506560727,train
67,3731,2.9497473552113487,0.3535238095238095,val
68,3755,3.075517923686092,0.3186924646780345,train
69,3772,2.797279579298837,0.3801904761904762,val
70,3781,2.6414060284659944,0.45761617761157086,train
71,3808,3.146751074446494,0.3018353184648614,train
72,3813,2.940957199959528,0.35085714285714287,val
73,3834,3.216611647565536,0.30280431856823614,train
74,3854,2.935852663857596,0.3660952380952381,val
75,3861,2.850865629925363,0.366525432390611,train
76,3887,2.8183195973398374,0.4278193957191985,train
77,3895,2.7743681300254095,0.376,val
78,3914,2.6189630911057105,0.4273541153882913,train
79,3936,3.0522660584676835,0.328,val
80,3940,3.1608217462155985,0.27208079996408424,train
81,3966,3.0846780142237664,0.33481332136292713,train
0,3977,2.831587700616746,0.37523809523809526,val
1,3993,2.8487584004449986,0.3499581976121692,train
2,4018,2.6616298414412,0.4076190476190476,val
3,4019,2.743142207380293,0.36433567149570684,train
4,4046,2.670906936236652,0.4109704693308609,train
5,4059,2.738601463181632,0.3862857142857143,val
6,4072,3.0845213751871414,0.3033505922981886,train
7,4099,2.7332631150871363,0.44421149910145424,train
8,4100,2.675912306422279,0.3931428571428571,val
9,4125,2.7780602639154,0.39707317339400316,train
10,4141,2.946696945599147,0.3641904761904762,val
11,4152,2.424640590536459,0.4598366882481502,train
12,4178,2.815660405567009,0.47544654309452183,train
13,4182,2.838235372588748,0.38666666666666666,val
14,4204,2.439764305313062,0.45907362767897025,train
15,4223,2.591023203872499,0.4419047619047619,val
16,4231,2.7548720648092697,0.42904396952401797,train
17,4257,2.7542575224409145,0.4578713405986589,train
18,4264,2.76238907518841,0.3973333333333333,val
19,4284,2.908828716966609,0.3487142524153179,train
20,4305,2.655503593740009,0.40914285714285714,val
21,4310,2.704231434075995,0.4749349563563479,train
22,4337,2.6484634618294516,0.39706577682827154,train
23,4346,2.7296195228894553,0.4057142857142857,val
24,4363,2.771436799129113,0.3963560065081865,train
25,4387,2.60014637027468,0.42019047619047617,val
26,4390,3.350737483344247,0.28675266569859065,train
27,4416,2.4085185539198424,0.506448409816906,train
28,4428,2.591444739273616,0.4167619047619048,val
29,4442,2.8535273762642364,0.38046398047784324,train
30,4469,2.360093245359224,0.4920249845811724,train
31,4469,2.553061837241763,0.43276190476190474,val
32,4495,2.583908938161786,0.4256649329091801,train
33,4510,3.1672781194959367,0.3413333333333333,val
34,4522,2.5483557073294123,0.4751833915111813,train
35,4548,2.5949185715548495,0.47446967702658427,train
36,4551,2.912593370392209,0.36876190476190474,val
37,4575,2.439629798053092,0.46128996682076273,train
38,4592,2.7087274931726,0.408,val
39,4601,2.9560603575934827,0.34971769924557494,train
40,4627,2.136424032152264,0.47446981026438617,train
41,4633,2.826607181912377,0.39466666666666667,val
42,4654,2.2332369354111936,0.5384346454862673,train
43,4674,2.6552441716194153,0.40304761904761904,val
44,4680,3.1551207996884316,0.31825395333597367,train
45,4707,2.491529911105143,0.4598098643240196,train
46,4715,2.4520455371765864,0.443047619047619,val
47,4733,3.2729347167558807,0.3184564368767988,train
48,4756,2.696562574023292,0.4300952380952381,val
49,4760,2.920648904977768,0.41242786810368565,train
50,4786,2.3474890570091835,0.4437009305164332,train
51,4797,2.5427823833056857,0.443047619047619,val
52,4813,2.8839411024524115,0.3809638269668709,train
53,4838,2.7033007570675442,0.39885714285714285,val
54,4839,2.680332852281421,0.44347562399965795,train
55,4865,2.6950911997167513,0.3816775347712474,train
56,4879,2.522998937538692,0.43923809523809526,val
57,4892,2.5542501412765377,0.42954823228489925,train
58,4918,2.293901220466288,0.4766825040631716,train
59,4920,2.5105594793955484,0.4380952380952381,val
60,4945,2.6387179013696485,0.38096382420243713,train
61,4961,2.57721822034745,0.4228571428571429,val
62,4971,2.7576526311428715,0.39784368177684226,train
63,4998,2.380491733821208,0.4139384919313915,train
64,5002,2.4823375911939713,0.44076190476190474,val
65,5024,3.09179833544097,0.3663115673324292,train
66,5043,2.699630461987995,0.4144761904761905,val
67,5051,2.6389681114301156,0.41392704501581234,train
68,5077,2.3251802605460536,0.5052735503191895,train
69,5084,2.594103466896784,0.4358095238095238,val
70,5103,2.748488670776207,0.3660675551726645,train
71,5125,2.5406538418361118,0.44495238095238093,val
72,5130,2.2566145513434384,0.507940080415759,train
73,5156,2.6125510465849096,0.4766601570519043,train
74,5166,2.4819600326674327,0.43847619047619046,val
75,5183,2.3973912053892494,0.46032121168476264,train
76,5207,2.3451793733097257,0.4674285714285714,val
77,5209,2.738284256029563,0.41317918472315684,train
78,5236,2.4751221725906682,0.461293784371145,train
79,5248,2.392060924144018,0.4601904761904762,val
80,5262,2.4685227587983096,0.39755418383639596,train
81,5288,2.7244956383756147,0.3672960041950668,train
0,5289,2.3702863227753412,0.4620952380952381,val
1,5315,2.8604458757979434,0.3829518281055378,train
2,5330,2.3296812574068704,0.48,val
3,5341,2.445689391804738,0.44346049105532764,train
4,5368,2.4058990632024426,0.5074557339763625,train
5,5371,2.384679581437792,0.47123809523809523,val
6,5394,2.231620554934141,0.4915713411688799,train
7,5412,2.3361315698850724,0.4742857142857143,val
8,5421,2.633643003744029,0.41393831511424206,train
9,5447,2.8328934113058724,0.44495228064611864,train
10,5453,2.3035134304137457,0.47504761904761905,val
11,5474,2.2416025421849395,0.4300400888815985,train
12,5494,2.304452555520194,0.47504761904761905,val
13,5500,2.2692406245098815,0.5865196245950969,train
14,5526,2.53761579189478,0.4603284834216532,train
15,5535,2.35437472093673,0.4777142857142857,val
16,5553,2.280195012063045,0.49130459821740197,train
17,5576,2.4345933539526805,0.4735238095238095,val
18,5579,2.081033593373616,0.5557800218742859,train
19,5606,2.642329745748631,0.4596271789404315,train
20,5617,2.3498632538886297,0.48228571428571426,val
21,5632,2.5410710857105054,0.33605393717119536,train
22,5658,2.3531543697629655,0.4723809523809524,val
23,5659,2.150293076905009,0.47620186713979734,train
24,5685,2.4405332139085885,0.41514405194141246,train
25,5699,2.326146202428,0.48838095238095236,val
26,5712,2.0039142799847935,0.5867746756783863,train
27,5738,2.5765698492090006,0.46227082283498594,train
28,5740,2.262871580464499,0.4982857142857143,val
29,5764,2.2971286469919736,0.4424721873154718,train
30,5781,2.564046624160948,0.43238095238095237,val
31,5791,2.7196481464912865,0.3031025821634312,train
32,5817,2.2367768753817376,0.4754925076186662,train
33,5822,2.2688576721009754,0.5127619047619048,val
34,5844,2.6729456422323064,0.4310208843140531,train
35,5863,2.3336157231103805,0.47733333333333333,val
36,5870,2.612392550543649,0.36658290072942473,train
37,5897,2.7065837720520394,0.4761939948308314,train
38,5904,2.340288596493857,0.48723809523809525,val
39,5923,1.9768353412537008,0.5547922510814923,train
40,5945,2.432196935017904,0.4803809523809524,val
41,5949,2.454084652665113,0.4457033010904802,train
42,5976,2.3557795023190806,0.4927884614084004,train
43,5986,2.2752772739955356,0.4815238095238095,val
44,6002,2.486928620282677,0.4139383803186635,train
45,6027,2.878789030370258,0.4102857142857143,val
46,6029,1.9662446394249373,0.571161061068208,train
47,6055,2.165197889073368,0.4002554188115379,train
48,6068,2.4951759718713307,0.4693333333333333,val
49,6082,2.1989535881165136,0.5689716045373123,train
50,6108,2.2014597548087544,0.4608173654920388,train
51,6109,2.3222488988013494,0.5024761904761905,val
52,6135,2.5085542767061204,0.4139461800569908,train
53,6150,2.4988801450956437,0.44952380952380955,val
54,6161,2.7583517260513815,0.39953019977030196,train
55,6187,1.9509421179844857,0.5404185433945922,train
56,6191,2.220319987762542,0.5241904761904762,val
57,6214,2.339234590670135,0.5081803552233187,train
58,6232,2.2564753152075268,0.4940952380952381,val
59,6240,2.5756441621504296,0.46180567016482343,train
60,6267,2.2348735027189446,0.5372218792123379,train
61,6273,2.0736420920916965,0.5215238095238095,val
62,6293,2.2107190037679647,0.46178618682472994,train
63,6314,2.277370396114531,0.46895238095238095,val
64,6320,2.1856319791327383,0.5379464947685462,train
65,6346,2.2237369789877244,0.58460405698124,train
66,6355,2.058436002050127,0.5379047619047619,val
67,6373,1.5725635593127603,0.6009381688560343,train
68,6396,2.1184528725487843,0.5184761904761904,val
69,6399,2.285260022185862,0.5545707060281317,train
70,6425,2.294569938126047,0.41518596145842857,train
71,6437,2.065284711974008,0.5215238095238095,val
72,6452,2.3414246493748245,0.4442230123885173,train
73,6478,2.5019198199431365,0.49352481819424726,train
74,6478,2.2039582374550046,0.5089523809523809,val
75,6505,1.8737679760194514,0.5706877405970071,train
76,6519,2.0137588410150435,0.5356190476190477,val
77,6531,1.8533972014666256,0.5238130897713568,train
78,6558,2.4198108480202927,0.49354746143954925,train
79,6560,2.1939041075252352,0.4998095238095238,val
80,6584,2.315233469039866,0.5406856877754063,train
81,6601,2.174496667725699,0.5123809523809524,val
82,6610,2.7801653986824353,0.461541858058036,train
0,6637,2.0590202317290074,0.5396675250302657,train
1,6642,2.081582486629486,0.5379047619047619,val
2,6663,2.0706772672744784,0.5555401709365295,train
3,6683,2.0560322261991955,0.528,val
4,6690,2.4303987062241434,0.4769194409667478,train
5,6716,1.9348549689496368,0.5235727704785929,train
6,6724,2.0952219310260953,0.5356190476190477,val
7,6743,1.8366985528160995,0.5868053161637959,train
8,6765,2.20350258123307,0.5051428571428571,val
9,6769,2.57828280582459,0.49010308882195164,train
10,6796,2.241744811454367,0.49355551837003203,train
11,6806,2.2170784246353876,0.5028571428571429,val
12,6822,1.6189169319270793,0.6319597648342905,train
13,6847,2.081953661782401,0.5268571428571428,val
14,6848,1.9644896811704824,0.5240770304577521,train
15,6875,1.9656009974349193,0.5711725768864271,train
16,6888,2.4745855927467346,0.45066666666666666,val
17,6901,2.104637159089518,0.5391905600935252,train
18,6928,1.930188348679926,0.476705703427447,train
19,6929,1.9660692782629103,0.5634285714285714,val
20,6954,1.9943814396772694,0.4781439571010199,train
21,6970,2.046605964501699,0.52,val
22,6981,2.4331102911150375,0.46033319785137494,train
23,7007,1.7695721997110665,0.5711769178081794,train
24,7011,2.056265640826452,0.5310476190476191,val
25,7034,2.5274731498625895,0.4141902603529902,train
26,7052,2.032885823931013,0.5283809523809524,val
27,7060,2.3377217604426845,0.5250414950513882,train
28,7086,2.0247278677050504,0.5396560733564809,train
29,7093,2.099365792104176,0.5371428571428571,val
30,7113,1.7998056413777992,0.5538350730270151,train
31,7134,2.338054645629156,0.5043809523809524,val
32,7139,2.608176369121612,0.4928300684342716,train
33,7166,1.6370833064822399,0.632707632677123,train
34,7175,2.0948327836536227,0.539047619047619,val
35,7192,2.147928049825477,0.5245193015520132,train
36,7216,2.2775647725377763,0.4819047619047619,val
37,7219,2.1754120111326056,0.5240502605103378,train
38,7245,2.1007154899831515,0.5091305715555965,train
39,7257,2.074307373591832,0.5260952380952381,val
40,7271,1.913402697970038,0.5243130005470872,train
41,7298,2.0263909265554134,0.49355522225311643,train
42,7298,2.1163729542777654,0.5146666666666667,val
43,7324,2.2273754699142425,0.4920865657701604,train
44,7339,1.9787679484912328,0.5474285714285714,val
45,7351,2.155242774290843,0.5570357140171521,train
46,7377,1.8549581422265848,0.5392021262742883,train
47,7380,2.029764257726215,0.5451428571428572,val
48,7404,2.0900967618388053,0.5101413414892184,train
49,7421,2.0779584362393333,0.547047619047619,val
50,7430,1.79637161736459,0.5062467088358797,train
51,7457,2.0513911144839705,0.5084362388658032,train
52,7462,2.14400957879566,0.518095238095238,val
53,7483,2.2047724202181276,0.5548308291116818,train
54,7503,2.0945815302076793,0.5371428571428571,val
55,7509,2.3995006952368536,0.4622899000620626,train
56,7536,2.164373918602319,0.44642087865906416,train
57,7544,2.1859013580140614,0.5150476190476191,val
58,7562,1.630500966665815,0.5399190537072072,train
59,7585,1.950457853930337,0.5676190476190476,val
60,7589,2.517365185530868,0.4613283599404902,train
61,7615,2.006559374148599,0.5882398817269789,train
62,7626,2.214614504859561,0.5059047619047619,val
63,7642,2.051503744068463,0.5409258926025609,train
64,7667,1.975588327362424,0.5478095238095239,val
65,7668,1.9628832823637241,0.5711653582189649,train
66,7695,2.4426105366310242,0.5252783013940158,train
67,7708,2.1895530422528586,0.5340952380952381,val
68,7721,1.9852726485183076,0.4920678478025467,train
69,7747,1.9159648444959598,0.5565241859377553,train
70,7749,2.0733269921370914,0.5253333333333333,val
71,7774,1.751753213983755,0.6195128333578328,train
72,7790,1.9539519094285511,0.5622857142857143,val
73,7800,1.6929577558831614,0.6341725256860281,train
74,7827,2.079475827206995,0.5721570621455023,train
75,7831,1.9803326612427121,0.5588571428571428,val
76,7853,2.159389812282177,0.5396785442655151,train
77,7872,1.7533930369785853,0.6034285714285714,val
78,7880,2.214758209597845,0.58606902283748,train
79,7906,1.8585252872043299,0.5867904150005662,train
80,7913,2.3461460925283886,0.47733333333333333,val
81,7932,1.7763896609950236,0.6180637251906079,train
0,7954,1.8455092041265397,0.5881904761904762,val
1,7959,1.3010302080228728,0.6649343683465311,train
2,7985,2.0492060220273136,0.5550560705397722,train
3,7995,1.872050098010472,0.5798095238095238,val
4,8012,1.5539634591295106,0.6471044752478489,train
5,8036,2.1767834283056713,0.5169523809523809,val
6,8038,2.27830485696025,0.44642833207732335,train
7,8065,1.982098898835303,0.5877781831592643,train
8,8077,2.083775344349089,0.5481904761904762,val
9,8091,1.8803578552220008,0.5728816078707466,train
10,8118,1.7906349786302782,0.600480889561061,train
11,8118,2.039223883833204,0.5523809523809524,val
12,8144,1.7983433671141833,0.5716954167952567,train
13,8159,1.9450101341520036,0.5603809523809524,val
14,8170,1.314802131240597,0.6341646673028036,train
15,8197,2.1014330880938115,0.46326664792322164,train
16,8200,1.9841787190664382,0.5531428571428572,val
17,8223,1.656537937115622,0.5858363802484683,train
18,8241,1.9491198034513564,0.5588571428571428,val
19,8250,2.135277469217234,0.526014604308463,train
20,8276,2.6947676005346484,0.3837113749117642,train
21,8282,1.858062125387646,0.5706666666666667,val
22,8303,1.6340192481132683,0.634916629227883,train
23,8323,1.9523222886380696,0.5580952380952381,val
24,8329,1.9586763286862046,0.6026707614170291,train
25,8356,1.8750083540930829,0.6349169971450961,train
26,8364,2.0080317769731795,0.5554285714285714,val
27,8382,1.9287209399797478,0.603151774565865,train
28,8405,1.8777269408816384,0.5721904761904761,val
29,8408,1.789294206445804,0.6026747576635166,train
30,8435,1.8010989459036522,0.588289294996132,train
31,8446,2.072367011081605,0.5588571428571428,val
32,8461,2.1186989903537072,0.49258981056606876,train
33,8487,2.0685004733857655,0.5527619047619048,val
34,8488,2.2275436495480396,0.5548350490233905,train
35,8514,1.795813888053628,0.6029222343132674,train
36,8528,1.8300392045861198,0.5927619047619047,val
37,8541,2.09317522883609,0.5262468853105828,train
38,8567,1.7125799988184507,0.586092513631128,train
39,8569,1.776638306322552,0.5748571428571428,val
40,8593,1.6176313377782214,0.5885221693996655,train
41,8610,1.8312051934855325,0.5958095238095238,val
42,8620,1.3759036040336337,0.6332267315393615,train
43,8646,1.9094312896875945,0.5712150172711524,train
44,8651,1.9637457245872134,0.5725714285714286,val
45,8673,1.5879331649146877,0.616826864461361,train
46,8692,1.9159463019598097,0.5817142857142857,val
47,8699,1.7050681737302977,0.5409266722071229,train
48,8726,1.648972472421741,0.6027017576945308,train
49,8733,1.7721770590259915,0.5977142857142858,val
50,8752,1.7438847819944252,0.5572801051390662,train
51,8774,2.0548682184446427,0.5516190476190476,val
52,8779,2.105203642013595,0.5555365380790731,train
53,8805,1.8789447806777568,0.5860769483341798,train
54,8815,1.7848699419271379,0.6102857142857143,val
55,8831,1.774456025927435,0.5557729318185579,train
56,8856,1.9179643648011344,0.5573333333333333,val
57,8858,1.943097601668123,0.571435901911075,train
58,8884,1.5339175202727338,0.618063309688873,train
59,8897,1.8889655073483784,0.5626666666666666,val
60,8911,1.8534849486113438,0.6178117166792866,train
61,8937,1.7447127785028698,0.6183151365484338,train
62,8938,1.8028064256622678,0.5931428571428572,val
63,8964,1.4943227928196627,0.634184037866698,train
64,8979,2.0313260782332647,0.5401904761904762,val
65,8990,1.9405716726594169,0.5254918732322397,train
66,9017,1.7769863921142772,0.5714369170970195,train
67,9020,1.8293145568597884,0.5893333333333334,val
68,9043,2.327130606817355,0.49283419141322515,train
69,9061,1.998459713799613,0.5508571428571428,val
70,9069,1.6812565590974407,0.6192989689239802,train
71,9096,2.169414844828695,0.49379966180473484,train
72,9102,1.785201839038304,0.5996190476190476,val
73,9122,2.046501450351703,0.4632815453318551,train
74,9143,1.9136789128893898,0.5767619047619048,val
75,9149,1.7648266124245364,0.5868021561710841,train
76,9175,1.5687081538612155,0.6339173694936041,train
77,9184,2.1118164559205375,0.5660952380952381,val
78,9202,2.006112077993868,0.5887511713025783,train
79,9225,1.9268800275666373,0.564952380952381,val
80,9228,1.6952541283083593,0.6339366218245762,train
81,9254,1.8615159287494343,0.5736451526835663,train
