,n_iter,loss,acc,dataset
28,10004,0.7224106192588806,0.734375,train
29,10011,0.9580045938491821,0.6640625,train
30,10018,1.0182242393493652,0.6640625,train
31,10023,1.4772431135177613,0.5634,val
32,10025,0.9269258975982666,0.6328125,train
33,10032,0.8776648044586182,0.6796875,train
34,10039,0.9817832708358765,0.640625,train
35,10046,1.0167220830917358,0.609375,train
36,10053,0.6920273303985596,0.796875,train
37,10060,0.7976582646369934,0.7421875,train
38,10062,3.2181302070617677,0.3626,val
39,10067,1.0111581087112427,0.65625,train
40,10074,0.8153778910636902,0.6796875,train
41,10081,0.9032873511314392,0.6875,train
42,10088,0.943689227104187,0.65625,train
43,10095,1.122327446937561,0.6015625,train
44,10101,1.0993349075317382,0.6298,val
45,10102,0.7438396215438843,0.7421875,train
46,10109,1.0614570379257202,0.65625,train
47,10116,0.8825598955154419,0.640625,train
48,10123,0.8230838775634766,0.640625,train
49,10130,0.7276601195335388,0.7265625,train
50,10137,1.0514594316482544,0.6328125,train
51,10140,1.0407684922218323,0.639,val
52,10144,1.0422379970550537,0.6328125,train
53,10151,0.8051904439926147,0.7421875,train
54,10158,0.8813508152961731,0.71875,train
55,10165,0.916629433631897,0.703125,train
56,10172,0.9401600360870361,0.6328125,train
57,10179,0.745694100856781,0.703125,train
58,10179,1.077715277671814,0.651,val
0,10187,0.8399296402931213,0.7421875,train
1,10194,0.9994244575500488,0.6484375,train
2,10201,0.9999924302101135,0.625,train
3,10208,0.9032847285270691,0.65625,train
4,10215,0.9458465576171875,0.7109375,train
5,10218,1.1527706146240235,0.6036,val
6,10222,0.9317421317100525,0.71875,train
7,10229,0.8353208303451538,0.6796875,train
8,10236,0.8593593239784241,0.6796875,train
9,10243,0.8074480295181274,0.7421875,train
10,10250,0.8221842050552368,0.703125,train
11,10257,0.820586621761322,0.703125,train
12,10257,0.992469334602356,0.6544,val
13,10264,0.9922093152999878,0.6640625,train
14,10271,0.8188260793685913,0.7578125,train
15,10278,0.8700822591781616,0.671875,train
16,10285,0.8649743795394897,0.703125,train
17,10292,0.8860000967979431,0.7265625,train
18,10296,2.0984826564788817,0.4624,val
19,10299,1.0418621301651,0.59375,train
20,10306,0.8368622064590454,0.6796875,train
21,10313,1.0816258192062378,0.59375,train
22,10320,0.7495101094245911,0.765625,train
23,10327,0.8926905989646912,0.7109375,train
24,10334,0.8741028308868408,0.7109375,train
25,10335,1.3227150201797486,0.5884,val
26,10341,0.9202255010604858,0.6875,train
27,10348,0.7482550740242004,0.7265625,train
28,10355,0.8639090061187744,0.7265625,train
29,10362,0.9051721692085266,0.6875,train
30,10369,0.9998071789741516,0.6796875,train
31,10374,1.1384913682937623,0.6146,val
32,10376,0.9919474124908447,0.6484375,train
33,10383,0.8394593596458435,0.6953125,train
34,10390,0.905201256275177,0.6796875,train
35,10397,0.7158601880073547,0.7265625,train
36,10404,0.9089096784591675,0.671875,train
37,10411,0.8855137228965759,0.6484375,train
38,10413,1.252956223487854,0.5852,val
39,10418,0.8873552680015564,0.671875,train
40,10425,0.8156012892723083,0.7109375,train
41,10432,0.792064905166626,0.7109375,train
42,10439,0.7164641618728638,0.7421875,train
43,10446,1.029081106185913,0.65625,train
44,10452,0.9667511701583862,0.6672,val
45,10453,0.9092951416969299,0.7265625,train
46,10460,0.9573507905006409,0.6328125,train
47,10467,0.8167775273323059,0.6796875,train
48,10474,0.7513096928596497,0.734375,train
49,10481,0.8907163739204407,0.703125,train
50,10488,0.8677666783332825,0.734375,train
51,10491,0.9213626146316528,0.677,val
52,10495,0.9807777404785156,0.7109375,train
53,10502,0.9296024441719055,0.6875,train
54,10509,0.9632611274719238,0.625,train
55,10516,0.8867528438568115,0.671875,train
56,10523,0.8810721039772034,0.703125,train
57,10530,0.8650213479995728,0.7265625,train
58,10530,1.0680598497390748,0.6548,val
0,10538,0.9249270558357239,0.65625,train
1,10545,0.7174500823020935,0.7578125,train
2,10552,0.8832482099533081,0.6953125,train
3,10559,0.9509900212287903,0.6171875,train
4,10566,0.7308700680732727,0.7421875,train
5,10569,1.0345384359359742,0.6426,val
6,10573,0.8998034596443176,0.65625,train
7,10580,0.8909620046615601,0.703125,train
8,10587,1.0488145351409912,0.609375,train
9,10594,0.8145511746406555,0.703125,train
10,10601,0.9206516146659851,0.6875,train
11,10608,0.6992145776748657,0.8203125,train
12,10608,0.9373345732688904,0.6778,val
13,10615,0.835580587387085,0.734375,train
14,10622,1.1522589921951294,0.6484375,train
15,10629,0.7943659424781799,0.734375,train
16,10636,0.8597410321235657,0.71875,train
17,10643,0.8808584809303284,0.703125,train
18,10647,1.0862234115600586,0.6264,val
19,10650,0.963742196559906,0.640625,train
20,10657,0.8156998157501221,0.7109375,train
21,10664,0.8322582244873047,0.6953125,train
22,10671,0.797858715057373,0.7421875,train
23,10678,0.8733046650886536,0.6484375,train
24,10685,0.806028425693512,0.6875,train
25,10686,1.4974146604537963,0.548,val
26,10692,0.7705893516540527,0.7109375,train
27,10699,0.8127226233482361,0.7578125,train
28,10706,0.7931321859359741,0.71875,train
29,10713,0.7934044599533081,0.71875,train
30,10720,0.8039274215698242,0.703125,train
31,10725,1.0526721954345704,0.6462,val
32,10727,0.7662606835365295,0.7421875,train
33,10734,0.7307645678520203,0.7421875,train
34,10741,0.6961520314216614,0.765625,train
35,10748,1.0138243436813354,0.6796875,train
36,10755,1.271254539489746,0.5859375,train
37,10762,0.7413179874420166,0.71875,train
38,10764,1.8350030899047851,0.4892,val
39,10769,0.9071049690246582,0.671875,train
40,10776,0.7728630900382996,0.7421875,train
41,10783,0.786660373210907,0.71875,train
42,10790,1.0376780033111572,0.6640625,train
43,10797,0.7428130507469177,0.7421875,train
44,10803,0.8263074159622192,0.7066,val
45,10804,0.8590598106384277,0.6640625,train
46,10811,0.8611867427825928,0.671875,train
47,10818,1.0618396997451782,0.609375,train
48,10825,0.7436211705207825,0.75,train
49,10832,0.7549737691879272,0.734375,train
50,10839,0.6864008903503418,0.765625,train
51,10842,0.884673249721527,0.6926,val
52,10846,0.9273141026496887,0.703125,train
53,10853,0.8375527262687683,0.734375,train
54,10860,0.8338780403137207,0.71875,train
55,10867,0.7545816898345947,0.7421875,train
56,10874,0.8550865054130554,0.71875,train
57,10881,0.6686777472496033,0.7734375,train
58,10881,2.1324254512786864,0.4506,val
0,10889,0.9668428897857666,0.671875,train
1,10896,0.7018418312072754,0.75,train
2,10903,0.7978867888450623,0.734375,train
3,10910,0.8368783593177795,0.7421875,train
4,10917,0.6020010113716125,0.8125,train
5,10920,0.8953588485717774,0.6898,val
6,10924,0.9242419600486755,0.7265625,train
7,10931,0.7134979367256165,0.765625,train
8,10938,0.8202982544898987,0.6796875,train
9,10945,0.6251821517944336,0.8046875,train
10,10952,0.7601734399795532,0.7265625,train
11,10959,0.7509878277778625,0.7265625,train
12,10959,1.711068868637085,0.503,val
13,10966,0.9564310312271118,0.7109375,train
14,10973,0.8978619575500488,0.703125,train
15,10980,0.8533661961555481,0.6953125,train
16,10987,0.7667896747589111,0.71875,train
17,10994,0.7641956806182861,0.7421875,train
18,10998,1.0154828906059266,0.6538,val
19,11001,0.981242299079895,0.6484375,train
20,11008,0.8041767477989197,0.734375,train
21,11015,0.8377658724784851,0.734375,train
22,11022,0.8315931558609009,0.6796875,train
23,11029,0.8573639392852783,0.734375,train
24,11036,0.8648540377616882,0.7265625,train
25,11037,1.1488217115402222,0.615,val
26,11043,0.8859426975250244,0.6796875,train
27,11050,0.9366815686225891,0.65625,train
28,11057,0.8560859560966492,0.6953125,train
29,11064,0.955008327960968,0.71875,train
30,11071,0.5829957127571106,0.7890625,train
31,11076,0.9366245269775391,0.6758,val
32,11078,1.0235763788223267,0.6640625,train
33,11085,0.8322466015815735,0.6875,train
34,11092,0.7252362966537476,0.7890625,train
35,11099,0.8336365818977356,0.75,train
36,11106,0.7739248275756836,0.7265625,train
37,11113,0.8435791730880737,0.6640625,train
38,11115,0.8927230715751648,0.692,val
39,11120,0.913342297077179,0.6875,train
40,11127,0.9752957224845886,0.640625,train
41,11134,0.7645605206489563,0.7421875,train
42,11141,0.8786261081695557,0.65625,train
43,11148,0.9250893592834473,0.640625,train
44,11154,0.8917818427085876,0.6884,val
45,11155,0.765410304069519,0.71875,train
46,11162,0.6053687930107117,0.78125,train
47,11169,0.8546590805053711,0.6796875,train
48,11176,0.8841213583946228,0.65625,train
49,11183,0.7392215132713318,0.78125,train
50,11190,0.8401669859886169,0.71875,train
51,11193,0.8704385399818421,0.7044,val
52,11197,0.8666165471076965,0.6640625,train
53,11204,0.7363052368164062,0.71875,train
54,11211,0.8838930130004883,0.65625,train
55,11218,0.6947169899940491,0.7734375,train
56,11225,0.7722782492637634,0.7421875,train
57,11232,0.9369620680809021,0.703125,train
58,11232,1.0864830493927002,0.6208,val
0,11240,0.6957752704620361,0.78125,train
1,11247,0.789275586605072,0.6953125,train
2,11254,0.6657279133796692,0.765625,train
3,11261,0.7312759160995483,0.734375,train
4,11268,0.9181251525878906,0.6484375,train
5,11271,0.9086532354354858,0.6904,val
6,11275,0.9443397521972656,0.640625,train
7,11282,0.8122174143791199,0.6953125,train
8,11289,1.0227158069610596,0.6015625,train
9,11296,0.879688560962677,0.6796875,train
10,11303,0.8277935981750488,0.6875,train
11,11310,0.8023372888565063,0.703125,train
12,11310,1.6140572071075439,0.4832,val
13,11317,0.7776519060134888,0.65625,train
14,11324,0.78423672914505,0.734375,train
15,11331,0.858702540397644,0.671875,train
16,11338,0.921451210975647,0.734375,train
17,11345,0.85455721616745,0.7109375,train
18,11349,1.0792971134185791,0.6404,val
19,11352,0.9184278845787048,0.6953125,train
20,11359,0.805957555770874,0.71875,train
21,11366,0.6289574503898621,0.7734375,train
22,11373,0.8071302175521851,0.7265625,train
23,11380,0.9085468053817749,0.6640625,train
24,11387,0.8752307891845703,0.6953125,train
25,11388,1.0961127758026123,0.6416,val
26,11394,0.7823262810707092,0.7265625,train
27,11401,1.0310388803482056,0.6953125,train
28,11408,0.8846838474273682,0.6875,train
29,11415,0.7421756982803345,0.765625,train
30,11422,0.7687665820121765,0.703125,train
31,11427,0.8662131190299988,0.7006,val
32,11429,0.7440042495727539,0.78125,train
33,11436,0.775595486164093,0.6484375,train
34,11443,0.781765878200531,0.6953125,train
35,11450,0.9244791865348816,0.7109375,train
36,11457,0.769642174243927,0.7265625,train
37,11464,0.7192777395248413,0.75,train
38,11466,1.0302404046058655,0.6456,val
39,11471,0.6219413876533508,0.765625,train
40,11478,0.8884338736534119,0.671875,train
41,11485,0.8397743105888367,0.6953125,train
42,11492,0.7532382011413574,0.7265625,train
43,11499,0.9160179495811462,0.671875,train
44,11505,0.8772377252578736,0.7008,val
45,11506,0.6860533356666565,0.734375,train
46,11513,0.8968111276626587,0.6796875,train
47,11520,0.776265025138855,0.7265625,train
48,11527,0.8276857137680054,0.6953125,train
49,11534,0.8931295275688171,0.7109375,train
50,11541,0.7137187719345093,0.703125,train
51,11544,0.881910252571106,0.69,val
52,11548,0.7472158074378967,0.7421875,train
53,11555,0.6989037990570068,0.7265625,train
54,11562,0.7097313404083252,0.7734375,train
55,11569,0.6698606610298157,0.765625,train
56,11576,0.6888860464096069,0.734375,train
57,11583,1.118910551071167,0.625,train
58,11583,1.0269880414009094,0.6592,val
0,11591,0.6626754999160767,0.796875,train
1,11598,0.7968387007713318,0.71875,train
2,11605,0.7606872320175171,0.6875,train
3,11612,0.766167163848877,0.7109375,train
4,11619,0.7305604219436646,0.7265625,train
5,11622,1.104962706565857,0.6266,val
6,11626,0.6699702739715576,0.7578125,train
7,11633,0.6437991857528687,0.765625,train
8,11640,0.889424741268158,0.71875,train
9,11647,0.8415906429290771,0.671875,train
10,11654,0.8118187189102173,0.703125,train
11,11661,0.9445008635520935,0.6875,train
12,11661,0.9221390128135681,0.6886,val
13,11668,0.8485991954803467,0.71875,train
14,11675,0.8376503586769104,0.6640625,train
15,11682,0.788968026638031,0.765625,train
16,11689,0.7276126742362976,0.7578125,train
17,11696,0.8375052213668823,0.703125,train
18,11700,1.3658225536346436,0.5842,val
19,11703,0.9331472516059875,0.6796875,train
20,11710,0.8023826479911804,0.7109375,train
21,11717,0.7545264959335327,0.734375,train
22,11724,0.6780784726142883,0.8125,train
23,11731,0.8467044234275818,0.7265625,train
24,11738,0.7412468194961548,0.71875,train
25,11739,1.0950521945953369,0.645,val
26,11745,0.8611673712730408,0.7421875,train
27,11752,0.7112792134284973,0.78125,train
28,11759,0.9600623250007629,0.6640625,train
29,11766,0.7913558483123779,0.703125,train
30,11773,0.7972151041030884,0.703125,train
31,11778,2.345734691619873,0.4554,val
32,11780,0.828436553478241,0.703125,train
33,11787,0.8003644347190857,0.7109375,train
34,11794,0.7902340888977051,0.6796875,train
35,11801,0.7368497252464294,0.75,train
36,11808,0.7290115356445312,0.765625,train
37,11815,0.839403510093689,0.703125,train
38,11817,0.9119624495506287,0.6882,val
39,11822,0.871544361114502,0.7421875,train
40,11829,0.6710249781608582,0.78125,train
41,11836,0.9204222559928894,0.6875,train
42,11843,1.112334132194519,0.6484375,train
43,11850,0.9576201438903809,0.6484375,train
44,11856,1.0233161449432373,0.6514,val
45,11857,0.9606088399887085,0.6640625,train
46,11864,0.7118353843688965,0.703125,train
47,11871,0.8566344976425171,0.6953125,train
48,11878,0.8729978799819946,0.6875,train
49,11885,0.6270108819007874,0.8125,train
50,11892,0.9181637763977051,0.65625,train
51,11895,1.068826389312744,0.6532,val
52,11899,0.8024136424064636,0.7734375,train
53,11906,0.7816693782806396,0.78125,train
54,11913,0.9612383246421814,0.6640625,train
55,11920,0.7485253214836121,0.734375,train
56,11927,0.8196375370025635,0.71875,train
57,11934,1.003929615020752,0.609375,train
58,11934,0.9076446413993835,0.6948,val
0,11942,0.737304151058197,0.7734375,train
1,11949,0.7305185794830322,0.75,train
2,11956,0.8275623321533203,0.7265625,train
3,11963,0.8224723935127258,0.765625,train
4,11970,0.9092450737953186,0.703125,train
5,11973,0.9506412982940674,0.6828,val
6,11977,0.6908164024353027,0.7890625,train
7,11984,0.8357200026512146,0.7109375,train
8,11991,0.8756272792816162,0.6640625,train
9,11998,0.8194339275360107,0.703125,train
10,12005,0.6997389793395996,0.765625,train
11,12012,0.9270721673965454,0.6796875,train
12,12012,0.9362117886543274,0.6768,val
13,12019,0.8734200596809387,0.6796875,train
14,12026,0.8236854672431946,0.71875,train
15,12033,0.9289212822914124,0.6640625,train
16,12040,0.7602188587188721,0.7421875,train
17,12047,0.8849267363548279,0.734375,train
18,12051,0.8565562486648559,0.6996,val
19,12054,0.9417173862457275,0.703125,train
20,12061,0.7276360988616943,0.71875,train
21,12068,0.7182469964027405,0.765625,train
22,12075,0.7662414908409119,0.71875,train
23,12082,0.7722180485725403,0.734375,train
24,12089,0.6615256071090698,0.796875,train
25,12090,1.0054103970527648,0.6674,val
26,12096,0.8207961320877075,0.703125,train
27,12103,0.9418796896934509,0.6953125,train
28,12110,0.7392092943191528,0.703125,train
29,12117,0.8192857503890991,0.71875,train
30,12124,0.9266667366027832,0.7109375,train
31,12129,1.1870745420455933,0.5992,val
32,12131,1.0201548337936401,0.6328125,train
33,12138,0.7387261986732483,0.734375,train
34,12145,0.8857136964797974,0.7109375,train
35,12152,0.6607509255409241,0.7578125,train
36,12159,0.6243233680725098,0.796875,train
37,12166,0.6725242733955383,0.7890625,train
38,12168,0.8968436598777771,0.6892,val
39,12173,1.0380159616470337,0.6484375,train
40,12180,0.8430266380310059,0.7109375,train
41,12187,0.6710000038146973,0.7578125,train
42,12194,0.8577142357826233,0.703125,train
43,12201,0.7090955376625061,0.71875,train
44,12207,0.8048954486846924,0.7184,val
45,12208,0.7150490283966064,0.765625,train
46,12215,0.8441198468208313,0.7265625,train
47,12222,0.732302725315094,0.7265625,train
48,12229,0.6937980055809021,0.71875,train
49,12236,1.033137559890747,0.65625,train
50,12243,0.6251815557479858,0.7890625,train
51,12246,0.7990984559059143,0.7278,val
52,12250,0.8866636157035828,0.6953125,train
53,12257,0.765927791595459,0.7421875,train
54,12264,0.8690099120140076,0.71875,train
55,12271,0.7605106234550476,0.7578125,train
56,12278,0.8730592727661133,0.7109375,train
57,12285,0.765523374080658,0.71875,train
58,12285,0.9440143704414368,0.6838,val
0,12293,0.7447335124015808,0.71875,train
1,12300,0.944517195224762,0.6640625,train
2,12307,0.7604143023490906,0.734375,train
3,12314,0.8094683289527893,0.7265625,train
4,12321,0.9152342677116394,0.6953125,train
5,12324,1.318100643157959,0.6096,val
6,12328,0.829390823841095,0.7265625,train
7,12335,0.7841012477874756,0.7265625,train
8,12342,0.6775102615356445,0.7890625,train
9,12349,0.7252359390258789,0.734375,train
10,12356,0.6304118037223816,0.796875,train
11,12363,0.6234007477760315,0.7578125,train
12,12363,0.9218966960906982,0.677,val
13,12370,0.7501901388168335,0.7265625,train
14,12377,0.8899493217468262,0.71875,train
15,12384,0.812576413154602,0.7265625,train
16,12391,0.8253427147865295,0.6953125,train
17,12398,0.7714104652404785,0.703125,train
18,12402,1.0600590109825134,0.6506,val
19,12405,0.8457454442977905,0.6953125,train
20,12412,0.8052639961242676,0.7265625,train
21,12419,0.8318985104560852,0.6875,train
22,12426,0.8340427279472351,0.6640625,train
23,12433,0.8130387663841248,0.734375,train
24,12440,0.6187436580657959,0.7734375,train
25,12441,0.849373722076416,0.704,val
26,12447,0.7965762615203857,0.7109375,train
27,12454,0.620485246181488,0.7890625,train
28,12461,0.6787586212158203,0.7734375,train
29,12468,0.5920485258102417,0.78125,train
30,12475,0.8673046827316284,0.71875,train
31,12480,1.4002105951309205,0.5694,val
32,12482,0.8017914295196533,0.734375,train
33,12489,0.6496943831443787,0.78125,train
34,12496,1.093805193901062,0.609375,train
35,12503,0.6672475934028625,0.796875,train
36,12510,0.8293932676315308,0.7109375,train
37,12517,0.9057248830795288,0.65625,train
38,12519,1.0057373642921448,0.6418,val
39,12524,0.8459973335266113,0.6796875,train
40,12531,0.6552609205245972,0.8203125,train
41,12538,0.6184496283531189,0.8125,train
42,12545,0.8082875609397888,0.7265625,train
43,12552,0.6831095814704895,0.78125,train
44,12558,0.9160616397857666,0.6938,val
45,12559,0.737553060054779,0.7265625,train
46,12566,1.0547819137573242,0.5859375,train
47,12573,0.7475099563598633,0.734375,train
48,12580,0.9151913523674011,0.6953125,train
49,12587,0.722195565700531,0.7578125,train
50,12594,0.719565212726593,0.7578125,train
51,12597,0.9696670174598694,0.6804,val
52,12601,0.7911977171897888,0.703125,train
53,12608,0.757361114025116,0.765625,train
54,12615,0.7227139472961426,0.7265625,train
55,12622,0.6490532159805298,0.7890625,train
56,12629,0.8264991641044617,0.7109375,train
57,12636,0.8368682861328125,0.7578125,train
58,12636,1.351034164428711,0.6276,val
0,12644,0.8055695295333862,0.71875,train
1,12651,0.6514901518821716,0.75,train
2,12658,0.6651665568351746,0.765625,train
3,12665,0.8279435634613037,0.734375,train
4,12672,0.9924066066741943,0.6640625,train
5,12675,0.8722527146339416,0.6932,val
6,12679,0.8787174820899963,0.6953125,train
7,12686,0.7293369770050049,0.71875,train
8,12693,0.6982412338256836,0.75,train
9,12700,0.6708952784538269,0.7578125,train
10,12707,0.6608130931854248,0.78125,train
11,12714,0.5751846432685852,0.7734375,train
12,12714,0.8707689881324768,0.7066,val
13,12721,0.9030441045761108,0.6640625,train
14,12728,0.7418485879898071,0.75,train
15,12735,0.8278722763061523,0.734375,train
16,12742,0.8181628584861755,0.7109375,train
17,12749,0.8155543208122253,0.7265625,train
18,12753,1.631922435760498,0.5594,val
19,12756,0.8307076692581177,0.71875,train
20,12763,0.8456422686576843,0.6953125,train
21,12770,0.8576541543006897,0.671875,train
22,12777,0.6238009333610535,0.8046875,train
23,12784,0.7146540880203247,0.7734375,train
24,12791,0.7208066582679749,0.7578125,train
25,12792,1.1892392873764037,0.6112,val
26,12798,0.7871681451797485,0.7109375,train
27,12805,0.656463623046875,0.78125,train
28,12812,0.9468467831611633,0.65625,train
29,12819,0.8865370750427246,0.65625,train
30,12826,0.7592920064926147,0.75,train
31,12831,1.055126464366913,0.6726,val
32,12833,0.882350742816925,0.6875,train
33,12840,0.7537016868591309,0.75,train
34,12847,0.798122763633728,0.71875,train
35,12854,0.6646907925605774,0.78125,train
36,12861,0.7264602184295654,0.7578125,train
37,12868,0.6740664839744568,0.8046875,train
38,12870,0.9177748680114746,0.6806,val
39,12875,0.7285187244415283,0.7265625,train
40,12882,0.7816274166107178,0.7421875,train
41,12889,0.8269109725952148,0.6796875,train
42,12896,0.8783441781997681,0.71875,train
43,12903,0.7299728393554688,0.7578125,train
44,12909,0.9430468678474426,0.6834,val
45,12910,0.7270845770835876,0.6875,train
46,12917,0.7025784254074097,0.7265625,train
47,12924,0.7806770205497742,0.71875,train
48,12931,0.9237027168273926,0.6484375,train
49,12938,0.8469722867012024,0.6875,train
50,12945,0.819326639175415,0.6875,train
51,12948,0.8823460936546326,0.693,val
52,12952,0.5976364612579346,0.765625,train
53,12959,0.7874361276626587,0.7578125,train
54,12966,0.6871499419212341,0.78125,train
55,12973,0.6963995695114136,0.75,train
56,12980,0.7656758427619934,0.7265625,train
57,12987,0.9462844133377075,0.671875,train
58,12987,1.2493329286575316,0.6098,val
0,12995,0.6929228901863098,0.7890625,train
1,13002,0.7609744668006897,0.7265625,train
2,13009,0.6596449613571167,0.734375,train
3,13016,0.7497257590293884,0.7265625,train
4,13023,0.8082870244979858,0.6953125,train
5,13026,0.9894483685493469,0.6622,val
6,13030,0.7268739342689514,0.765625,train
7,13037,0.5952707529067993,0.7734375,train
8,13044,0.8473527431488037,0.6875,train
9,13051,0.8056058883666992,0.703125,train
10,13058,0.8132704496383667,0.6953125,train
11,13065,0.8076931834220886,0.734375,train
12,13065,1.0559879064559936,0.6658,val
13,13072,0.887880265712738,0.671875,train
14,13079,0.8416402339935303,0.7265625,train
15,13086,0.7455308437347412,0.7265625,train
16,13093,0.8840944170951843,0.6953125,train
17,13100,0.8030186295509338,0.7109375,train
18,13104,1.119795799255371,0.6376,val
19,13107,0.7128655314445496,0.75,train
20,13114,0.7369735836982727,0.7421875,train
21,13121,0.6108256578445435,0.8125,train
22,13128,0.8101470470428467,0.671875,train
23,13135,0.7278561592102051,0.75,train
24,13142,0.847280740737915,0.71875,train
25,13143,0.9836650133132935,0.6858,val
26,13149,0.686974287033081,0.78125,train
27,13156,0.6908394694328308,0.765625,train
28,13163,0.8514465689659119,0.71875,train
29,13170,0.7233948707580566,0.75,train
30,13177,0.7296903133392334,0.703125,train
31,13182,1.222652554512024,0.64,val
32,13184,0.7617582678794861,0.75,train
33,13191,0.6401157379150391,0.796875,train
34,13198,0.8369928598403931,0.75,train
35,13205,0.7702509760856628,0.703125,train
36,13212,0.858985424041748,0.7109375,train
37,13219,0.8727417588233948,0.6953125,train
38,13221,0.9928898215293884,0.6522,val
39,13226,0.8733317255973816,0.7265625,train
40,13233,0.6676074862480164,0.734375,train
41,13240,0.9135738611221313,0.71875,train
42,13247,0.689894437789917,0.7421875,train
43,13254,0.7862159013748169,0.7421875,train
44,13260,0.8513289809226989,0.7012,val
45,13261,0.7117846012115479,0.765625,train
46,13268,0.6635314226150513,0.7578125,train
47,13275,0.6374887824058533,0.8046875,train
48,13282,0.6105108261108398,0.7890625,train
49,13289,0.8039803504943848,0.75,train
50,13296,0.8499212265014648,0.7109375,train
51,13299,0.9428771734237671,0.687,val
52,13303,0.8733549118041992,0.703125,train
53,13310,0.7170684337615967,0.78125,train
54,13317,0.6364313960075378,0.78125,train
55,13324,0.802869975566864,0.7109375,train
56,13331,0.758066713809967,0.734375,train
57,13338,0.7601872682571411,0.6953125,train
58,13338,1.162288498878479,0.6314,val
0,13346,0.6414182186126709,0.7890625,train
1,13353,0.6743620038032532,0.7421875,train
2,13360,0.6625223755836487,0.796875,train
3,13367,0.7731516361236572,0.734375,train
4,13374,0.7159972190856934,0.7109375,train
5,13377,0.7575021266937256,0.7406,val
6,13381,0.8600544333457947,0.7578125,train
7,13388,0.7047696709632874,0.7421875,train
8,13395,0.9681079387664795,0.7109375,train
9,13402,0.7475900650024414,0.75,train
10,13409,0.8048884272575378,0.6875,train
11,13416,0.7716255187988281,0.71875,train
12,13416,0.8919395685195923,0.698,val
13,13423,0.7591184377670288,0.6953125,train
14,13430,0.7414076328277588,0.734375,train
15,13437,0.6744204163551331,0.75,train
16,13444,0.7688562273979187,0.6953125,train
17,13451,0.7262059450149536,0.796875,train
18,13455,1.5422378540039063,0.5608,val
19,13458,0.701207160949707,0.7265625,train
20,13465,0.8419439792633057,0.7109375,train
21,13472,0.8573864698410034,0.6953125,train
22,13479,0.6509735584259033,0.78125,train
23,13486,0.6430348753929138,0.8046875,train
24,13493,0.6779419779777527,0.7734375,train
25,13494,0.7315054893493652,0.744,val
26,13500,0.7762643694877625,0.75,train
27,13507,0.5282372236251831,0.796875,train
28,13514,0.741071343421936,0.6953125,train
29,13521,0.6009336113929749,0.7578125,train
30,13528,0.8293467164039612,0.71875,train
31,13533,0.8997552514076232,0.6996,val
32,13535,0.7599236369132996,0.7265625,train
33,13542,0.688744843006134,0.765625,train
34,13549,0.7848175764083862,0.71875,train
35,13556,0.8480819463729858,0.71875,train
36,13563,0.6915931701660156,0.7734375,train
37,13570,0.7479947805404663,0.7734375,train
38,13572,1.0947004795074462,0.632,val
39,13577,0.8141506910324097,0.71875,train
40,13584,0.9721192717552185,0.6796875,train
41,13591,0.6164364218711853,0.765625,train
42,13598,0.8393192291259766,0.671875,train
43,13605,0.7909330725669861,0.7265625,train
44,13611,1.3899385452270507,0.5884,val
45,13612,0.8013004660606384,0.71875,train
46,13619,0.5966945290565491,0.7890625,train
47,13626,0.606660008430481,0.78125,train
48,13633,0.819560706615448,0.734375,train
49,13640,0.689956545829773,0.71875,train
50,13647,0.7035146355628967,0.765625,train
51,13650,0.8924939155578613,0.6926,val
52,13654,0.7208306193351746,0.765625,train
53,13661,0.7648451328277588,0.703125,train
54,13668,0.7646839022636414,0.703125,train
55,13675,0.7626904249191284,0.75,train
56,13682,0.7738378643989563,0.7265625,train
57,13689,0.7755229473114014,0.734375,train
58,13689,1.18072566986084,0.6346,val
0,13697,0.574920654296875,0.8125,train
1,13704,0.9405801296234131,0.703125,train
2,13711,0.8342161774635315,0.7265625,train
3,13718,0.7785883545875549,0.765625,train
4,13725,0.7682147026062012,0.734375,train
5,13728,0.8261025667190551,0.7162,val
6,13732,0.677293062210083,0.75,train
7,13739,0.7621423006057739,0.703125,train
8,13746,0.6276191473007202,0.7578125,train
9,13753,0.7413092255592346,0.71875,train
10,13760,0.6823113560676575,0.75,train
11,13767,0.749800980091095,0.75,train
12,13767,1.0127730131149293,0.6688,val
13,13774,0.7971047759056091,0.703125,train
14,13781,0.714451253414154,0.7578125,train
15,13788,0.7852370738983154,0.7265625,train
16,13795,0.6585326790809631,0.78125,train
17,13802,0.751815676689148,0.7265625,train
18,13806,1.2573363542556764,0.6246,val
19,13809,0.73466557264328,0.71875,train
20,13816,0.6579553484916687,0.78125,train
21,13823,0.7589743733406067,0.75,train
22,13830,0.7092045545578003,0.7578125,train
23,13837,0.6208493113517761,0.7734375,train
24,13844,0.7497356534004211,0.734375,train
25,13845,0.8180086731910705,0.7214,val
26,13851,0.8190020322799683,0.6953125,train
27,13858,0.7234546542167664,0.75,train
28,13865,0.6427114009857178,0.8125,train
29,13872,0.6361169815063477,0.8046875,train
30,13879,0.8241828680038452,0.6796875,train
31,13884,1.495861577987671,0.5528,val
32,13886,0.6223043203353882,0.75,train
33,13893,0.8622323274612427,0.71875,train
34,13900,0.8119496703147888,0.7265625,train
35,13907,0.694760799407959,0.8046875,train
36,13914,0.7296773791313171,0.75,train
37,13921,0.6746653914451599,0.7578125,train
38,13923,0.8653720736503601,0.7146,val
