,n_iter,loss,acc,dataset
53,7483,3.1497802734375,0.375,train
54,7503,2.8486177183332897,0.37752380952380954,val
55,7509,2.5861639976501465,0.421875,train
56,7536,3.132660150527954,0.3125,train
57,7544,2.9154843290646872,0.3382857142857143,val
58,7562,3.326246738433838,0.28125,train
59,7585,3.133044095266433,0.3291428571428571,val
60,7589,2.6523730754852295,0.390625,train
61,7615,2.33674693107605,0.390625,train
62,7626,2.8940894263131276,0.3657142857142857,val
63,7642,2.873218059539795,0.34375,train
64,7667,3.1255975507554554,0.32876190476190476,val
65,7668,2.824460029602051,0.390625,train
66,7695,2.7768595218658447,0.390625,train
67,7708,2.887941156114851,0.34933333333333333,val
68,7721,2.714362382888794,0.328125,train
69,7747,2.512434482574463,0.375,train
70,7749,2.8377326613380793,0.376,val
71,7774,2.513249635696411,0.40625,train
72,7790,2.806455135345459,0.368,val
73,7800,3.1567623615264893,0.375,train
74,7827,2.653672456741333,0.34375,train
75,7831,2.75392777863003,0.39504761904761904,val
76,7853,2.5354063510894775,0.46875,train
77,7872,2.712137806983221,0.3881904761904762,val
78,7880,2.802574634552002,0.34375,train
79,7906,2.2636501789093018,0.46875,train
80,7913,2.851045001120794,0.37866666666666665,val
81,7932,2.486403226852417,0.453125,train
0,7954,2.7911055570557,0.3737142857142857,val
1,7959,2.2477967739105225,0.5,train
2,7985,2.456554889678955,0.375,train
3,7995,2.8041693766911826,0.37333333333333335,val
4,8012,2.7154834270477295,0.34375,train
5,8036,2.6704464696702503,0.3992380952380952,val
6,8038,2.283642292022705,0.421875,train
7,8065,2.5482277870178223,0.375,train
8,8077,2.8341852511678423,0.3565714285714286,val
9,8091,2.4964544773101807,0.484375,train
10,8118,2.891563892364502,0.328125,train
11,8118,2.693504523663294,0.39504761904761904,val
12,8144,2.564171314239502,0.390625,train
13,8159,3.047533373037974,0.34476190476190477,val
14,8170,2.486562490463257,0.421875,train
15,8197,2.548628330230713,0.40625,train
16,8200,2.7115149129004705,0.4137142857142857,val
17,8223,2.2494876384735107,0.5,train
18,8241,2.732065581140064,0.38857142857142857,val
19,8250,2.2911758422851562,0.4375,train
20,8276,2.730893611907959,0.34375,train
21,8282,2.7408650999977473,0.38857142857142857,val
22,8303,2.500216007232666,0.4375,train
23,8323,2.752920102505457,0.38133333333333336,val
24,8329,2.4298949241638184,0.421875,train
25,8356,2.4598517417907715,0.40625,train
26,8364,2.7354037307557606,0.3931428571428571,val
27,8382,2.4940922260284424,0.40625,train
28,8405,3.164759567805699,0.33904761904761904,val
29,8408,2.0182955265045166,0.53125,train
30,8435,2.7789459228515625,0.46875,train
31,8446,2.8136337456249056,0.3782857142857143,val
32,8461,2.6646311283111572,0.453125,train
33,8487,2.431674298785982,0.46285714285714286,val
34,8488,2.368678331375122,0.484375,train
35,8514,2.285085916519165,0.421875,train
36,8528,2.838794640132359,0.37523809523809526,val
37,8541,2.4813196659088135,0.453125,train
38,8567,2.609881639480591,0.390625,train
39,8569,2.793993271532513,0.3619047619047619,val
40,8593,2.0157880783081055,0.53125,train
41,8610,2.777676644779387,0.3859047619047619,val
42,8620,2.728623151779175,0.328125,train
43,8646,2.6529343128204346,0.421875,train
44,8651,2.746952848775046,0.40304761904761904,val
45,8673,2.3330435752868652,0.484375,train
46,8692,2.5642772118250527,0.4144761904761905,val
47,8699,2.757524013519287,0.34375,train
48,8726,2.1677517890930176,0.484375,train
49,8733,2.6660741652761186,0.3893333333333333,val
50,8752,2.290210723876953,0.484375,train
51,8774,2.4761012820970443,0.43961904761904763,val
52,8779,2.1235172748565674,0.484375,train
53,8805,2.596236228942871,0.390625,train
54,8815,3.008106992358253,0.3558095238095238,val
55,8831,2.444793939590454,0.375,train
56,8856,2.4707417630013966,0.4441904761904762,val
57,8858,2.587646722793579,0.484375,train
58,8884,2.4220006465911865,0.4375,train
59,8897,2.450359753199986,0.44533333333333336,val
60,8911,1.8724716901779175,0.578125,train
61,8937,2.7103655338287354,0.34375,train
62,8938,2.6159908175468445,0.44114285714285717,val
63,8964,2.35050892829895,0.453125,train
64,8979,2.2629883828617277,0.4807619047619048,val
65,8990,2.715866804122925,0.359375,train
66,9017,2.4267306327819824,0.40625,train
67,9020,2.535381095749991,0.43733333333333335,val
68,9043,2.3213820457458496,0.46875,train
69,9061,2.648826238654909,0.38704761904761903,val
70,9069,3.238462448120117,0.359375,train
71,9096,2.8928279876708984,0.484375,train
72,9102,2.4311113754908242,0.45561904761904765,val
73,9122,2.238710403442383,0.5625,train
74,9143,3.030373854296548,0.372952380952381,val
75,9149,2.2022523880004883,0.5,train
76,9175,2.535159111022949,0.40625,train
77,9184,2.350287772360302,0.4579047619047619,val
78,9202,2.1725423336029053,0.4375,train
79,9225,2.8643418607257662,0.3702857142857143,val
80,9228,2.121964454650879,0.46875,train
81,9254,2.1421401500701904,0.5625,train
0,9266,2.229265821831567,0.4845714285714286,val
1,9281,1.9188307523727417,0.5,train
2,9307,2.4815890789031982,0.4375,train
3,9307,2.334750411056337,0.44761904761904764,val
4,9334,2.4609291553497314,0.5,train
5,9348,2.6301306656428745,0.41714285714285715,val
6,9360,2.085907459259033,0.578125,train
7,9387,2.2387499809265137,0.453125,train
8,9389,2.484271316301255,0.4540952380952381,val
9,9413,1.623902678489685,0.625,train
10,9430,2.287073050226484,0.4887619047619048,val
11,9440,2.0879337787628174,0.53125,train
12,9466,2.607562780380249,0.375,train
13,9471,2.7628925357546126,0.39085714285714285,val
14,9492,2.2585537433624268,0.4375,train
15,9512,2.3418324163981845,0.4735238095238095,val
16,9519,1.940364122390747,0.484375,train
17,9545,1.8457856178283691,0.46875,train
18,9553,2.3793961632819403,0.4460952380952381,val
19,9572,2.1493020057678223,0.484375,train
20,9594,2.270675083001455,0.4758095238095238,val
21,9598,2.1667416095733643,0.53125,train
22,9625,2.164769172668457,0.46875,train
23,9635,2.1846083459399996,0.48114285714285715,val
24,9651,1.882795810699463,0.5625,train
25,9676,2.191643652461824,0.48838095238095236,val
26,9678,1.8719366788864136,0.46875,train
27,9704,2.032582998275757,0.5625,train
28,9717,2.597434006986164,0.43504761904761907,val
29,9730,1.9000264406204224,0.5625,train
30,9757,2.1988019943237305,0.484375,train
31,9758,2.3593487512497675,0.45561904761904765,val
32,9783,2.305413246154785,0.5,train
33,9799,2.315419702302842,0.47695238095238096,val
34,9810,2.1685361862182617,0.453125,train
35,9836,1.9298624992370605,0.484375,train
36,9840,2.2643552677971974,0.48838095238095236,val
37,9863,2.226916551589966,0.40625,train
38,9881,2.244567723501296,0.49523809523809526,val
39,9889,1.9652938842773438,0.5625,train
40,9915,1.9893208742141724,0.453125,train
41,9922,2.140904173964546,0.512,val
42,9942,1.9386794567108154,0.5,train
43,9963,2.561233636878786,0.4179047619047619,val
44,9968,2.312253952026367,0.4375,train
45,9995,1.7851961851119995,0.546875,train
46,10004,1.9558203986712865,0.5352380952380953,val
47,10021,1.8418867588043213,0.546875,train
48,10045,1.5600159366925557,0.6434285714285715,val
49,10048,1.7578389644622803,0.546875,train
50,10074,1.917248249053955,0.5625,train
51,10086,1.5032727420330048,0.6624761904761904,val
52,10101,1.8508719205856323,0.609375,train
53,10127,1.717162013053894,0.625,train
54,10127,1.4644100722812472,0.667047619047619,val
55,10153,1.2554787397384644,0.640625,train
56,10168,1.4038962594100408,0.6731428571428572,val
57,10180,1.6684401035308838,0.5625,train
58,10206,1.2286795377731323,0.671875,train
59,10209,1.3997367379211245,0.6788571428571428,val
60,10233,1.6573463678359985,0.578125,train
61,10250,1.3892495021933602,0.6883809523809524,val
62,10259,1.5080523490905762,0.65625,train
63,10286,1.6623783111572266,0.671875,train
64,10291,1.415951330037344,0.691047619047619,val
65,10312,1.5354691743850708,0.6875,train
66,10332,1.3523534536361694,0.6914285714285714,val
67,10339,1.7989697456359863,0.625,train
68,10365,1.3548439741134644,0.65625,train
69,10373,1.3581524278436388,0.6887619047619048,val
70,10391,1.5662221908569336,0.65625,train
