,Unnamed: 0,n_iter,loss,acc,dataset
4610,8.0,27435,0.2624393999576568,0.9296875,train
4611,9.0,27442,0.2872965335845947,0.9296875,train
4612,10.0,27449,0.2497963011264801,0.921875,train
4613,11.0,27456,0.306597888469696,0.8984375,train
4614,12.0,27456,0.4458912551403046,0.85,val
4615,13.0,27463,0.2277539521455764,0.9140625,train
4616,14.0,27470,0.310680478811264,0.8984375,train
4617,15.0,27477,0.4146173298358917,0.859375,train
4618,16.0,27484,0.3513708114624023,0.890625,train
4619,17.0,27491,0.2932783365249634,0.859375,train
4620,18.0,27495,0.4495247721672058,0.8512,val
4621,19.0,27498,0.2349167913198471,0.9140625,train
4622,20.0,27505,0.3348805904388428,0.8515625,train
4623,21.0,27512,0.1931191384792328,0.9453125,train
4624,22.0,27519,0.4021596014499664,0.875,train
4625,23.0,27526,0.4630212485790252,0.8515625,train
4626,24.0,27533,0.2207535654306411,0.9296875,train
4627,25.0,27534,0.4553360521793365,0.8562,val
4628,26.0,27540,0.2908544242382049,0.9375,train
4629,27.0,27547,0.3142265677452087,0.8984375,train
4630,28.0,27554,0.3330210447311401,0.859375,train
4631,29.0,27561,0.199732095003128,0.9375,train
4632,30.0,27568,0.3876080214977264,0.8671875,train
4633,31.0,27573,0.5515116572380065,0.8258,val
4634,32.0,27575,0.3704087138175964,0.8984375,train
4635,33.0,27582,0.2731143832206726,0.8828125,train
4636,34.0,27589,0.4037148952484131,0.859375,train
4637,35.0,27596,0.2775385677814483,0.9140625,train
4638,36.0,27603,0.4260415434837341,0.84375,train
4639,37.0,27610,0.3633202612400055,0.859375,train
4640,38.0,27612,0.4128495693206787,0.8624,val
4641,39.0,27617,0.1885890662670135,0.9453125,train
4642,40.0,27624,0.3386665880680084,0.875,train
4643,41.0,27631,0.3226359784603119,0.875,train
4644,42.0,27638,0.4229497611522674,0.84375,train
4645,43.0,27645,0.4204083979129791,0.8984375,train
4646,44.0,27651,0.4471008539199829,0.8534,val
4647,45.0,27652,0.2257373034954071,0.9140625,train
4648,46.0,27659,0.1924095600843429,0.953125,train
4649,47.0,27666,0.3448931574821472,0.90625,train
4650,48.0,27673,0.224364548921585,0.9140625,train
4651,49.0,27680,0.2446911036968231,0.90625,train
4652,50.0,27687,0.3633840382099151,0.8515625,train
4653,51.0,27690,0.5369325935840606,0.8342,val
4654,52.0,27694,0.4795785248279571,0.8515625,train
4655,53.0,27701,0.2782047092914581,0.921875,train
4656,54.0,27708,0.2262475788593292,0.9609375,train
4657,55.0,27715,0.31794074177742,0.8984375,train
4658,56.0,27722,0.2999312877655029,0.8984375,train
4659,57.0,27729,0.2775484323501587,0.8984375,train
4660,58.0,27729,0.5726308226585388,0.825,val
4661,0.0,27737,0.2389541566371917,0.921875,train
4662,1.0,27744,0.3074452579021454,0.875,train
4663,2.0,27751,0.1899149566888809,0.953125,train
4664,3.0,27758,0.2097326815128326,0.921875,train
4665,4.0,27765,0.1950269490480423,0.921875,train
4666,5.0,27768,0.396606695652008,0.868,val
4667,6.0,27772,0.1335245817899704,0.9609375,train
4668,7.0,27779,0.2385696172714233,0.921875,train
4669,8.0,27786,0.2342163920402526,0.890625,train
4670,9.0,27793,0.2827312350273132,0.8984375,train
4671,10.0,27800,0.4095074832439422,0.8515625,train
4672,11.0,27807,0.4573845267295837,0.8515625,train
4673,12.0,27807,0.4019851744174957,0.866,val
4674,13.0,27814,0.2612079977989197,0.9375,train
4675,14.0,27821,0.2773551642894745,0.9140625,train
4676,15.0,27828,0.2564214169979095,0.90625,train
4677,16.0,27835,0.1971092820167541,0.921875,train
4678,17.0,27842,0.3265920281410217,0.890625,train
4679,18.0,27846,0.4384431540966034,0.8542,val
4680,19.0,27849,0.2590655386447906,0.9140625,train
4681,20.0,27856,0.2667083144187927,0.8984375,train
4682,21.0,27863,0.2206569015979766,0.9375,train
4683,22.0,27870,0.2590598165988922,0.9140625,train
4684,23.0,27877,0.2017649412155151,0.90625,train
4685,24.0,27884,0.2241992354393005,0.953125,train
4686,25.0,27885,0.5532278776168823,0.8284,val
4687,26.0,27891,0.3571955561637878,0.8671875,train
4688,27.0,27898,0.3451406061649322,0.90625,train
4689,28.0,27905,0.2098702043294906,0.90625,train
4690,29.0,27912,0.2623575627803802,0.9140625,train
4691,30.0,27919,0.3031962513923645,0.8984375,train
4692,31.0,27924,0.4684838473796844,0.8604,val
4693,32.0,27926,0.3392988443374634,0.8828125,train
4694,33.0,27933,0.3162204623222351,0.8984375,train
4695,34.0,27940,0.3185332417488098,0.890625,train
4696,35.0,27947,0.327595591545105,0.8984375,train
4697,36.0,27954,0.4642417132854461,0.84375,train
4698,37.0,27961,0.3482199907302856,0.8984375,train
4699,38.0,27963,0.5420383810997009,0.835,val
4700,39.0,27968,0.4404851794242859,0.828125,train
4701,40.0,27975,0.3582523167133331,0.8828125,train
4702,41.0,27982,0.2443022727966308,0.9140625,train
4703,42.0,27989,0.3092308938503265,0.8828125,train
4704,43.0,27996,0.4656674861907959,0.84375,train
4705,44.0,28002,0.5086154818534852,0.8394,val
4706,45.0,28003,0.3279200792312622,0.8515625,train
4707,46.0,28010,0.1753540188074112,0.9453125,train
4708,47.0,28017,0.3624165654182434,0.8671875,train
4709,48.0,28024,0.4064150154590606,0.8984375,train
4710,49.0,28031,0.2112974673509597,0.90625,train
4711,50.0,28038,0.2983154654502868,0.90625,train
4712,51.0,28041,0.5104669868946076,0.837,val
4713,52.0,28045,0.3349753618240356,0.890625,train
4714,53.0,28052,0.2794250845909118,0.8984375,train
4715,54.0,28059,0.3256618976593017,0.875,train
4716,55.0,28066,0.3575307130813598,0.875,train
4717,56.0,28073,0.4127099812030792,0.8515625,train
4718,57.0,28080,0.1925918012857437,0.9140625,train
4719,58.0,28080,0.6330736517906189,0.8096,val
4720,0.0,28088,0.2547712028026581,0.9296875,train
4721,1.0,28095,0.3302359879016876,0.875,train
4722,2.0,28102,0.2670243084430694,0.90625,train
4723,3.0,28109,0.3601071834564209,0.8671875,train
4724,4.0,28116,0.2916334867477417,0.890625,train
4725,5.0,28119,0.4089709043502808,0.8634,val
4726,6.0,28123,0.2810602486133575,0.90625,train
4727,7.0,28130,0.3894298672676086,0.859375,train
4728,8.0,28137,0.3310106098651886,0.8828125,train
4729,9.0,28144,0.2926200032234192,0.8984375,train
4730,10.0,28151,0.2726931273937225,0.921875,train
4731,11.0,28158,0.2075592577457428,0.9375,train
4732,12.0,28158,0.4657471776008606,0.8448,val
4733,13.0,28165,0.2794452905654907,0.90625,train
4734,14.0,28172,0.3056935966014862,0.8828125,train
4735,15.0,28179,0.215783804655075,0.953125,train
4736,16.0,28186,0.1838583797216415,0.9296875,train
4737,17.0,28193,0.3593345582485199,0.8671875,train
4738,18.0,28197,0.4397863507270813,0.8576,val
4739,19.0,28200,0.3016230762004852,0.890625,train
4740,20.0,28207,0.3277795314788818,0.8828125,train
4741,21.0,28214,0.3406611979007721,0.875,train
4742,22.0,28221,0.351544976234436,0.8828125,train
4743,23.0,28228,0.2073238939046859,0.9140625,train
4744,24.0,28235,0.2365802526473999,0.90625,train
4745,25.0,28236,0.4124053120613098,0.859,val
4746,26.0,28242,0.2800354659557342,0.921875,train
4747,27.0,28249,0.2154294550418853,0.921875,train
4748,28.0,28256,0.4626280665397644,0.8359375,train
4749,29.0,28263,0.251300573348999,0.90625,train
4750,30.0,28270,0.2730948328971863,0.921875,train
4751,31.0,28275,0.5069822371006012,0.8454,val
4752,32.0,28277,0.4241315126419067,0.8359375,train
4753,33.0,28284,0.3116866946220398,0.875,train
4754,34.0,28291,0.2662916779518127,0.8984375,train
4755,35.0,28298,0.2535905539989471,0.8984375,train
4756,36.0,28305,0.2659647762775421,0.8984375,train
4757,37.0,28312,0.257307231426239,0.90625,train
4758,38.0,28314,0.4787331581115722,0.8514,val
4759,39.0,28319,0.3224352300167084,0.90625,train
4760,40.0,28326,0.3018374145030975,0.921875,train
4761,41.0,28333,0.3483732938766479,0.8984375,train
4762,42.0,28340,0.1993567943572998,0.9453125,train
4763,43.0,28347,0.2657411694526672,0.8984375,train
4764,44.0,28353,0.4670469462871551,0.8598,val
4765,45.0,28354,0.2328190505504608,0.8984375,train
4766,46.0,28361,0.222186341881752,0.9296875,train
4767,47.0,28368,0.380711942911148,0.84375,train
4768,48.0,28375,0.1436593830585479,0.953125,train
4769,49.0,28382,0.3641407787799835,0.8359375,train
4770,50.0,28389,0.2751893103122711,0.890625,train
4771,51.0,28392,0.6104785561561584,0.8176,val
4772,52.0,28396,0.3978388905525207,0.8515625,train
4773,53.0,28403,0.4077794551849365,0.8828125,train
4774,54.0,28410,0.2622603178024292,0.9296875,train
4775,55.0,28417,0.2891440391540527,0.890625,train
4776,56.0,28424,0.3118519783020019,0.859375,train
4777,57.0,28431,0.2256156504154205,0.9296875,train
4778,58.0,28431,0.4041467428207397,0.8664,val
4779,0.0,28439,0.2182810008525848,0.9296875,train
4780,1.0,28446,0.3581405282020569,0.8828125,train
4781,2.0,28453,0.4694281220436096,0.8671875,train
4782,3.0,28460,0.3623034954071045,0.875,train
4783,4.0,28467,0.2725347280502319,0.8984375,train
4784,5.0,28470,0.4266520082950592,0.862,val
4785,6.0,28474,0.3179149925708771,0.8984375,train
4786,7.0,28481,0.2807949483394623,0.8828125,train
4787,8.0,28488,0.1417771577835083,0.96875,train
4788,9.0,28495,0.397489458322525,0.8671875,train
4789,10.0,28502,0.279504656791687,0.90625,train
4790,11.0,28509,0.3274900913238525,0.8984375,train
4791,12.0,28509,0.5831446647644043,0.8168,val
4792,13.0,28516,0.3181239664554596,0.890625,train
4793,14.0,28523,0.2456486970186233,0.90625,train
4794,15.0,28530,0.2484183609485626,0.921875,train
4795,16.0,28537,0.361491858959198,0.8515625,train
4796,17.0,28544,0.2737376987934112,0.890625,train
4797,18.0,28548,0.3919806778430938,0.8686,val
4798,19.0,28551,0.3809311985969543,0.890625,train
4799,20.0,28558,0.1961264014244079,0.9296875,train
4800,21.0,28565,0.2244526445865631,0.9140625,train
4801,22.0,28572,0.3799992501735687,0.8203125,train
4802,23.0,28579,0.3229270279407501,0.8984375,train
4803,24.0,28586,0.2748975157737732,0.9375,train
4804,25.0,28587,0.485839694738388,0.8492,val
4805,26.0,28593,0.1898249089717865,0.9375,train
4806,27.0,28600,0.3271313905715942,0.8671875,train
4807,28.0,28607,0.1820683628320694,0.9140625,train
4808,29.0,28614,0.1788415759801864,0.9296875,train
4809,30.0,28621,0.368560791015625,0.84375,train
4810,31.0,28626,0.5592715978622437,0.8316,val
4811,32.0,28628,0.3212060034275055,0.875,train
4812,33.0,28635,0.2443740665912628,0.90625,train
4813,34.0,28642,0.2368297725915908,0.8984375,train
4814,35.0,28649,0.3094242811203003,0.8828125,train
4815,36.0,28656,0.279389888048172,0.921875,train
4816,37.0,28663,0.321053147315979,0.890625,train
4817,38.0,28665,0.4112025380134582,0.8602,val
4818,39.0,28670,0.2345904111862182,0.9375,train
4819,40.0,28677,0.140521690249443,0.9375,train
4820,41.0,28684,0.2441594004631042,0.90625,train
4821,42.0,28691,0.3039048910140991,0.875,train
4822,43.0,28698,0.3193544149398803,0.890625,train
4823,44.0,28704,0.4850455462932587,0.8518,val
4824,45.0,28705,0.2293104529380798,0.8984375,train
4825,46.0,28712,0.5001009702682495,0.8515625,train
4826,47.0,28719,0.2653307318687439,0.9375,train
4827,48.0,28726,0.4333003461360931,0.8671875,train
4828,49.0,28733,0.1437513828277588,0.9453125,train
4829,50.0,28740,0.2510363161563873,0.921875,train
4830,51.0,28743,0.502772057056427,0.8488,val
4831,52.0,28747,0.17366623878479,0.921875,train
4832,53.0,28754,0.3868904113769531,0.8828125,train
4833,54.0,28761,0.2552627921104431,0.921875,train
4834,55.0,28768,0.3777889609336853,0.875,train
4835,56.0,28775,0.2901351451873779,0.8984375,train
4836,57.0,28782,0.319529116153717,0.90625,train
4837,58.0,28782,0.510654604434967,0.8388,val
4838,0.0,28790,0.3626354336738586,0.8984375,train
4839,1.0,28797,0.2443612813949585,0.921875,train
4840,2.0,28804,0.2547033429145813,0.890625,train
4841,3.0,28811,0.1662864089012146,0.953125,train
4842,4.0,28818,0.2755235135555267,0.890625,train
4843,5.0,28821,0.4726858079433441,0.8472,val
4844,6.0,28825,0.4104821383953094,0.8515625,train
4845,7.0,28832,0.3392021358013153,0.875,train
4846,8.0,28839,0.2566518187522888,0.9140625,train
4847,9.0,28846,0.3411051034927368,0.8828125,train
4848,10.0,28853,0.3295351564884186,0.8828125,train
4849,11.0,28860,0.3410600423812866,0.875,train
4850,12.0,28860,0.5658317923545837,0.8198,val
4851,13.0,28867,0.2187198102474212,0.9296875,train
4852,14.0,28874,0.299480676651001,0.859375,train
4853,15.0,28881,0.2801416218280792,0.875,train
4854,16.0,28888,0.2694059312343597,0.9296875,train
4855,17.0,28895,0.3428078293800354,0.875,train
4856,18.0,28899,0.4779224455356597,0.8484,val
4857,19.0,28902,0.3840372562408447,0.8515625,train
4858,20.0,28909,0.2681937515735626,0.9140625,train
4859,21.0,28916,0.2473440915346145,0.921875,train
4860,22.0,28923,0.2246678620576858,0.90625,train
4861,23.0,28930,0.2973712682723999,0.890625,train
4862,24.0,28937,0.5281305909156799,0.8359375,train
4863,25.0,28938,0.438166344165802,0.8606,val
4864,26.0,28944,0.3063880801200866,0.875,train
4865,27.0,28951,0.282327800989151,0.8984375,train
4866,28.0,28958,0.3163565397262573,0.875,train
4867,29.0,28965,0.2800595760345459,0.9140625,train
4868,30.0,28972,0.3999575078487396,0.890625,train
4869,31.0,28977,0.4964672684669494,0.841,val
4870,32.0,28979,0.2641505599021911,0.890625,train
4871,33.0,28986,0.30945685505867,0.875,train
4872,34.0,28993,0.3050678670406341,0.8984375,train
4873,35.0,29000,0.3526924848556518,0.875,train
4874,36.0,29007,0.2512219846248626,0.90625,train
4875,37.0,29014,0.2083736211061477,0.9375,train
4876,38.0,29016,0.4655888736248016,0.8496,val
4877,39.0,29021,0.2958531677722931,0.9453125,train
4878,40.0,29028,0.2632759511470794,0.9140625,train
4879,41.0,29035,0.1580876410007476,0.9453125,train
4880,42.0,29042,0.2477997690439224,0.8984375,train
4881,43.0,29049,0.1411998569965362,0.9453125,train
4882,44.0,29055,0.5419332385063171,0.8386,val
4883,45.0,29056,0.2777189910411834,0.90625,train
4884,46.0,29063,0.3150478303432464,0.8828125,train
4885,47.0,29070,0.2259227931499481,0.9375,train
4886,48.0,29077,0.2155332118272781,0.9375,train
4887,49.0,29084,0.3044334650039673,0.890625,train
4888,50.0,29091,0.3611491322517395,0.890625,train
4889,51.0,29094,0.5593358874320984,0.8246,val
4890,52.0,29098,0.2532158493995666,0.9140625,train
4891,53.0,29105,0.3096748888492584,0.8828125,train
4892,54.0,29112,0.295673668384552,0.890625,train
4893,55.0,29119,0.2718456983566284,0.8984375,train
4894,56.0,29126,0.1172096952795982,0.9609375,train
4895,57.0,29133,0.2971470355987549,0.890625,train
4896,58.0,29133,0.510582560300827,0.8396,val
4897,0.0,29141,0.2269086837768554,0.921875,train
4898,1.0,29148,0.2942220866680145,0.9375,train
4899,2.0,29155,0.2989926338195801,0.8984375,train
4900,3.0,29162,0.376507967710495,0.8828125,train
4901,4.0,29169,0.3381557464599609,0.90625,train
4902,5.0,29172,0.4840618431568145,0.8498,val
4903,6.0,29176,0.3018059730529785,0.8828125,train
4904,7.0,29183,0.3019246459007263,0.9140625,train
4905,8.0,29190,0.2064486891031265,0.9296875,train
4906,9.0,29197,0.2205411195755005,0.921875,train
4907,10.0,29204,0.2880769670009613,0.890625,train
4908,11.0,29211,0.2938332855701446,0.8828125,train
4909,12.0,29211,0.5126024127006531,0.842,val
4910,13.0,29218,0.3584091961383819,0.875,train
4911,14.0,29225,0.2657031118869781,0.8984375,train
4912,15.0,29232,0.2981777489185333,0.90625,train
4913,16.0,29239,0.231191486120224,0.9296875,train
4914,17.0,29246,0.311476469039917,0.8984375,train
4915,18.0,29250,0.5618064641952515,0.8362,val
4916,19.0,29253,0.2553137242794037,0.921875,train
4917,20.0,29260,0.2843537926673889,0.90625,train
4918,21.0,29267,0.3214262723922729,0.875,train
4919,22.0,29274,0.2464095205068588,0.921875,train
4920,23.0,29281,0.2297220230102539,0.890625,train
4921,24.0,29288,0.232567623257637,0.890625,train
4922,25.0,29289,0.4324239552021026,0.8552,val
4923,26.0,29295,0.277591198682785,0.90625,train
4924,27.0,29302,0.2571733295917511,0.9296875,train
4925,28.0,29309,0.1854860633611679,0.9296875,train
4926,29.0,29316,0.2486430406570434,0.9140625,train
4927,30.0,29323,0.4235883355140686,0.859375,train
4928,31.0,29328,0.645114266872406,0.8088,val
4929,32.0,29330,0.2498159855604171,0.9296875,train
4930,33.0,29337,0.3572422564029693,0.890625,train
4931,34.0,29344,0.4907899498939514,0.8046875,train
4932,35.0,29351,0.3022299408912658,0.890625,train
4933,36.0,29358,0.3462368249893188,0.8828125,train
4934,37.0,29365,0.3065539002418518,0.8984375,train
4935,38.0,29367,0.5058940470218658,0.84,val
4936,39.0,29372,0.1898078620433807,0.90625,train
4937,40.0,29379,0.3768973350524902,0.8984375,train
4938,41.0,29386,0.3397294282913208,0.8515625,train
4939,42.0,29393,0.3194932043552398,0.8671875,train
4940,43.0,29400,0.3117779493331909,0.875,train
4941,44.0,29406,0.4237069487571716,0.8718,val
4942,45.0,29407,0.2219286113977432,0.8984375,train
4943,46.0,29414,0.2860026657581329,0.90625,train
4944,47.0,29421,0.3503273725509643,0.875,train
4945,48.0,29428,0.2064951956272125,0.9296875,train
4946,49.0,29435,0.2157960385084152,0.9296875,train
4947,50.0,29442,0.3225044012069702,0.875,train
4948,51.0,29445,0.4389004409313202,0.8514,val
4949,52.0,29449,0.2933590710163116,0.890625,train
4950,53.0,29456,0.3733631372451782,0.8671875,train
4951,54.0,29463,0.2449395060539245,0.8984375,train
4952,55.0,29470,0.2927998900413513,0.921875,train
4953,56.0,29477,0.2216049581766128,0.921875,train
4954,57.0,29484,0.4535818696022033,0.8515625,train
4955,58.0,29484,0.4503301382064819,0.8582,val
4956,0.0,29492,0.3017614185810089,0.8984375,train
4957,1.0,29499,0.1810451447963714,0.9296875,train
4958,2.0,29506,0.3090024888515472,0.8828125,train
4959,3.0,29513,0.1449623703956604,0.9609375,train
4960,4.0,29520,0.2233964651823043,0.90625,train
4961,5.0,29523,0.4867028594017029,0.849,val
4962,6.0,29527,0.3592180907726288,0.90625,train
4963,7.0,29534,0.3189164698123932,0.875,train
4964,8.0,29541,0.3615137934684753,0.8515625,train
4965,9.0,29548,0.2238273918628692,0.96875,train
4966,10.0,29555,0.2473360002040863,0.9375,train
4967,11.0,29562,0.2577363550662994,0.8828125,train
4968,12.0,29562,0.4053978979587554,0.8694,val
4969,13.0,29569,0.3035274147987366,0.921875,train
4970,14.0,29576,0.2143509536981582,0.90625,train
4971,15.0,29583,0.4185006320476532,0.875,train
4972,16.0,29590,0.2393143475055694,0.90625,train
4973,17.0,29597,0.2994874715805053,0.8984375,train
4974,18.0,29601,0.505582618713379,0.832,val
4975,19.0,29604,0.3874964416027069,0.859375,train
4976,20.0,29611,0.3547328412532806,0.8984375,train
4977,21.0,29618,0.3449100852012634,0.8515625,train
4978,22.0,29625,0.3565731048583984,0.8515625,train
4979,23.0,29632,0.2869051098823547,0.8828125,train
4980,24.0,29639,0.3738876283168793,0.8515625,train
4981,25.0,29640,0.4275046050548553,0.8636,val
4982,26.0,29646,0.2577418386936188,0.90625,train
4983,27.0,29653,0.2417063862085342,0.90625,train
4984,28.0,29660,0.2954460978507995,0.859375,train
4985,29.0,29667,0.335892379283905,0.921875,train
4986,30.0,29674,0.1878259778022766,0.9375,train
4987,31.0,29679,0.5963744282722473,0.82,val
4988,32.0,29681,0.3259747326374054,0.890625,train
4989,33.0,29688,0.2402087450027465,0.8984375,train
4990,34.0,29695,0.3224107921123504,0.90625,train
4991,35.0,29702,0.3741756379604339,0.8671875,train
4992,36.0,29709,0.2600947618484497,0.8828125,train
4993,37.0,29716,0.3722524046897888,0.875,train
4994,38.0,29718,0.4303231298923492,0.8516,val
4995,39.0,29723,0.2402044236660003,0.921875,train
4996,40.0,29730,0.2406402379274368,0.9140625,train
4997,41.0,29737,0.4385379254817962,0.84375,train
4998,42.0,29744,0.3260773420333862,0.8671875,train
4999,43.0,29751,0.3360312879085541,0.8984375,train
5000,44.0,29757,0.4904824793338775,0.8412,val
5001,45.0,29758,0.2829783856868744,0.921875,train
5002,46.0,29765,0.2656713426113128,0.890625,train
5003,47.0,29772,0.3322280049324035,0.90625,train
5004,48.0,29779,0.397727221250534,0.859375,train
5005,49.0,29786,0.2107760459184646,0.9375,train
5006,50.0,29793,0.2499994337558746,0.890625,train
5007,51.0,29796,0.4379021048545837,0.8586,val
5008,52.0,29800,0.3545920848846435,0.8515625,train
5009,53.0,29807,0.2709082961082458,0.90625,train
5010,54.0,29814,0.4179494678974151,0.84375,train
5011,55.0,29821,0.350651204586029,0.8828125,train
5012,56.0,29828,0.3250885307788849,0.90625,train
5013,57.0,29835,0.2414040118455886,0.9296875,train
5014,58.0,29835,0.4659004092216491,0.856,val
5015,0.0,29843,0.2994686067104339,0.90625,train
5016,1.0,29850,0.2918239235877991,0.90625,train
5017,2.0,29857,0.3221816420555115,0.90625,train
5018,3.0,29864,0.2183890342712402,0.9453125,train
5019,4.0,29871,0.2575895488262176,0.9375,train
5020,5.0,29874,0.4045734167098999,0.8716,val
5021,6.0,29878,0.3092406988143921,0.8984375,train
5022,7.0,29885,0.247653067111969,0.9296875,train
5023,8.0,29892,0.3761483132839203,0.8515625,train
5024,9.0,29899,0.2085445374250412,0.9453125,train
5025,10.0,29906,0.2650474011898041,0.9296875,train
5026,11.0,29913,0.3930304050445556,0.859375,train
5027,12.0,29913,0.508663672208786,0.8328,val
5028,13.0,29920,0.436259925365448,0.8359375,train
5029,14.0,29927,0.2664851546287536,0.9140625,train
5030,15.0,29934,0.3490169048309326,0.890625,train
5031,16.0,29941,0.2339231669902801,0.8984375,train
5032,17.0,29948,0.256494402885437,0.890625,train
5033,18.0,29952,0.4925638973712921,0.8422,val
5034,19.0,29955,0.232493594288826,0.9140625,train
5035,20.0,29962,0.3006185591220855,0.90625,train
5036,21.0,29969,0.3003461956977844,0.90625,train
5037,22.0,29976,0.3337710499763489,0.875,train
5038,23.0,29983,0.3384284973144531,0.875,train
5039,24.0,29990,0.2640539407730102,0.890625,train
5040,25.0,29991,0.4530659139156341,0.8636,val
5041,26.0,29997,0.2645019292831421,0.9140625,train
5042,27.0,30004,0.3207519352436065,0.8984375,train
5043,28.0,30011,0.338154137134552,0.90625,train
5044,29.0,30018,0.2944658696651459,0.921875,train
5045,30.0,30025,0.3205399811267853,0.875,train
5046,31.0,30030,0.5280529022216797,0.8428,val
5047,32.0,30032,0.3150960505008697,0.8671875,train
5048,33.0,30039,0.4060927927494049,0.8203125,train
5049,34.0,30046,0.2564608156681061,0.90625,train
5050,35.0,30053,0.315925121307373,0.9140625,train
5051,36.0,30060,0.3622753024101257,0.8671875,train
5052,37.0,30067,0.2937129735946655,0.8984375,train
5053,38.0,30069,0.428274667263031,0.8658,val
5054,39.0,30074,0.2334421426057815,0.9296875,train
5055,40.0,30081,0.3783283531665802,0.8515625,train
5056,41.0,30088,0.3507897853851318,0.8984375,train
5057,42.0,30095,0.3432025611400604,0.90625,train
5058,43.0,30102,0.228373035788536,0.8984375,train
5059,44.0,30108,0.6002700090408325,0.8052,val
5060,45.0,30109,0.3343341052532196,0.8828125,train
5061,46.0,30116,0.3193106353282928,0.890625,train
5062,47.0,30123,0.3549671769142151,0.8671875,train
5063,48.0,30130,0.348758727312088,0.890625,train
5064,49.0,30137,0.2749938666820526,0.890625,train
5065,50.0,30144,0.3823025226593017,0.890625,train
5066,51.0,30147,0.5066537678241729,0.8386,val
5067,52.0,30151,0.4029124081134796,0.84375,train
5068,53.0,30158,0.2964373826980591,0.8984375,train
5069,54.0,30165,0.3997299373149872,0.8671875,train
5070,55.0,30172,0.2190084308385849,0.9296875,train
5071,56.0,30179,0.2535562813282013,0.9140625,train
5072,57.0,30186,0.3332025110721588,0.90625,train
5073,58.0,30186,0.475675368309021,0.8532,val
5074,0.0,30194,0.2665320038795471,0.90625,train
5075,1.0,30201,0.2486600875854492,0.90625,train
5076,2.0,30208,0.3129943609237671,0.8828125,train
5077,3.0,30215,0.2070648521184921,0.9296875,train
5078,4.0,30222,0.2399569451808929,0.9296875,train
5079,5.0,30225,0.4662657141685485,0.8462,val
5080,6.0,30229,0.2618210613727569,0.921875,train
5081,7.0,30236,0.2006464004516601,0.9375,train
5082,8.0,30243,0.3212166428565979,0.875,train
5083,9.0,30250,0.254825085401535,0.9296875,train
5084,10.0,30257,0.2895408570766449,0.921875,train
5085,11.0,30264,0.3320831656455993,0.90625,train
5086,12.0,30264,0.4740203440189361,0.8492,val
5087,13.0,30271,0.2097602188587188,0.953125,train
5088,14.0,30278,0.3427904844284057,0.890625,train
5089,15.0,30285,0.1634627133607864,0.9453125,train
5090,16.0,30292,0.2160087823867797,0.9140625,train
5091,17.0,30299,0.4186818599700928,0.875,train
5092,18.0,30303,0.6485867738723755,0.8096,val
5093,19.0,30306,0.2066594064235687,0.9296875,train
5094,20.0,30313,0.318739503622055,0.8984375,train
5095,21.0,30320,0.2641245126724243,0.8984375,train
5096,22.0,30327,0.3497751951217651,0.8828125,train
5097,23.0,30334,0.2972958385944366,0.8984375,train
5098,24.0,30341,0.4106014370918274,0.8828125,train
5099,25.0,30342,0.5294789791107177,0.8236,val
5100,26.0,30348,0.3267194628715515,0.921875,train
5101,27.0,30355,0.3185614347457886,0.875,train
5102,28.0,30362,0.1954726129770279,0.953125,train
5103,29.0,30369,0.3975098431110382,0.8203125,train
5104,30.0,30376,0.2820846736431122,0.8984375,train
5105,31.0,30381,0.4954843163490295,0.846,val
5106,32.0,30383,0.2610231041908264,0.90625,train
5107,33.0,30390,0.2129703164100647,0.9375,train
5108,34.0,30397,0.1917726397514343,0.921875,train
5109,35.0,30404,0.2241559773683548,0.9375,train
5110,36.0,30411,0.2814027667045593,0.8984375,train
5111,37.0,30418,0.1883328557014465,0.921875,train
5112,38.0,30420,0.6772624015808105,0.8084,val
5113,39.0,30425,0.3689508438110351,0.8671875,train
5114,40.0,30432,0.3589180707931518,0.8984375,train
5115,41.0,30439,0.2800810039043426,0.8984375,train
5116,42.0,30446,0.2885959446430206,0.8828125,train
5117,43.0,30453,0.2297302186489105,0.90625,train
5118,44.0,30459,0.5894155025482177,0.8202,val
5119,45.0,30460,0.2899496555328369,0.8984375,train
5120,46.0,30467,0.2791821360588074,0.8828125,train
5121,47.0,30474,0.2103271931409835,0.9140625,train
5122,48.0,30481,0.2615275979042053,0.8984375,train
5123,49.0,30488,0.3046414852142334,0.859375,train
5124,50.0,30495,0.3173002302646637,0.859375,train
5125,51.0,30498,0.4830974042415619,0.8334,val
5126,52.0,30502,0.3784425854682922,0.84375,train
5127,53.0,30509,0.2990231812000274,0.9140625,train
5128,54.0,30516,0.2590841352939605,0.90625,train
5129,55.0,30523,0.2336099594831466,0.921875,train
5130,56.0,30530,0.2506948113441467,0.9296875,train
5131,57.0,30537,0.3134539127349853,0.8828125,train
5132,58.0,30537,0.5418539702892303,0.8244,val
5133,0.0,30545,0.2334522902965545,0.9296875,train
5134,1.0,30552,0.1790681928396225,0.9375,train
5135,2.0,30559,0.2356016933917999,0.8984375,train
5136,3.0,30566,0.3014304339885711,0.921875,train
5137,4.0,30573,0.1832391172647476,0.9453125,train
5138,5.0,30576,0.4524560928344726,0.852,val
5139,6.0,30580,0.2270805686712265,0.90625,train
5140,7.0,30587,0.3074066936969757,0.890625,train
5141,8.0,30594,0.2517037689685821,0.921875,train
