,Unnamed: 0,n_iter,loss,acc,dataset
564,33.0,3363,0.9533020257949828,0.6328125,train
565,34.0,3370,1.0362548828125,0.6171875,train
566,35.0,3377,1.0337185859680176,0.6015625,train
567,36.0,3384,1.215955376625061,0.5390625,train
568,37.0,3391,0.9415789246559144,0.671875,train
569,38.0,3393,1.2795939683914184,0.551,val
570,39.0,3398,0.9109587073326112,0.671875,train
571,40.0,3405,1.2666596174240112,0.59375,train
572,41.0,3412,0.9940513372421264,0.6484375,train
573,42.0,3419,0.9550104141235352,0.59375,train
574,43.0,3426,1.2641648054122925,0.546875,train
575,44.0,3432,1.236822485923767,0.561,val
576,45.0,3433,1.1268377304077148,0.59375,train
577,46.0,3440,1.1270517110824585,0.578125,train
578,47.0,3447,0.9722170829772948,0.6328125,train
579,48.0,3454,1.3024826049804688,0.578125,train
580,49.0,3461,0.997499942779541,0.671875,train
581,50.0,3468,0.9109607338905334,0.6328125,train
582,51.0,3471,1.1209095478057862,0.5984,val
583,52.0,3475,0.9914248585700988,0.640625,train
584,53.0,3482,1.108811378479004,0.5625,train
585,54.0,3489,1.0193612575531006,0.6484375,train
586,55.0,3496,1.1362489461898804,0.6171875,train
587,56.0,3503,1.076960206031799,0.6484375,train
588,57.0,3510,1.1440136432647705,0.625,train
589,58.0,3510,0.997126531600952,0.6364,val
590,0.0,3518,0.9265767931938172,0.65625,train
591,1.0,3525,0.9648579955101012,0.59375,train
592,2.0,3532,1.0047482252120972,0.6171875,train
593,3.0,3539,0.9912007451057434,0.6328125,train
594,4.0,3546,0.8828327059745789,0.6796875,train
595,5.0,3549,1.1023109436035157,0.608,val
596,6.0,3553,0.8569300770759583,0.71875,train
597,7.0,3560,0.9878224730491638,0.65625,train
598,8.0,3567,0.9194881319999696,0.65625,train
599,9.0,3574,1.0312834978103638,0.6484375,train
600,10.0,3581,1.0385109186172483,0.5859375,train
601,11.0,3588,1.0593156814575195,0.640625,train
602,12.0,3588,1.119225811958313,0.6218,val
603,13.0,3595,1.116735816001892,0.6328125,train
604,14.0,3602,1.0062116384506226,0.6171875,train
605,15.0,3609,0.912391483783722,0.6953125,train
606,16.0,3616,1.0222917795181274,0.609375,train
607,17.0,3623,0.9589102268218994,0.625,train
608,18.0,3627,1.229975175857544,0.587,val
609,19.0,3630,1.034406304359436,0.6484375,train
610,20.0,3637,1.046772003173828,0.6015625,train
611,21.0,3644,1.0751219987869265,0.5859375,train
612,22.0,3651,1.1503911018371582,0.6015625,train
613,23.0,3658,0.955894649028778,0.6171875,train
614,24.0,3665,1.0992931127548218,0.59375,train
615,25.0,3666,1.394252562522888,0.564,val
616,26.0,3672,1.084512710571289,0.65625,train
617,27.0,3679,0.7498645186424255,0.7421875,train
618,28.0,3686,0.99776029586792,0.6171875,train
619,29.0,3693,0.9642482399940492,0.6796875,train
620,30.0,3700,0.975342333316803,0.6640625,train
621,31.0,3705,1.1214749336242675,0.598,val
622,32.0,3707,0.980603575706482,0.6640625,train
623,33.0,3714,0.9512799382209778,0.6953125,train
624,34.0,3721,1.186353087425232,0.578125,train
625,35.0,3728,0.9336498975753784,0.6875,train
626,36.0,3735,1.0556771755218506,0.6640625,train
627,37.0,3742,0.8517271876335144,0.6953125,train
628,38.0,3744,1.2677549600601197,0.5764,val
629,39.0,3749,0.95440411567688,0.671875,train
630,40.0,3756,0.904822051525116,0.6796875,train
631,41.0,3763,1.1177282333374023,0.5703125,train
632,42.0,3770,1.067445158958435,0.5859375,train
633,43.0,3777,0.9656295776367188,0.734375,train
634,44.0,3783,1.2394709825515746,0.5642,val
635,45.0,3784,0.9165910482406616,0.6640625,train
636,46.0,3791,0.9823490381240844,0.65625,train
637,47.0,3798,1.0016766786575315,0.59375,train
638,48.0,3805,1.0318366289138794,0.6640625,train
639,49.0,3812,0.9949684739112854,0.6015625,train
640,50.0,3819,0.8417677283287048,0.6953125,train
641,51.0,3822,1.5511040687561035,0.5348,val
642,52.0,3826,1.048414707183838,0.640625,train
643,53.0,3833,1.0739463567733765,0.6328125,train
644,54.0,3840,0.9355483651161194,0.671875,train
645,55.0,3847,1.061844825744629,0.5859375,train
646,56.0,3854,0.9440562129020692,0.65625,train
647,57.0,3861,0.8791027069091797,0.6640625,train
648,58.0,3861,1.4520535707473754,0.526,val
649,0.0,3869,0.8776738047599792,0.6875,train
650,1.0,3876,1.089777946472168,0.6015625,train
651,2.0,3883,0.8266966342926025,0.71875,train
652,3.0,3890,1.098294973373413,0.640625,train
653,4.0,3897,1.0114537477493286,0.6484375,train
654,5.0,3900,1.0565117597579956,0.6254,val
655,6.0,3904,0.8800307512283325,0.7265625,train
656,7.0,3911,0.8063934445381165,0.7734375,train
657,8.0,3918,0.9597434997558594,0.6328125,train
658,9.0,3925,0.9139268398284912,0.6875,train
659,10.0,3932,1.0095680952072144,0.6328125,train
660,11.0,3939,0.9440487027168274,0.6640625,train
661,12.0,3939,0.9967845439910888,0.6532,val
662,13.0,3946,1.0044052600860596,0.5859375,train
663,14.0,3953,1.0473973751068115,0.6015625,train
664,15.0,3960,0.927168071269989,0.6640625,train
665,16.0,3967,0.7999315857887268,0.71875,train
666,17.0,3974,0.999358892440796,0.6640625,train
667,18.0,3978,0.9290414333343506,0.6716,val
668,19.0,3981,0.9461532235145568,0.6953125,train
669,20.0,3988,1.0579200983047483,0.609375,train
670,21.0,3995,1.0173548460006714,0.6015625,train
671,22.0,4002,1.095770239830017,0.609375,train
672,23.0,4009,1.0146942138671875,0.671875,train
673,24.0,4016,0.954851508140564,0.6171875,train
674,25.0,4017,0.8843835353851318,0.6828,val
675,26.0,4023,0.8845928907394409,0.7109375,train
676,27.0,4030,1.0853359699249268,0.6328125,train
677,28.0,4037,0.8501166701316833,0.7265625,train
678,29.0,4044,1.09809148311615,0.5703125,train
679,30.0,4051,1.0404601097106934,0.59375,train
680,31.0,4056,1.0035112738609313,0.6548,val
681,32.0,4058,0.7888537645339966,0.75,train
682,33.0,4065,0.916670560836792,0.6953125,train
683,34.0,4072,0.8764761090278625,0.703125,train
684,35.0,4079,1.0037381649017334,0.5859375,train
685,36.0,4086,0.8632546067237854,0.7109375,train
686,37.0,4093,0.855816125869751,0.6875,train
687,38.0,4095,1.2098103761672974,0.5848,val
688,39.0,4100,0.8022191524505615,0.7265625,train
689,40.0,4107,0.9642664194107056,0.6640625,train
690,41.0,4114,1.0120419263839722,0.6328125,train
691,42.0,4121,0.941881775856018,0.6484375,train
692,43.0,4128,0.9029495120048524,0.65625,train
693,44.0,4134,0.958091413974762,0.6568,val
694,45.0,4135,0.7834759950637817,0.734375,train
695,46.0,4142,0.9039708971977234,0.6796875,train
696,47.0,4149,0.9999107122421264,0.6328125,train
697,48.0,4156,0.9246020913124084,0.7109375,train
698,49.0,4163,1.043920874595642,0.6015625,train
699,50.0,4170,0.9831907749176024,0.671875,train
700,51.0,4173,1.0103227257728578,0.6402,val
701,52.0,4177,0.9564653038978576,0.609375,train
702,53.0,4184,0.7939214110374451,0.7109375,train
703,54.0,4191,0.8485543131828308,0.6875,train
704,55.0,4198,0.8597762584686279,0.703125,train
705,56.0,4205,0.8047902584075928,0.71875,train
706,57.0,4212,1.031652569770813,0.6484375,train
707,58.0,4212,0.91982923746109,0.6752,val
708,0.0,4220,0.8447638750076294,0.7109375,train
709,1.0,4227,0.8613277077674866,0.671875,train
710,2.0,4234,0.9978554844856262,0.6484375,train
711,3.0,4241,0.929396629333496,0.65625,train
712,4.0,4248,0.9808852672576904,0.625,train
713,5.0,4251,1.0494306206703186,0.6376,val
714,6.0,4255,0.8995854258537292,0.6875,train
715,7.0,4262,0.939141809940338,0.7421875,train
716,8.0,4269,0.8608983159065247,0.6875,train
717,9.0,4276,1.0004693269729614,0.6484375,train
718,10.0,4283,0.8504571914672852,0.71875,train
719,11.0,4290,1.0655219554901123,0.5390625,train
720,12.0,4290,0.9263321757316588,0.6692,val
721,13.0,4297,0.9260492920875548,0.671875,train
722,14.0,4304,0.7686647176742554,0.734375,train
723,15.0,4311,0.9803973436355592,0.65625,train
724,16.0,4318,0.9210378527641296,0.6875,train
725,17.0,4325,1.0315192937850952,0.6171875,train
726,18.0,4329,1.0822980165481568,0.6266,val
727,19.0,4332,0.9272297620773317,0.6640625,train
728,20.0,4339,0.9192790985107422,0.671875,train
729,21.0,4346,0.8890577554702759,0.640625,train
730,22.0,4353,0.7877300977706909,0.71875,train
731,23.0,4360,1.0365134477615356,0.6328125,train
732,24.0,4367,0.8831932544708252,0.6796875,train
733,25.0,4368,0.9757204413414,0.6646,val
734,26.0,4374,0.8173503875732422,0.6953125,train
735,27.0,4381,0.9560987949371338,0.671875,train
736,28.0,4388,0.8313870429992676,0.734375,train
737,29.0,4395,0.8628480434417725,0.7265625,train
738,30.0,4402,0.8782338500022888,0.703125,train
739,31.0,4407,0.9798848152160644,0.6506,val
740,32.0,4409,0.8169863224029541,0.7109375,train
741,33.0,4416,0.789573073387146,0.7109375,train
742,34.0,4423,1.0256744623184204,0.640625,train
743,35.0,4430,1.0265893936157229,0.6484375,train
744,36.0,4437,0.903267502784729,0.71875,train
745,37.0,4444,0.8010882139205933,0.7109375,train
746,38.0,4446,1.0456679582595825,0.6386,val
747,39.0,4451,0.907628893852234,0.6640625,train
748,40.0,4458,0.8993043303489685,0.703125,train
749,41.0,4465,1.0365134477615356,0.6953125,train
750,42.0,4472,0.8916981220245361,0.6953125,train
751,43.0,4479,0.9851809740066528,0.6640625,train
752,44.0,4485,0.9092508792877196,0.6848,val
753,45.0,4486,0.9316828846931458,0.6796875,train
754,46.0,4493,0.7820255160331726,0.6875,train
755,47.0,4500,1.0182286500930786,0.6640625,train
756,48.0,4507,0.813484251499176,0.71875,train
757,49.0,4514,0.8669228553771973,0.65625,train
758,50.0,4521,0.8705483675003052,0.65625,train
759,51.0,4524,0.944645094871521,0.6674,val
760,52.0,4528,0.7308835387229919,0.75,train
761,53.0,4535,0.8426563143730164,0.6875,train
762,54.0,4542,0.9214653968811036,0.65625,train
763,55.0,4549,0.8056450486183167,0.71875,train
764,56.0,4556,0.9085886478424072,0.640625,train
765,57.0,4563,0.7997815012931824,0.7421875,train
766,58.0,4563,0.95754292011261,0.6734,val
767,0.0,4571,0.918035089969635,0.640625,train
768,1.0,4578,0.9316635131835938,0.671875,train
769,2.0,4585,0.821836531162262,0.6953125,train
770,3.0,4592,0.8889952301979065,0.6328125,train
771,4.0,4599,0.8064551949501038,0.6640625,train
772,5.0,4602,0.9520757794380188,0.6606,val
773,6.0,4606,0.8727980256080627,0.6796875,train
774,7.0,4613,0.9734395742416382,0.7109375,train
775,8.0,4620,0.8758456707000732,0.703125,train
776,9.0,4627,0.853196382522583,0.703125,train
777,10.0,4634,1.0121186971664429,0.6484375,train
778,11.0,4641,0.7356793880462646,0.7578125,train
779,12.0,4641,1.298409938812256,0.6104,val
780,13.0,4648,0.825870156288147,0.734375,train
781,14.0,4655,0.7855640649795532,0.7265625,train
782,15.0,4662,0.8359217047691345,0.71875,train
783,16.0,4669,0.9496354460716248,0.671875,train
784,17.0,4676,0.9049725532531738,0.65625,train
785,18.0,4680,1.0285029292106629,0.6438,val
786,19.0,4683,0.9723659753799438,0.671875,train
787,20.0,4690,0.9036950469017028,0.6875,train
788,21.0,4697,0.8948538303375244,0.6484375,train
789,22.0,4704,0.8524834513664246,0.6484375,train
790,23.0,4711,0.8201615214347839,0.7421875,train
791,24.0,4718,0.9006282687187195,0.640625,train
792,25.0,4719,0.9832928061485292,0.6516,val
793,26.0,4725,0.9007340669631958,0.65625,train
794,27.0,4732,0.8117350935935974,0.7109375,train
795,28.0,4739,0.8784918785095215,0.6640625,train
796,29.0,4746,1.013222336769104,0.65625,train
797,30.0,4753,0.934198260307312,0.640625,train
798,31.0,4758,1.348781204223633,0.583,val
799,32.0,4760,0.8593074679374695,0.671875,train
800,33.0,4767,0.877998411655426,0.6328125,train
801,34.0,4774,0.9815763831138612,0.65625,train
802,35.0,4781,0.8275843858718872,0.71875,train
803,36.0,4788,0.9468371272087096,0.625,train
804,37.0,4795,1.12596333026886,0.609375,train
805,38.0,4797,1.183631443977356,0.5946,val
806,39.0,4802,0.8445267677307129,0.7109375,train
807,40.0,4809,0.9333397150039672,0.65625,train
808,41.0,4816,0.9101168513298036,0.734375,train
809,42.0,4823,0.9331563711166382,0.65625,train
810,43.0,4830,0.8330902457237244,0.671875,train
811,44.0,4836,1.055830144882202,0.625,val
812,45.0,4837,0.9191042184829712,0.6875,train
813,46.0,4844,0.9446964263916016,0.6796875,train
814,47.0,4851,0.8486149907112122,0.6640625,train
815,48.0,4858,0.8169848322868347,0.71875,train
816,49.0,4865,0.9038549065589904,0.671875,train
817,50.0,4872,0.8205357789993286,0.6875,train
818,51.0,4875,0.973311936855316,0.6554,val
819,52.0,4879,0.7244680523872375,0.7265625,train
820,53.0,4886,0.9347180724143982,0.671875,train
821,54.0,4893,0.8611795902252197,0.6953125,train
822,55.0,4900,0.8894833922386169,0.6796875,train
823,56.0,4907,0.8551020622253418,0.6796875,train
824,57.0,4914,1.136530876159668,0.5859375,train
825,58.0,4914,0.9423209071159364,0.6652,val
826,0.0,4922,0.8395788669586182,0.703125,train
827,1.0,4929,0.8095917701721191,0.7265625,train
828,2.0,4936,0.94257253408432,0.6640625,train
829,3.0,4943,0.8997405767440796,0.65625,train
830,4.0,4950,0.9333070516586304,0.6875,train
831,5.0,4953,0.8710682034492493,0.6946,val
832,6.0,4957,0.7756021022796631,0.703125,train
833,7.0,4964,0.6862619519233704,0.75,train
834,8.0,4971,0.8127133846282959,0.703125,train
835,9.0,4978,0.7468166351318359,0.734375,train
836,10.0,4985,0.6859174966812134,0.765625,train
837,11.0,4992,0.8592462539672852,0.703125,train
838,12.0,4992,0.9571011066436768,0.6606,val
839,13.0,4999,0.8761991262435913,0.7265625,train
840,14.0,5006,0.8227071166038513,0.7265625,train
841,15.0,5013,0.7687013745307922,0.7265625,train
842,16.0,5020,0.7170098423957825,0.71875,train
843,17.0,5027,0.908520519733429,0.671875,train
844,18.0,5031,1.108956217765808,0.6152,val
845,19.0,5034,0.7310413718223572,0.7421875,train
846,20.0,5041,0.7527858018875122,0.6953125,train
847,21.0,5048,0.6987847685813904,0.6953125,train
848,22.0,5055,0.8538472652435303,0.7109375,train
849,23.0,5062,0.8448505997657776,0.71875,train
850,24.0,5069,0.990440547466278,0.640625,train
851,25.0,5070,1.109675669670105,0.6022,val
852,26.0,5076,0.7887083292007446,0.6875,train
853,27.0,5083,0.7929336428642273,0.7421875,train
854,28.0,5090,0.7675248980522156,0.71875,train
855,29.0,5097,0.6981906294822693,0.75,train
856,30.0,5104,0.9496315717697144,0.6484375,train
857,31.0,5109,1.017745041847229,0.6508,val
858,32.0,5111,0.936084508895874,0.7109375,train
859,33.0,5118,0.902983546257019,0.65625,train
860,34.0,5125,0.899066150188446,0.7109375,train
861,35.0,5132,0.8450652956962585,0.6796875,train
862,36.0,5139,0.847690761089325,0.6875,train
863,37.0,5146,0.8824144601821899,0.71875,train
864,38.0,5148,1.294563317298889,0.5856,val
865,39.0,5153,0.8505653738975525,0.6875,train
866,40.0,5160,0.8149247765541077,0.7109375,train
867,41.0,5167,0.7139447927474976,0.7421875,train
868,42.0,5174,0.7253530621528625,0.7109375,train
869,43.0,5181,0.8792005777359009,0.6953125,train
870,44.0,5187,0.8004318356513977,0.7232,val
871,45.0,5188,0.7754843831062317,0.6953125,train
872,46.0,5195,0.7888399362564087,0.7265625,train
873,47.0,5202,0.8492470383644104,0.6953125,train
874,48.0,5209,0.7077437043190002,0.734375,train
875,49.0,5216,0.7790243625640869,0.7421875,train
876,50.0,5223,0.7374526262283325,0.7265625,train
877,51.0,5226,1.028871190547943,0.6454,val
878,52.0,5230,0.7743130922317505,0.7421875,train
879,53.0,5237,0.7240114808082581,0.7578125,train
880,54.0,5244,0.8114045262336731,0.71875,train
881,55.0,5251,0.7917882800102234,0.7734375,train
882,56.0,5258,0.8738449215888977,0.6953125,train
883,57.0,5265,0.798721969127655,0.7265625,train
884,58.0,5265,1.027544116973877,0.6576,val
885,0.0,5273,0.9192202687263488,0.7265625,train
886,1.0,5280,0.7470019459724426,0.75,train
887,2.0,5287,0.848952054977417,0.734375,train
888,3.0,5294,0.779069185256958,0.7109375,train
889,4.0,5301,0.7996814250946045,0.6953125,train
890,5.0,5304,0.8463804483413696,0.7052,val
891,6.0,5308,0.8456525802612305,0.6796875,train
892,7.0,5315,0.7535887956619263,0.75,train
893,8.0,5322,0.8549193143844604,0.6953125,train
894,9.0,5329,0.9318519234657288,0.6484375,train
895,10.0,5336,0.822384774684906,0.703125,train
896,11.0,5343,0.8626658320426941,0.7109375,train
897,12.0,5343,1.041249942779541,0.6584,val
898,13.0,5350,0.8665450811386108,0.6640625,train
899,14.0,5357,0.7983350157737732,0.65625,train
900,15.0,5364,0.7672184109687805,0.734375,train
901,16.0,5371,0.7778797745704651,0.71875,train
902,17.0,5378,0.7005085349082947,0.7265625,train
903,18.0,5382,0.9514451622962952,0.6804,val
904,19.0,5385,0.7352886199951172,0.7109375,train
905,20.0,5392,0.8404567837715149,0.71875,train
906,21.0,5399,0.8652125597000122,0.7109375,train
907,22.0,5406,0.8899760246276855,0.6484375,train
908,23.0,5413,1.058704853057861,0.6328125,train
909,24.0,5420,0.7916465997695923,0.7109375,train
910,25.0,5421,0.9462194681167604,0.6808,val
911,26.0,5427,0.7390210032463074,0.75,train
912,27.0,5434,0.7588323354721069,0.75,train
913,28.0,5441,0.7399239540100098,0.6796875,train
914,29.0,5448,0.8106541037559509,0.6953125,train
915,30.0,5455,0.7928004264831543,0.71875,train
916,31.0,5460,0.810697340965271,0.7204,val
917,32.0,5462,0.8343659043312073,0.703125,train
918,33.0,5469,1.2085949182510376,0.59375,train
919,34.0,5476,0.7093169689178467,0.734375,train
920,35.0,5483,0.6993331909179688,0.734375,train
921,36.0,5490,0.7874885201454163,0.703125,train
922,37.0,5497,0.846509575843811,0.6796875,train
923,38.0,5499,1.2941091299057006,0.5988,val
924,39.0,5504,0.7556104063987732,0.75,train
925,40.0,5511,0.7277501821517944,0.7421875,train
926,41.0,5518,0.8055504560470581,0.6875,train
927,42.0,5525,0.8628228902816772,0.71875,train
928,43.0,5532,0.8195295333862305,0.734375,train
929,44.0,5538,0.8169075727462769,0.7222,val
930,45.0,5539,0.8864890336990356,0.7265625,train
931,46.0,5546,0.7284921407699585,0.75,train
932,47.0,5553,0.7809081673622131,0.71875,train
933,48.0,5560,0.7629393339157104,0.75,train
934,49.0,5567,0.6292331218719482,0.7578125,train
935,50.0,5574,0.8222355246543884,0.6796875,train
936,51.0,5577,0.8026072740554809,0.7182,val
937,52.0,5581,0.7525812983512878,0.75,train
938,53.0,5588,0.7172695994377136,0.71875,train
939,54.0,5595,0.7859589457511902,0.7421875,train
940,55.0,5602,0.747500479221344,0.765625,train
941,56.0,5609,0.8478043079376221,0.703125,train
942,57.0,5616,0.8386584520339966,0.6875,train
943,58.0,5616,0.943167781829834,0.6712,val
944,0.0,5624,0.7157698273658752,0.7578125,train
945,1.0,5631,0.6961299777030945,0.7578125,train
946,2.0,5638,0.8403231501579285,0.671875,train
947,3.0,5645,0.8050704002380371,0.7265625,train
948,4.0,5652,0.7683687210083008,0.7109375,train
949,5.0,5655,0.9019112348556518,0.6868,val
950,6.0,5659,0.7589771747589111,0.734375,train
951,7.0,5666,0.8053151369094849,0.6953125,train
952,8.0,5673,0.8280199766159058,0.6953125,train
953,9.0,5680,0.741756021976471,0.734375,train
954,10.0,5687,0.7085409760475159,0.7578125,train
955,11.0,5694,0.7992259860038757,0.6875,train
956,12.0,5694,0.9565336227416992,0.6684,val
957,13.0,5701,0.5660392642021179,0.8203125,train
958,14.0,5708,0.6664900779724121,0.78125,train
959,15.0,5715,0.8330561518669128,0.6640625,train
960,16.0,5722,0.874788761138916,0.7265625,train
961,17.0,5729,0.8081045746803284,0.71875,train
962,18.0,5733,0.9014240860939026,0.6982,val
963,19.0,5736,0.5788808465003967,0.7734375,train
964,20.0,5743,0.7228028774261475,0.75,train
