,n_iter,loss,acc,dataset
9,1468,1.4886572360992432,0.4140625,train
10,1475,1.4726275205612183,0.4765625,train
11,1482,1.5929080247879028,0.4375,train
12,1482,1.494569683074951,0.451,val
13,1489,1.5061715841293335,0.4375,train
14,1496,1.4533326625823975,0.453125,train
15,1503,1.6512905359268188,0.3671875,train
16,1510,1.5889378786087036,0.3984375,train
17,1517,1.559720754623413,0.40625,train
18,1521,1.5136674642562866,0.4406,val
19,1524,1.5320956707000732,0.421875,train
20,1531,1.5084668397903442,0.46875,train
21,1538,1.3867377042770386,0.484375,train
22,1545,1.4809446334838867,0.40625,train
23,1552,1.378671646118164,0.5078125,train
24,1559,1.6872233152389526,0.4140625,train
25,1560,1.476903247833252,0.4512,val
26,1566,1.4742026329040527,0.4609375,train
27,1573,1.6095517873764038,0.359375,train
28,1580,1.5569252967834473,0.4375,train
29,1587,1.3594353199005127,0.46875,train
30,1594,1.5535074472427368,0.4296875,train
31,1599,1.5191834688186645,0.4414,val
32,1601,1.471504807472229,0.4375,train
33,1608,1.4579018354415894,0.4765625,train
34,1615,1.5729960203170776,0.4296875,train
35,1622,1.42759108543396,0.4140625,train
36,1629,1.475259780883789,0.453125,train
37,1636,1.4779022932052612,0.40625,train
38,1638,1.5310672998428345,0.4526,val
39,1643,1.5181514024734497,0.4140625,train
40,1650,1.6529773473739624,0.375,train
41,1657,1.5742437839508057,0.421875,train
42,1664,1.4456428289413452,0.4453125,train
43,1671,1.625675082206726,0.4296875,train
44,1677,1.4854641199111938,0.4608,val
45,1678,1.6978422403335571,0.359375,train
46,1685,1.3609507083892822,0.484375,train
47,1692,1.5090659856796265,0.46875,train
48,1699,1.7811301946640015,0.359375,train
49,1706,1.3689465522766113,0.4765625,train
50,1713,1.5858718156814575,0.5,train
51,1716,1.5019384622573853,0.4456,val
52,1720,1.450196623802185,0.421875,train
53,1727,1.526183009147644,0.4765625,train
54,1734,1.6723192930221558,0.3515625,train
55,1741,1.5842649936676025,0.4375,train
56,1748,1.538960337638855,0.421875,train
57,1755,1.3730559349060059,0.515625,train
58,1755,1.4354854106903077,0.4792,val
0,1763,1.4427647590637207,0.4765625,train
1,1770,1.4424092769622803,0.4609375,train
2,1777,1.425462245941162,0.5,train
3,1784,1.627275824546814,0.4140625,train
4,1791,1.389394760131836,0.4921875,train
5,1794,1.4431170701980591,0.4636,val
6,1798,1.4214887619018555,0.4921875,train
7,1805,1.4228127002716064,0.484375,train
8,1812,1.4146603345870972,0.4765625,train
9,1819,1.3683665990829468,0.4609375,train
10,1826,1.4629175662994385,0.5078125,train
11,1833,1.4839870929718018,0.4765625,train
12,1833,1.4444111824035644,0.4728,val
13,1840,1.3835662603378296,0.484375,train
14,1847,1.5004297494888306,0.40625,train
15,1854,1.4285024404525757,0.4375,train
16,1861,1.4276796579360962,0.4921875,train
17,1868,1.4240012168884277,0.4453125,train
18,1872,1.495796799659729,0.4554,val
19,1875,1.3260105848312378,0.5078125,train
20,1882,1.4166992902755737,0.484375,train
21,1889,1.4008222818374634,0.453125,train
22,1896,1.4166126251220703,0.4296875,train
23,1903,1.3607780933380127,0.5234375,train
24,1910,1.4206135272979736,0.484375,train
25,1911,1.4542173147201538,0.4758,val
26,1917,1.4266546964645386,0.515625,train
27,1924,1.4313960075378418,0.4375,train
28,1931,1.4284030199050903,0.5,train
29,1938,1.5090516805648804,0.4453125,train
30,1945,1.4463757276535034,0.4375,train
31,1950,1.3824304819107056,0.499,val
32,1952,1.4340485334396362,0.515625,train
33,1959,1.5751985311508179,0.375,train
34,1966,1.4273887872695923,0.46875,train
35,1973,1.3839962482452393,0.4921875,train
36,1980,1.4385374784469604,0.46875,train
37,1987,1.620815396308899,0.40625,train
38,1989,1.449047899246216,0.4728,val
39,1994,1.5541867017745972,0.4375,train
40,2001,1.4225354194641113,0.4921875,train
41,2008,1.4157902002334595,0.46875,train
42,2015,1.476819396018982,0.4765625,train
43,2022,1.3885703086853027,0.453125,train
44,2028,1.5215168476104737,0.4468,val
45,2029,1.2973613739013672,0.5390625,train
46,2036,1.4592283964157104,0.484375,train
47,2043,1.5201094150543213,0.4296875,train
48,2050,1.5646498203277588,0.4296875,train
49,2057,1.46190345287323,0.4609375,train
50,2064,1.424238920211792,0.5078125,train
51,2067,1.4181519508361817,0.4798,val
52,2071,1.4345747232437134,0.46875,train
53,2078,1.4472194910049438,0.453125,train
54,2085,1.5675498247146606,0.3984375,train
55,2092,1.3534547090530396,0.4453125,train
56,2099,1.6400279998779297,0.4140625,train
57,2106,1.4399135112762451,0.46875,train
58,2106,1.4111689567565917,0.4902,val
0,2114,1.3054298162460327,0.5234375,train
1,2121,1.525607705116272,0.421875,train
2,2128,1.481733798980713,0.4296875,train
3,2135,1.4241729974746704,0.4921875,train
4,2142,1.2895584106445312,0.5625,train
5,2145,1.4574256896972657,0.472,val
6,2149,1.5051027536392212,0.421875,train
7,2156,1.3131003379821777,0.53125,train
8,2163,1.3400155305862427,0.5,train
9,2170,1.4233739376068115,0.5078125,train
10,2177,1.4393616914749146,0.4609375,train
11,2184,1.3949555158615112,0.4609375,train
12,2184,1.388842725753784,0.4914,val
13,2191,1.360864520072937,0.5078125,train
14,2198,1.3232097625732422,0.5625,train
15,2205,1.549091100692749,0.4140625,train
16,2212,1.2000434398651123,0.5546875,train
17,2219,1.3049954175949097,0.5,train
18,2223,1.363924217224121,0.5036,val
19,2226,1.4896944761276245,0.4140625,train
20,2233,1.3522028923034668,0.515625,train
21,2240,1.2792601585388184,0.5390625,train
22,2247,1.4804174900054932,0.4375,train
23,2254,1.4587146043777466,0.46875,train
24,2261,1.4600536823272705,0.4921875,train
25,2262,1.326325273513794,0.518,val
26,2268,1.3017483949661255,0.5234375,train
27,2275,1.372002124786377,0.515625,train
28,2282,1.3126949071884155,0.5390625,train
29,2289,1.436067819595337,0.4765625,train
30,2296,1.335566520690918,0.53125,train
31,2301,1.3542104482650756,0.5068,val
32,2303,1.4478204250335693,0.5078125,train
33,2310,1.421196460723877,0.5234375,train
34,2317,1.215150237083435,0.5859375,train
35,2324,1.455611228942871,0.484375,train
36,2331,1.3190771341323853,0.5,train
37,2338,1.2654997110366821,0.546875,train
38,2340,1.4350033283233643,0.489,val
39,2345,1.4927839040756226,0.4921875,train
40,2352,1.3115392923355103,0.546875,train
41,2359,1.4403246641159058,0.4609375,train
42,2366,1.4515712261199951,0.46875,train
43,2373,1.3948116302490234,0.4765625,train
44,2379,1.5317396640777587,0.4582,val
45,2380,1.292419672012329,0.5390625,train
46,2387,1.4715065956115723,0.40625,train
47,2394,1.4444735050201416,0.4921875,train
48,2401,1.3082225322723389,0.515625,train
49,2408,1.4243453741073608,0.4140625,train
50,2415,1.1482616662979126,0.6171875,train
51,2418,1.3338906288146972,0.507,val
52,2422,1.4379141330718994,0.484375,train
53,2429,1.2745097875595093,0.5390625,train
54,2436,1.3018040657043457,0.5,train
55,2443,1.3267613649368286,0.4921875,train
56,2450,1.4675954580307007,0.4921875,train
57,2457,1.229100227355957,0.53125,train
58,2457,1.325029969215393,0.5208,val
0,2465,1.2404379844665527,0.5625,train
1,2472,1.4535083770751953,0.484375,train
2,2479,1.2747864723205566,0.5859375,train
3,2486,1.3658106327056885,0.4921875,train
4,2493,1.3830269575119019,0.546875,train
5,2496,1.2740957260131835,0.5368,val
6,2500,1.3827203512191772,0.5,train
7,2507,1.5205323696136475,0.4609375,train
8,2514,1.3797303438186646,0.5078125,train
9,2521,1.3123905658721924,0.5234375,train
10,2528,1.3630298376083374,0.5234375,train
11,2535,1.4791244268417358,0.4765625,train
12,2535,1.3410696983337402,0.5164,val
13,2542,1.2195782661437988,0.5546875,train
14,2549,1.266107201576233,0.4921875,train
15,2556,1.2651829719543457,0.5234375,train
16,2563,1.2946442365646362,0.546875,train
17,2570,1.199068546295166,0.5546875,train
18,2574,1.3075746059417725,0.509,val
19,2577,1.2884589433670044,0.5,train
20,2584,1.211611032485962,0.5625,train
21,2591,1.399828314781189,0.453125,train
22,2598,1.3616890907287598,0.515625,train
23,2605,1.2848790884017944,0.5234375,train
24,2612,1.3135160207748413,0.5390625,train
25,2613,1.2549996852874756,0.5522,val
26,2619,1.1820013523101807,0.546875,train
27,2626,1.4850143194198608,0.515625,train
28,2633,1.1652812957763672,0.6015625,train
29,2640,1.3839030265808105,0.484375,train
30,2647,1.1877648830413818,0.546875,train
31,2652,1.4434738636016846,0.5048,val
32,2654,1.2788714170455933,0.546875,train
33,2661,1.3629776239395142,0.546875,train
34,2668,1.291536808013916,0.5234375,train
35,2675,1.360491394996643,0.5078125,train
36,2682,1.254812479019165,0.515625,train
37,2689,1.3537640571594238,0.5078125,train
38,2691,1.2647356033325194,0.537,val
39,2696,1.2338353395462036,0.5625,train
40,2703,1.4256160259246826,0.4453125,train
41,2710,1.317319631576538,0.5234375,train
42,2717,1.142306923866272,0.625,train
43,2724,1.2998478412628174,0.53125,train
44,2730,1.7229571104049684,0.4414,val
45,2731,1.35962975025177,0.515625,train
46,2738,1.2531204223632812,0.5625,train
47,2745,1.3785786628723145,0.484375,train
48,2752,1.176531195640564,0.59375,train
49,2759,1.4745728969573975,0.4921875,train
50,2766,1.2711842060089111,0.546875,train
51,2769,1.2281286001205445,0.5556,val
52,2773,1.3152683973312378,0.5078125,train
53,2780,1.350144863128662,0.546875,train
54,2787,1.127946376800537,0.546875,train
55,2794,1.3837188482284546,0.546875,train
56,2801,1.2257477045059204,0.578125,train
57,2808,1.4480406045913696,0.4296875,train
58,2808,1.1979874610900878,0.5636,val
0,2816,1.2438488006591797,0.5,train
1,2823,1.2650941610336304,0.546875,train
2,2830,1.3275880813598633,0.515625,train
3,2837,1.1813753843307495,0.53125,train
4,2844,1.3212231397628784,0.4921875,train
5,2847,1.3232646226882934,0.5432,val
6,2851,1.1242403984069824,0.609375,train
7,2858,1.24092698097229,0.5625,train
8,2865,1.1551042795181274,0.578125,train
9,2872,1.2293739318847656,0.6015625,train
10,2879,1.2900084257125854,0.5390625,train
11,2886,1.2764172554016113,0.546875,train
12,2886,1.2030575275421143,0.5614,val
13,2893,1.1377317905426025,0.5859375,train
14,2900,1.2981431484222412,0.5390625,train
15,2907,1.2523648738861084,0.546875,train
16,2914,1.2868486642837524,0.53125,train
17,2921,1.1306450366973877,0.640625,train
18,2925,1.206141996383667,0.5636,val
19,2928,1.2688980102539062,0.5625,train
20,2935,1.2419211864471436,0.5390625,train
21,2942,1.3281681537628174,0.5078125,train
22,2949,1.2783128023147583,0.5234375,train
23,2956,1.1518405675888062,0.609375,train
24,2963,1.2278964519500732,0.578125,train
25,2964,1.357174849510193,0.5344,val
26,2970,1.2422703504562378,0.5078125,train
27,2977,1.124822735786438,0.5625,train
28,2984,1.3534818887710571,0.484375,train
29,2991,1.2546292543411255,0.546875,train
30,2998,1.2543421983718872,0.5546875,train
31,3003,1.3300436735153198,0.5324,val
32,3005,1.2127667665481567,0.5703125,train
33,3012,1.2037407159805298,0.5390625,train
34,3019,1.2149473428726196,0.53125,train
35,3026,1.2249672412872314,0.53125,train
36,3033,1.125258207321167,0.5859375,train
37,3040,1.263880729675293,0.5390625,train
38,3042,1.2995084047317504,0.547,val
39,3047,1.35521399974823,0.4765625,train
40,3054,1.1783711910247803,0.6015625,train
41,3061,0.8860052824020386,0.640625,train
42,3068,1.207961916923523,0.546875,train
43,3075,1.208458423614502,0.5234375,train
44,3081,1.2418151140213012,0.5494,val
45,3082,1.2579834461212158,0.609375,train
46,3089,1.3178297281265259,0.53125,train
47,3096,1.219870686531067,0.5859375,train
48,3103,0.930841326713562,0.65625,train
49,3110,1.0624536275863647,0.59375,train
50,3117,1.0198324918746948,0.609375,train
51,3120,1.2716678857803345,0.5388,val
52,3124,1.180802822113037,0.5625,train
53,3131,1.224089503288269,0.6015625,train
54,3138,1.2716217041015625,0.546875,train
55,3145,1.1923294067382812,0.609375,train
56,3152,1.0974578857421875,0.6328125,train
57,3159,1.2161076068878174,0.5625,train
58,3159,1.086007332801819,0.6156,val
0,3167,1.2190423011779785,0.5703125,train
1,3174,1.1435843706130981,0.59375,train
2,3181,1.1506292819976807,0.5703125,train
3,3188,1.1849231719970703,0.5390625,train
4,3195,1.12067449092865,0.625,train
5,3198,1.2111968994140625,0.5672,val
6,3202,1.220526933670044,0.546875,train
7,3209,1.1764146089553833,0.5,train
8,3216,1.184434175491333,0.5390625,train
9,3223,1.010297417640686,0.640625,train
10,3230,1.1867998838424683,0.5625,train
11,3237,1.0594171285629272,0.6328125,train
12,3237,1.1579817533493042,0.582,val
13,3244,1.225706696510315,0.5625,train
14,3251,1.2808276414871216,0.5078125,train
15,3258,1.0579465627670288,0.6171875,train
16,3265,1.1518186330795288,0.59375,train
17,3272,1.1757543087005615,0.5546875,train
18,3276,1.1744633436203002,0.5736,val
19,3279,1.2511926889419556,0.5546875,train
20,3286,1.0689266920089722,0.640625,train
21,3293,1.0010335445404053,0.6171875,train
22,3300,1.102631688117981,0.609375,train
23,3307,1.1827282905578613,0.609375,train
24,3314,1.082277774810791,0.6015625,train
25,3315,1.0933115005493164,0.6046,val
26,3321,1.1098308563232422,0.625,train
27,3328,1.0036239624023438,0.671875,train
28,3335,1.1798591613769531,0.5625,train
29,3342,1.0381673574447632,0.65625,train
30,3349,1.044169306755066,0.59375,train
31,3354,1.2170227766036987,0.5622,val
32,3356,1.1963657140731812,0.5703125,train
33,3363,1.18411123752594,0.5625,train
34,3370,0.9448239207267761,0.7265625,train
35,3377,1.105377197265625,0.625,train
36,3384,1.0192142724990845,0.609375,train
37,3391,1.1334080696105957,0.6015625,train
38,3393,1.126414918899536,0.6002,val
39,3398,1.1433202028274536,0.59375,train
40,3405,1.0667563676834106,0.625,train
41,3412,1.1401269435882568,0.578125,train
42,3419,1.0772885084152222,0.6171875,train
43,3426,1.0893887281417847,0.6015625,train
44,3432,1.3713566303253173,0.5286,val
45,3433,1.5017437934875488,0.484375,train
46,3440,1.1015928983688354,0.5859375,train
47,3447,1.1834731101989746,0.5625,train
48,3454,1.021758794784546,0.5859375,train
49,3461,1.114320993423462,0.6171875,train
50,3468,1.1634917259216309,0.5546875,train
51,3471,1.3559635162353516,0.5162,val
52,3475,1.1160727739334106,0.6015625,train
53,3482,1.036815881729126,0.640625,train
54,3489,1.1589046716690063,0.5625,train
55,3496,1.1328744888305664,0.6171875,train
56,3503,1.0969147682189941,0.578125,train
57,3510,0.9508315920829773,0.6796875,train
58,3510,1.049355721473694,0.6194,val
0,3518,1.1103203296661377,0.6171875,train
1,3525,1.1259011030197144,0.59375,train
2,3532,1.064111351966858,0.6484375,train
3,3539,0.9349143505096436,0.6640625,train
4,3546,1.260461688041687,0.53125,train
5,3549,1.1325375318527222,0.6012,val
6,3553,0.9229695796966553,0.6875,train
7,3560,1.0875608921051025,0.6015625,train
8,3567,1.0901854038238525,0.5703125,train
9,3574,0.9087511897087097,0.6484375,train
10,3581,1.0700151920318604,0.59375,train
11,3588,1.0673015117645264,0.5859375,train
12,3588,1.5611615419387816,0.5102,val
13,3595,1.1214513778686523,0.59375,train
14,3602,1.0240682363510132,0.6484375,train
15,3609,0.894437313079834,0.6875,train
16,3616,0.9994731545448303,0.609375,train
17,3623,1.0908910036087036,0.6015625,train
18,3627,1.0875018119812012,0.6056,val
19,3630,0.9623643755912781,0.671875,train
20,3637,0.9310098886489868,0.625,train
21,3644,1.0771980285644531,0.609375,train
22,3651,1.116409182548523,0.6484375,train
23,3658,1.0320607423782349,0.671875,train
24,3665,1.1226242780685425,0.6015625,train
25,3666,1.0995539665222167,0.6066,val
26,3672,1.0950582027435303,0.59375,train
27,3679,0.9845303297042847,0.6640625,train
28,3686,0.9135390520095825,0.6640625,train
29,3693,1.147230625152588,0.53125,train
30,3700,0.9870290756225586,0.65625,train
31,3705,1.0351719379425048,0.6222,val
32,3707,1.0121464729309082,0.6953125,train
33,3714,0.9913246631622314,0.609375,train
34,3721,0.970310628414154,0.6328125,train
35,3728,1.070934772491455,0.5859375,train
36,3735,1.2367807626724243,0.546875,train
37,3742,1.0497277975082397,0.6171875,train
38,3744,1.0317923188209535,0.6236,val
39,3749,0.9342780709266663,0.6875,train
40,3756,1.2826577425003052,0.5546875,train
41,3763,1.0722492933273315,0.640625,train
42,3770,1.2485852241516113,0.625,train
43,3777,1.0486953258514404,0.6015625,train
44,3783,1.342029070854187,0.545,val
45,3784,1.0910611152648926,0.625,train
46,3791,1.069182276725769,0.6796875,train
47,3798,0.9369720816612244,0.640625,train
48,3805,1.1499818563461304,0.5625,train
49,3812,0.878993570804596,0.7109375,train
50,3819,1.0913509130477905,0.6484375,train
51,3822,1.0681676626205445,0.627,val
52,3826,1.1536201238632202,0.6328125,train
53,3833,1.0001097917556763,0.6484375,train
54,3840,1.0891356468200684,0.5625,train
55,3847,1.1014866828918457,0.5859375,train
56,3854,1.058485984802246,0.59375,train
57,3861,1.0747461318969727,0.59375,train
58,3861,1.0449753522872924,0.62,val
0,3869,1.0756754875183105,0.640625,train
1,3876,0.8682531118392944,0.703125,train
2,3883,0.9973109364509583,0.6015625,train
3,3890,1.098245620727539,0.6640625,train
4,3897,0.9499422311782837,0.6796875,train
5,3900,1.6135692596435547,0.511,val
6,3904,0.9760372042655945,0.6796875,train
7,3911,1.1756319999694824,0.5703125,train
8,3918,1.1383068561553955,0.6015625,train
9,3925,0.9058957099914551,0.6796875,train
10,3932,1.0571321249008179,0.578125,train
11,3939,1.0600063800811768,0.59375,train
12,3939,1.1088243961334228,0.6114,val
13,3946,1.2865266799926758,0.546875,train
14,3953,0.9521462917327881,0.6328125,train
15,3960,1.0749064683914185,0.6015625,train
16,3967,0.9494215250015259,0.6796875,train
17,3974,1.0384244918823242,0.6640625,train
18,3978,1.0809826850891113,0.6172,val
19,3981,0.9071904420852661,0.6875,train
20,3988,1.1273616552352905,0.609375,train
