,n_iter,loss,acc,dataset
14,443,1.5764856338500977,0.453125,train
15,450,1.5684219598770142,0.3828125,train
16,457,1.5760786533355713,0.421875,train
17,464,1.575198769569397,0.4609375,train
18,468,1.618329119682312,0.3832,val
19,471,1.6304551362991333,0.4140625,train
20,478,1.7531346082687378,0.3828125,train
21,485,1.5027399063110352,0.453125,train
22,492,1.559340238571167,0.3984375,train
23,499,1.5968854427337646,0.3828125,train
24,506,1.5282484292984009,0.390625,train
25,507,1.586896586418152,0.406,val
26,513,1.5294591188430786,0.3671875,train
27,520,1.6085065603256226,0.421875,train
28,527,1.5720821619033813,0.4140625,train
29,534,1.6294913291931152,0.3828125,train
30,541,1.5612925291061401,0.4453125,train
31,546,1.520170545578003,0.4244,val
32,548,1.5507714748382568,0.4296875,train
33,555,1.4966942071914673,0.421875,train
34,562,1.7302359342575073,0.390625,train
35,569,1.6431890726089478,0.359375,train
36,576,1.5274224281311035,0.453125,train
37,583,1.4875974655151367,0.4765625,train
38,585,1.5568976879119873,0.4082,val
39,590,1.5772857666015625,0.453125,train
40,597,1.5101207494735718,0.453125,train
41,604,1.774257779121399,0.375,train
42,611,1.5766563415527344,0.484375,train
43,618,1.504471778869629,0.390625,train
44,624,1.4621821165084838,0.4512,val
45,625,1.5700373649597168,0.4375,train
46,632,1.4698970317840576,0.4609375,train
47,639,1.5259369611740112,0.390625,train
48,646,1.4214664697647095,0.46875,train
49,653,1.5342535972595215,0.4296875,train
50,660,1.6083145141601562,0.3671875,train
51,663,1.4441366910934448,0.4478,val
52,667,1.5596933364868164,0.46875,train
53,674,1.5317211151123047,0.4375,train
54,681,1.5143159627914429,0.4140625,train
55,688,1.3805546760559082,0.5,train
56,695,1.4129809141159058,0.4375,train
57,702,1.5669875144958496,0.4140625,train
58,702,1.4888351202011108,0.4342,val
0,710,1.5326343774795532,0.4453125,train
1,717,1.396341323852539,0.46875,train
2,724,1.4327601194381714,0.4375,train
3,731,1.2954955101013184,0.4765625,train
4,738,1.4006248712539673,0.4453125,train
5,741,1.5430533647537232,0.431,val
6,745,1.4964041709899902,0.421875,train
7,752,1.3920605182647705,0.5078125,train
8,759,1.4205693006515503,0.46875,train
9,766,1.4289507865905762,0.40625,train
10,773,1.544116497039795,0.3984375,train
11,780,1.46437406539917,0.4609375,train
12,780,1.6297662019729615,0.3994,val
13,787,1.4764652252197266,0.4140625,train
14,794,1.512465476989746,0.4765625,train
15,801,1.3951185941696167,0.453125,train
16,808,1.4098937511444092,0.4609375,train
17,815,1.6982394456863403,0.34375,train
18,819,1.4345735549926757,0.472,val
19,822,1.5633600950241089,0.390625,train
20,829,1.3877393007278442,0.4921875,train
21,836,1.2482012510299683,0.5703125,train
22,843,1.4020586013793945,0.46875,train
23,850,1.4686567783355713,0.4453125,train
24,857,1.3639428615570068,0.53125,train
25,858,1.4431610584259034,0.474,val
26,864,1.448431134223938,0.4921875,train
27,871,1.5012379884719849,0.359375,train
28,878,1.447011947631836,0.4453125,train
29,885,1.301963210105896,0.515625,train
30,892,1.3952754735946655,0.4609375,train
31,897,1.3236271142959595,0.5116,val
32,899,1.4078177213668823,0.515625,train
33,906,1.4654637575149536,0.4921875,train
34,913,1.3538397550582886,0.40625,train
35,920,1.4611176252365112,0.46875,train
36,927,1.4302552938461304,0.4609375,train
37,934,1.3743966817855835,0.4921875,train
38,936,1.3233476161956788,0.5032,val
39,941,1.5132602453231812,0.390625,train
40,948,1.6126792430877686,0.4453125,train
41,955,1.347156047821045,0.46875,train
42,962,1.2975131273269653,0.515625,train
43,969,1.4364991188049316,0.4453125,train
44,975,1.3076057434082031,0.5136,val
45,976,1.276381015777588,0.5234375,train
46,983,1.192362904548645,0.5546875,train
47,990,1.3071874380111694,0.5,train
48,997,1.4204695224761963,0.4765625,train
49,1004,1.3824939727783203,0.5234375,train
50,1011,1.3994933366775513,0.515625,train
51,1014,1.6527235984802247,0.4104,val
52,1018,1.3935644626617432,0.4921875,train
53,1025,1.430969476699829,0.5,train
54,1032,1.4547139406204224,0.4453125,train
55,1039,1.3893308639526367,0.484375,train
56,1046,1.487195611000061,0.453125,train
57,1053,1.4038432836532593,0.484375,train
58,1053,1.3648784160614014,0.5138,val
0,1061,1.1673082113265991,0.546875,train
1,1068,1.3183965682983398,0.5078125,train
2,1075,1.3594143390655518,0.4453125,train
3,1082,1.4628428220748901,0.421875,train
4,1089,1.292991042137146,0.515625,train
5,1092,1.4947947025299073,0.4596,val
6,1096,1.2412700653076172,0.546875,train
7,1103,1.2576494216918945,0.4765625,train
8,1110,1.363365650177002,0.53125,train
9,1117,1.2630653381347656,0.5234375,train
10,1124,1.295137643814087,0.46875,train
11,1131,1.3897643089294434,0.484375,train
12,1131,1.340377140045166,0.5178,val
13,1138,1.437020182609558,0.515625,train
14,1145,1.3534293174743652,0.515625,train
15,1152,1.1751092672348022,0.5625,train
16,1159,1.1165387630462646,0.59375,train
17,1166,1.2999306917190552,0.5234375,train
18,1170,1.3909522771835328,0.5048,val
19,1173,1.3377779722213745,0.53125,train
20,1180,1.1649354696273804,0.5703125,train
21,1187,1.3148436546325684,0.484375,train
22,1194,1.3509677648544312,0.5234375,train
23,1201,1.1919089555740356,0.53125,train
24,1208,1.2817041873931885,0.5546875,train
25,1209,1.2599926710128784,0.5444,val
26,1215,1.333867073059082,0.4921875,train
27,1222,1.1877572536468506,0.5859375,train
28,1229,1.1269080638885498,0.5625,train
29,1236,1.3207069635391235,0.5078125,train
30,1243,1.258118748664856,0.5390625,train
31,1248,1.2662696838378906,0.5444,val
32,1250,1.2237592935562134,0.5703125,train
33,1257,1.3273767232894897,0.5,train
34,1264,1.1051524877548218,0.59375,train
35,1271,1.2329654693603516,0.5625,train
36,1278,1.3255854845046997,0.484375,train
37,1285,0.9489844441413879,0.703125,train
38,1287,1.3577527761459351,0.51,val
39,1292,1.2305136919021606,0.5390625,train
40,1299,1.2684447765350342,0.546875,train
41,1306,1.143911361694336,0.5625,train
42,1313,1.5428698062896729,0.46875,train
43,1320,1.3411837816238403,0.546875,train
44,1326,1.2447121381759643,0.5516,val
45,1327,1.2245171070098877,0.5703125,train
46,1334,1.1108348369598389,0.6171875,train
47,1341,1.2419114112854004,0.5625,train
48,1348,1.2307262420654297,0.5625,train
49,1355,1.3243430852890015,0.5234375,train
50,1362,1.3146253824234009,0.484375,train
51,1365,1.2108975172042846,0.5606,val
52,1369,1.2119535207748413,0.5546875,train
53,1376,1.0895451307296753,0.6015625,train
54,1383,1.1979187726974487,0.5859375,train
55,1390,1.1203900575637817,0.6171875,train
56,1397,1.0409506559371948,0.5859375,train
57,1404,1.2833995819091797,0.5390625,train
58,1404,1.2339784860610963,0.5572,val
0,1412,1.0483969449996948,0.6328125,train
1,1419,1.2733241319656372,0.5546875,train
2,1426,1.1897172927856445,0.5625,train
3,1433,1.0946006774902344,0.6328125,train
4,1440,1.1188875436782837,0.625,train
5,1443,1.264384126663208,0.546,val
6,1447,1.2733720541000366,0.625,train
7,1454,1.1704241037368774,0.59375,train
8,1461,1.2420413494110107,0.5390625,train
9,1468,1.2153091430664062,0.53125,train
10,1475,1.183331847190857,0.5078125,train
11,1482,1.1868867874145508,0.5859375,train
12,1482,1.1516231536865233,0.5818,val
13,1489,1.097252368927002,0.59375,train
14,1496,1.3852936029434204,0.484375,train
15,1503,1.097374677658081,0.5546875,train
16,1510,0.9990124702453613,0.625,train
17,1517,1.123397707939148,0.5703125,train
18,1521,1.1152635574340821,0.6036,val
19,1524,1.1396307945251465,0.6015625,train
20,1531,1.3148820400238037,0.5625,train
21,1538,1.2120609283447266,0.5546875,train
22,1545,1.1115370988845825,0.625,train
23,1552,1.2441067695617676,0.5625,train
24,1559,1.1186689138412476,0.6328125,train
25,1560,1.2107301473617553,0.564,val
26,1566,1.0582042932510376,0.59375,train
27,1573,1.1780292987823486,0.5625,train
28,1580,1.083375334739685,0.625,train
29,1587,1.0815370082855225,0.5859375,train
30,1594,1.244782567024231,0.484375,train
31,1599,1.1251752614974975,0.5888,val
32,1601,1.2226864099502563,0.5625,train
33,1608,1.1613317728042603,0.546875,train
34,1615,1.3730759620666504,0.53125,train
35,1622,1.2553719282150269,0.5546875,train
36,1629,1.1145176887512207,0.6328125,train
37,1636,1.1262685060501099,0.59375,train
38,1638,1.4398576021194458,0.4864,val
39,1643,1.147096037864685,0.6015625,train
40,1650,1.2309356927871704,0.546875,train
41,1657,1.2077200412750244,0.546875,train
42,1664,1.1846848726272583,0.578125,train
43,1671,1.0656496286392212,0.640625,train
44,1677,1.1039008617401123,0.6072,val
45,1678,1.0088189840316772,0.65625,train
46,1685,0.987232506275177,0.59375,train
47,1692,1.2670772075653076,0.5234375,train
48,1699,1.1306955814361572,0.59375,train
49,1706,1.0485235452651978,0.6015625,train
50,1713,1.0328466892242432,0.65625,train
51,1716,1.2285399198532105,0.5636,val
52,1720,1.2528105974197388,0.5546875,train
53,1727,1.1115550994873047,0.6328125,train
54,1734,1.0887658596038818,0.609375,train
55,1741,1.1451220512390137,0.578125,train
56,1748,1.1753745079040527,0.609375,train
57,1755,1.1636258363723755,0.5703125,train
58,1755,1.1589866876602173,0.5922,val
0,1763,1.2571897506713867,0.5234375,train
1,1770,1.1787121295928955,0.6171875,train
2,1777,1.0913206338882446,0.5625,train
3,1784,1.0769586563110352,0.6015625,train
4,1791,0.9797107577323914,0.6484375,train
5,1794,1.05063636302948,0.6332,val
6,1798,1.0301028490066528,0.640625,train
7,1805,1.136125922203064,0.59375,train
8,1812,1.0219615697860718,0.640625,train
9,1819,1.1268107891082764,0.5859375,train
10,1826,1.1667081117630005,0.6015625,train
11,1833,1.1343060731887817,0.578125,train
12,1833,1.0972420930862428,0.6028,val
13,1840,1.050202488899231,0.6171875,train
14,1847,1.0812594890594482,0.6171875,train
15,1854,1.0654906034469604,0.59375,train
16,1861,0.9472161531448364,0.6640625,train
17,1868,1.154710054397583,0.5703125,train
18,1872,1.0869441509246827,0.6044,val
19,1875,1.1400971412658691,0.609375,train
20,1882,1.063421368598938,0.6328125,train
21,1889,1.1200588941574097,0.6015625,train
22,1896,1.1908565759658813,0.578125,train
23,1903,0.9447481632232666,0.609375,train
24,1910,0.9633841514587402,0.609375,train
25,1911,1.1165797472000123,0.6016,val
26,1917,1.2044706344604492,0.59375,train
27,1924,1.139143466949463,0.5703125,train
28,1931,1.140233039855957,0.5859375,train
29,1938,1.1071662902832031,0.59375,train
30,1945,1.2322909832000732,0.6328125,train
31,1950,1.0881272792816161,0.6274,val
32,1952,0.9913784861564636,0.6640625,train
33,1959,1.0259310007095337,0.65625,train
34,1966,0.9499276280403137,0.6640625,train
35,1973,0.9647721648216248,0.6640625,train
36,1980,1.2168598175048828,0.5234375,train
37,1987,1.0371893644332886,0.6328125,train
38,1989,1.0572355270385743,0.6196,val
39,1994,1.213201642036438,0.5859375,train
40,2001,1.1853734254837036,0.6015625,train
41,2008,1.0877931118011475,0.59375,train
42,2015,1.0453855991363525,0.640625,train
43,2022,0.97088623046875,0.65625,train
44,2028,1.1941391229629517,0.5678,val
45,2029,1.1482441425323486,0.5546875,train
46,2036,1.1357370615005493,0.6171875,train
47,2043,0.9997669458389282,0.640625,train
48,2050,0.8546478748321533,0.671875,train
49,2057,1.055245041847229,0.6015625,train
50,2064,1.0292636156082153,0.5859375,train
51,2067,1.0798329353332519,0.6198,val
52,2071,1.060111165046692,0.578125,train
53,2078,0.8809611797332764,0.6640625,train
54,2085,1.3127104043960571,0.5859375,train
55,2092,1.1323813199996948,0.578125,train
56,2099,0.9868683218955994,0.6328125,train
57,2106,0.9879148602485657,0.640625,train
58,2106,1.0974355697631837,0.6026,val
0,2114,1.0722953081130981,0.578125,train
1,2121,1.1136829853057861,0.5703125,train
2,2128,1.137778401374817,0.5859375,train
3,2135,1.2040541172027588,0.59375,train
4,2142,1.0774863958358765,0.640625,train
5,2145,1.078887128829956,0.6144,val
6,2149,0.9603322744369507,0.640625,train
7,2156,0.9947211742401123,0.640625,train
8,2163,1.3062840700149536,0.4765625,train
9,2170,1.0563151836395264,0.6015625,train
10,2177,1.0363681316375732,0.609375,train
11,2184,1.0515131950378418,0.5859375,train
12,2184,1.1374102354049682,0.5932,val
13,2191,0.9986854791641235,0.6875,train
14,2198,1.0073400735855103,0.65625,train
15,2205,1.1719691753387451,0.59375,train
16,2212,1.2300784587860107,0.5390625,train
17,2219,1.2172785997390747,0.6171875,train
18,2223,0.9982527971267701,0.6394,val
19,2226,1.068818211555481,0.59375,train
20,2233,1.0322357416152954,0.640625,train
21,2240,0.9640550017356873,0.671875,train
22,2247,0.9889836311340332,0.6328125,train
23,2254,0.8293043971061707,0.703125,train
24,2261,0.9922755360603333,0.609375,train
25,2262,0.9816413283348083,0.648,val
26,2268,0.995003879070282,0.6640625,train
27,2275,1.0348976850509644,0.640625,train
28,2282,1.1280653476715088,0.6328125,train
29,2289,0.9894936084747314,0.6640625,train
30,2296,1.027188777923584,0.640625,train
31,2301,1.2737901210784912,0.5656,val
32,2303,0.8762310147285461,0.6953125,train
33,2310,1.1147091388702393,0.6015625,train
34,2317,1.0446699857711792,0.6484375,train
35,2324,1.0295153856277466,0.6640625,train
36,2331,1.142630934715271,0.609375,train
37,2338,0.9367437958717346,0.6171875,train
38,2340,1.0420780658721924,0.6286,val
39,2345,0.9211210012435913,0.6484375,train
40,2352,1.0911931991577148,0.578125,train
41,2359,0.9495247602462769,0.6640625,train
42,2366,1.024815320968628,0.625,train
43,2373,0.7824751734733582,0.7421875,train
44,2379,1.0406814575195313,0.6332,val
45,2380,0.9447951316833496,0.671875,train
46,2387,0.9654302000999451,0.6640625,train
47,2394,1.0079059600830078,0.625,train
48,2401,1.1059569120407104,0.609375,train
49,2408,0.8287603259086609,0.6640625,train
50,2415,0.9759504795074463,0.609375,train
51,2418,1.081309938430786,0.626,val
52,2422,1.089247703552246,0.640625,train
53,2429,1.1045085191726685,0.609375,train
54,2436,0.8733639121055603,0.640625,train
55,2443,1.012579321861267,0.6171875,train
56,2450,0.9732502698898315,0.6796875,train
57,2457,1.1398588418960571,0.6015625,train
58,2457,1.0891693830490112,0.6172,val
0,2465,0.7884431481361389,0.7265625,train
1,2472,1.1898107528686523,0.5859375,train
2,2479,0.9918464422225952,0.65625,train
3,2486,0.9158170819282532,0.671875,train
4,2493,0.9016705751419067,0.6796875,train
5,2496,1.071305751800537,0.6436,val
6,2500,0.9165212512016296,0.6640625,train
7,2507,0.9672257304191589,0.65625,train
8,2514,0.9598628282546997,0.609375,train
9,2521,1.1364161968231201,0.59375,train
10,2528,0.9158785343170166,0.640625,train
11,2535,0.8216074109077454,0.7265625,train
12,2535,1.0032947778701782,0.642,val
13,2542,0.9383496046066284,0.671875,train
14,2549,0.9767303466796875,0.6640625,train
15,2556,0.9557984471321106,0.6953125,train
16,2563,1.0567201375961304,0.609375,train
17,2570,0.9256718754768372,0.625,train
18,2574,1.0057313442230225,0.6446,val
19,2577,1.0146273374557495,0.65625,train
20,2584,0.9584324359893799,0.65625,train
21,2591,0.997066080570221,0.6796875,train
22,2598,0.9509455561637878,0.6640625,train
23,2605,0.8887342214584351,0.671875,train
24,2612,0.8650227189064026,0.65625,train
25,2613,1.2212866067886352,0.5928,val
26,2619,0.9430040717124939,0.65625,train
27,2626,1.031756043434143,0.640625,train
28,2633,0.8717585802078247,0.6953125,train
29,2640,0.9467470645904541,0.6875,train
30,2647,0.9351669549942017,0.6796875,train
31,2652,0.96249361038208,0.6594,val
32,2654,0.7465633749961853,0.7578125,train
33,2661,1.1047841310501099,0.6484375,train
34,2668,0.8857727646827698,0.6796875,train
35,2675,1.0592031478881836,0.609375,train
36,2682,0.794262170791626,0.7421875,train
37,2689,0.9457655549049377,0.6796875,train
38,2691,1.1191142559051515,0.6148,val
39,2696,0.9453562498092651,0.6875,train
40,2703,0.9122968912124634,0.6328125,train
41,2710,0.8866943120956421,0.625,train
42,2717,0.878430962562561,0.6796875,train
43,2724,0.9289184212684631,0.6796875,train
44,2730,1.0327168703079224,0.6354,val
45,2731,1.0402648448944092,0.625,train
46,2738,1.0944983959197998,0.625,train
47,2745,0.9259412288665771,0.671875,train
48,2752,0.9632475972175598,0.65625,train
49,2759,0.9017308950424194,0.65625,train
50,2766,0.8441795706748962,0.6953125,train
51,2769,1.0753861904144286,0.6266,val
52,2773,0.9727131128311157,0.609375,train
53,2780,0.9562852382659912,0.6796875,train
54,2787,0.8734135031700134,0.6953125,train
55,2794,0.991420567035675,0.6328125,train
56,2801,0.7977837920188904,0.6953125,train
57,2808,0.9246177077293396,0.703125,train
58,2808,1.021286630630493,0.6358,val
0,2816,0.920295774936676,0.6640625,train
1,2823,0.9676664471626282,0.6875,train
2,2830,0.8999183177947998,0.6640625,train
3,2837,0.9638267159461975,0.6484375,train
4,2844,0.7926901578903198,0.6953125,train
5,2847,1.1064850568771363,0.622,val
6,2851,0.816179096698761,0.6796875,train
7,2858,0.8933320045471191,0.6640625,train
8,2865,0.7594971060752869,0.7578125,train
9,2872,0.9297447800636292,0.6953125,train
10,2879,0.8383240699768066,0.6875,train
11,2886,0.8379559516906738,0.7109375,train
12,2886,1.1401329278945922,0.6146,val
13,2893,0.8401841521263123,0.75,train
14,2900,0.8642736673355103,0.6953125,train
15,2907,0.944101095199585,0.671875,train
16,2914,0.6982652544975281,0.75,train
17,2921,0.9825878739356995,0.6796875,train
18,2925,1.008521831035614,0.6584,val
19,2928,0.7685803771018982,0.7265625,train
20,2935,1.1160902976989746,0.6328125,train
21,2942,0.9701118469238281,0.6875,train
22,2949,0.7923478484153748,0.703125,train
23,2956,0.9301074743270874,0.75,train
24,2963,0.8260846138000488,0.671875,train
25,2964,0.9756664037704468,0.6582,val
26,2970,0.9980146884918213,0.625,train
27,2977,0.9419870972633362,0.6640625,train
28,2984,0.8151981234550476,0.6953125,train
29,2991,1.0012805461883545,0.6171875,train
30,2998,0.8109931349754333,0.7421875,train
31,3003,1.1370543241500854,0.6374,val
32,3005,0.8089421987533569,0.734375,train
33,3012,0.9371579885482788,0.6328125,train
34,3019,1.0547469854354858,0.6328125,train
35,3026,0.9886127710342407,0.6484375,train
36,3033,0.8667168021202087,0.703125,train
37,3040,0.8565261363983154,0.7109375,train
38,3042,1.0532389760017395,0.6338,val
39,3047,0.8357597589492798,0.6953125,train
40,3054,1.0422990322113037,0.65625,train
41,3061,0.8090270161628723,0.703125,train
42,3068,0.9004777669906616,0.65625,train
43,3075,1.1360750198364258,0.6015625,train
44,3081,0.8831775784492493,0.6946,val
45,3082,1.0191665887832642,0.6484375,train
46,3089,0.9716351628303528,0.640625,train
47,3096,0.8220446109771729,0.6953125,train
48,3103,0.8845276236534119,0.65625,train
49,3110,0.9106030464172363,0.6796875,train
50,3117,0.8483750820159912,0.6796875,train
51,3120,0.904942798614502,0.6828,val
52,3124,0.9990410804748535,0.6640625,train
53,3131,0.8370127081871033,0.6640625,train
54,3138,0.8128250241279602,0.6796875,train
55,3145,1.020007848739624,0.640625,train
56,3152,0.9843419194221497,0.65625,train
57,3159,0.7328118085861206,0.6953125,train
58,3159,1.0755948305130005,0.6392,val
0,3167,0.851610541343689,0.71875,train
1,3174,0.813507080078125,0.7265625,train
2,3181,0.8549916744232178,0.765625,train
3,3188,0.868766188621521,0.703125,train
4,3195,0.9849032759666443,0.6484375,train
5,3198,1.2163222551345825,0.6032,val
6,3202,0.9300921559333801,0.671875,train
7,3209,0.8374590277671814,0.7109375,train
8,3216,0.7840706706047058,0.7109375,train
9,3223,0.8617728352546692,0.71875,train
10,3230,0.7903150320053101,0.7265625,train
11,3237,0.7429195642471313,0.7421875,train
12,3237,0.9461867094039917,0.6746,val
13,3244,0.8186049461364746,0.7109375,train
14,3251,0.7435704469680786,0.7421875,train
15,3258,0.9303826093673706,0.6484375,train
16,3265,0.7126072645187378,0.7578125,train
17,3272,0.8806454539299011,0.671875,train
18,3276,0.9566191792488098,0.6578,val
19,3279,0.6573131084442139,0.7578125,train
20,3286,0.8284569382667542,0.7109375,train
21,3293,0.8858698606491089,0.71875,train
22,3300,0.9881906509399414,0.6640625,train
23,3307,0.7657420039176941,0.734375,train
24,3314,0.9726330637931824,0.65625,train
25,3315,0.866387665271759,0.696,val
26,3321,0.6396501660346985,0.7890625,train
27,3328,0.825413703918457,0.71875,train
28,3335,0.7639290690422058,0.7265625,train
29,3342,0.9315615892410278,0.6796875,train
30,3349,0.8024622201919556,0.7109375,train
31,3354,1.0327336549758912,0.654,val
32,3356,0.7720044255256653,0.71875,train
33,3363,0.8138859868049622,0.6953125,train
34,3370,0.8079907894134521,0.734375,train
35,3377,0.7936550974845886,0.6953125,train
36,3384,0.7450475096702576,0.734375,train
37,3391,1.0229440927505493,0.65625,train
38,3393,0.9739830493927002,0.6628,val
39,3398,0.8727902173995972,0.6875,train
40,3405,0.769726574420929,0.7109375,train
41,3412,0.7742733359336853,0.71875,train
42,3419,1.0005521774291992,0.6328125,train
43,3426,0.9019054770469666,0.703125,train
44,3432,0.8842002868652343,0.6852,val
45,3433,0.9339195489883423,0.6640625,train
46,3440,0.8352764248847961,0.6953125,train
47,3447,0.9256770610809326,0.671875,train
48,3454,0.8315677046775818,0.703125,train
49,3461,0.8477705717086792,0.7109375,train
50,3468,0.7993981838226318,0.7109375,train
51,3471,1.1889491081237793,0.5998,val
52,3475,0.9993770122528076,0.65625,train
53,3482,0.773737907409668,0.71875,train
54,3489,0.8944476842880249,0.671875,train
55,3496,0.8688193559646606,0.6640625,train
56,3503,0.7594981789588928,0.7421875,train
57,3510,0.7827550172805786,0.7578125,train
58,3510,0.8996418356895447,0.693,val
0,3518,0.8915550708770752,0.6796875,train
1,3525,0.7325242757797241,0.7890625,train
2,3532,0.8958703279495239,0.6640625,train
3,3539,0.8243520259857178,0.6875,train
4,3546,0.8217909932136536,0.7109375,train
5,3549,1.0430696249008178,0.6466,val
6,3553,0.8504231572151184,0.7109375,train
7,3560,0.804707944393158,0.7265625,train
8,3567,0.8677759170532227,0.6875,train
9,3574,0.9702413082122803,0.6640625,train
10,3581,0.6694530844688416,0.765625,train
11,3588,0.9480345845222473,0.6484375,train
12,3588,1.0618894338607787,0.6438,val
13,3595,0.8260629773139954,0.6796875,train
14,3602,0.7279038429260254,0.7578125,train
15,3609,0.7845931053161621,0.71875,train
16,3616,0.7110997438430786,0.75,train
17,3623,0.8189171552658081,0.7421875,train
18,3627,0.8985390186309814,0.6936,val
19,3630,0.6656845808029175,0.7890625,train
20,3637,0.8289759755134583,0.7578125,train
21,3644,0.8608565330505371,0.671875,train
22,3651,0.9080438613891602,0.703125,train
23,3658,0.7457405924797058,0.7578125,train
24,3665,0.7287501096725464,0.734375,train
25,3666,1.3383273601531982,0.621,val
26,3672,0.6377606391906738,0.7890625,train
27,3679,0.7301461100578308,0.734375,train
28,3686,0.6897637844085693,0.7890625,train
29,3693,0.7328559160232544,0.7265625,train
30,3700,0.857353687286377,0.6953125,train
31,3705,0.8364328861236572,0.7092,val
32,3707,0.8181629180908203,0.6953125,train
33,3714,0.9000956416130066,0.703125,train
34,3721,0.9687595963478088,0.6328125,train
35,3728,0.7244865298271179,0.703125,train
36,3735,0.738386869430542,0.7421875,train
37,3742,0.7335405349731445,0.7578125,train
38,3744,0.862152636051178,0.6954,val
39,3749,0.8593698740005493,0.703125,train
40,3756,0.7621858716011047,0.734375,train
41,3763,0.8382249474525452,0.6953125,train
42,3770,0.7289732694625854,0.765625,train
43,3777,0.5989353656768799,0.78125,train
44,3783,1.2986681938171387,0.599,val
45,3784,0.9858455061912537,0.6484375,train
46,3791,0.7643688321113586,0.75,train
47,3798,0.7989526987075806,0.703125,train
48,3805,0.7733006477355957,0.71875,train
49,3812,0.8623158931732178,0.703125,train
50,3819,0.6618337631225586,0.7734375,train
51,3822,1.0647225618362426,0.6508,val
52,3826,0.9000284671783447,0.7265625,train
53,3833,0.9204273819923401,0.71875,train
54,3840,0.6602698564529419,0.7421875,train
55,3847,0.8410302996635437,0.734375,train
56,3854,0.8841822743415833,0.6796875,train
57,3861,0.7849835157394409,0.6875,train
58,3861,0.8663304090499878,0.6906,val
0,3869,0.6537429094314575,0.7734375,train
1,3876,0.9180493950843811,0.6640625,train
2,3883,0.6799209713935852,0.7578125,train
3,3890,0.7332180738449097,0.765625,train
4,3897,0.7489359378814697,0.7265625,train
5,3900,0.8937296390533447,0.6926,val
6,3904,0.7529491186141968,0.6953125,train
7,3911,0.8046533465385437,0.6875,train
8,3918,0.7006924748420715,0.7421875,train
9,3925,0.9120739698410034,0.671875,train
10,3932,0.7805328965187073,0.7109375,train
11,3939,0.7355753183364868,0.7578125,train
12,3939,0.994879400730133,0.6718,val
13,3946,0.7075248956680298,0.7578125,train
14,3953,0.6933678388595581,0.765625,train
15,3960,0.6929174661636353,0.703125,train
16,3967,0.840016782283783,0.71875,train
