,n_iter,loss,acc,dataset
36,576,2.2351882457733154,0.171875,train
37,583,2.3038711547851562,0.1171875,train
38,585,2.26218957901001,0.1528,val
39,590,2.292044162750244,0.15625,train
40,597,2.305691957473755,0.140625,train
41,604,2.2334156036376953,0.1796875,train
42,611,2.180751323699951,0.1796875,train
43,618,2.1796817779541016,0.1484375,train
44,624,2.218740177154541,0.1492,val
45,625,2.1284971237182617,0.1796875,train
46,632,2.134568929672241,0.1953125,train
47,639,2.1360909938812256,0.1875,train
48,646,2.013669013977051,0.2734375,train
49,653,2.065315008163452,0.1796875,train
50,660,2.0645618438720703,0.2578125,train
51,663,2.1889787673950196,0.161,val
52,667,2.082448720932007,0.1796875,train
53,674,2.117783308029175,0.1640625,train
54,681,2.0902411937713623,0.203125,train
55,688,2.0816781520843506,0.1875,train
56,695,2.181870460510254,0.140625,train
57,702,2.044877290725708,0.1953125,train
58,702,2.047173500061035,0.2098,val
0,710,1.9866094589233398,0.2265625,train
1,717,2.0470049381256104,0.1953125,train
2,724,2.034691333770752,0.1796875,train
3,731,2.0072872638702393,0.2109375,train
4,738,2.0924875736236572,0.2265625,train
5,741,1.9915179014205933,0.2404,val
6,745,2.0145931243896484,0.2578125,train
7,752,2.0808441638946533,0.1640625,train
8,759,1.9085736274719238,0.1796875,train
9,766,1.9681099653244019,0.2265625,train
10,773,2.055954694747925,0.234375,train
11,780,1.9320642948150635,0.2265625,train
12,780,1.8937910318374633,0.2662,val
13,787,1.9473950862884521,0.234375,train
14,794,1.922592282295227,0.265625,train
15,801,1.8568711280822754,0.28125,train
16,808,1.8959521055221558,0.28125,train
17,815,1.8809540271759033,0.2890625,train
18,819,1.900288462638855,0.271,val
19,822,1.8396131992340088,0.2734375,train
20,829,1.8917036056518555,0.2734375,train
21,836,1.9752479791641235,0.2734375,train
22,843,1.92485773563385,0.2421875,train
23,850,1.7603367567062378,0.2578125,train
24,857,1.9111742973327637,0.203125,train
25,858,1.9064933776855468,0.2486,val
26,864,1.756980299949646,0.296875,train
27,871,1.8129044771194458,0.265625,train
28,878,1.9795955419540405,0.2421875,train
29,885,1.876108169555664,0.296875,train
30,892,1.936371922492981,0.2734375,train
31,897,1.8963812351226808,0.2722,val
32,899,1.8321363925933838,0.328125,train
33,906,1.7802778482437134,0.3046875,train
34,913,1.962829351425171,0.21875,train
35,920,1.929669976234436,0.28125,train
36,927,1.6834195852279663,0.359375,train
37,934,1.890357494354248,0.3125,train
38,936,1.8575747966766358,0.2642,val
39,941,1.8170486688613892,0.3046875,train
40,948,1.9190641641616821,0.25,train
41,955,1.8194297552108765,0.296875,train
42,962,1.7864705324172974,0.3046875,train
43,969,1.8354147672653198,0.328125,train
44,975,1.7904494762420655,0.3304,val
45,976,1.8437172174453735,0.328125,train
46,983,1.8853250741958618,0.25,train
47,990,1.7768901586532593,0.34375,train
48,997,1.8195265531539917,0.2734375,train
49,1004,1.8641225099563599,0.28125,train
50,1011,1.6343146562576294,0.359375,train
51,1014,1.8212040424346925,0.3132,val
52,1018,1.8375561237335205,0.328125,train
53,1025,1.6726675033569336,0.390625,train
54,1032,1.6929527521133423,0.3671875,train
55,1039,1.756567120552063,0.296875,train
56,1046,1.7450512647628784,0.3203125,train
57,1053,1.9068447351455688,0.2421875,train
58,1053,1.8295377492904663,0.301,val
0,1061,1.7292238473892212,0.296875,train
1,1068,1.838305115699768,0.2421875,train
2,1075,1.7205898761749268,0.3359375,train
3,1082,1.7205893993377686,0.3203125,train
4,1089,1.8240331411361694,0.3359375,train
5,1092,1.7196084022521974,0.3396,val
6,1096,1.6749792098999023,0.3203125,train
7,1103,1.6485732793807983,0.4140625,train
8,1110,1.7256101369857788,0.359375,train
9,1117,1.6431102752685547,0.3515625,train
10,1124,1.6742459535598755,0.3359375,train
11,1131,1.7292536497116089,0.3984375,train
12,1131,1.9547233581542969,0.301,val
13,1138,1.743410587310791,0.34375,train
14,1145,1.8792846202850342,0.3515625,train
15,1152,1.7204453945159912,0.3671875,train
16,1159,1.7424155473709106,0.375,train
17,1166,1.7705352306365967,0.3359375,train
18,1170,1.8345329523086549,0.3002,val
19,1173,1.7762240171432495,0.3046875,train
20,1180,1.8365519046783447,0.2734375,train
21,1187,1.813090205192566,0.296875,train
22,1194,1.749009370803833,0.34375,train
23,1201,1.8098505735397339,0.3046875,train
24,1208,1.6832122802734375,0.3359375,train
25,1209,1.6752752304077148,0.378,val
26,1215,1.7804011106491089,0.34375,train
27,1222,1.7321314811706543,0.2890625,train
28,1229,1.8116998672485352,0.3203125,train
29,1236,1.6416637897491455,0.3125,train
30,1243,1.7399202585220337,0.3515625,train
31,1248,1.6969794988632203,0.3482,val
32,1250,1.8235605955123901,0.4140625,train
33,1257,1.6657205820083618,0.375,train
34,1264,1.6282973289489746,0.3359375,train
35,1271,1.7145859003067017,0.3359375,train
36,1278,1.7010395526885986,0.375,train
37,1285,1.5776479244232178,0.421875,train
38,1287,1.7139292001724242,0.3488,val
39,1292,1.8756009340286255,0.28125,train
40,1299,1.7416300773620605,0.34375,train
41,1306,1.6993021965026855,0.3671875,train
42,1313,1.7111867666244507,0.3125,train
43,1320,1.6189500093460083,0.359375,train
44,1326,1.6538744688034057,0.3956,val
45,1327,1.5828933715820312,0.4296875,train
46,1334,1.8005821704864502,0.3046875,train
47,1341,1.7191903591156006,0.359375,train
48,1348,1.5957400798797607,0.4296875,train
49,1355,1.7197962999343872,0.328125,train
50,1362,1.6187281608581543,0.3828125,train
51,1365,1.627110981941223,0.3868,val
52,1369,1.8965123891830444,0.2734375,train
53,1376,1.8343409299850464,0.34375,train
54,1383,1.7187433242797852,0.3515625,train
55,1390,1.6811162233352661,0.3984375,train
56,1397,1.6813403367996216,0.3515625,train
57,1404,1.6546154022216797,0.34375,train
58,1404,1.6772740125656127,0.3852,val
0,1412,1.6894437074661255,0.4140625,train
1,1419,1.6563146114349365,0.375,train
2,1426,1.7237589359283447,0.4296875,train
3,1433,1.518552303314209,0.421875,train
4,1440,1.6435422897338867,0.390625,train
5,1443,1.6285006523132324,0.3984,val
6,1447,1.478442907333374,0.4765625,train
7,1454,1.6973707675933838,0.3359375,train
8,1461,1.6969759464263916,0.3671875,train
9,1468,1.6500452756881714,0.375,train
10,1475,1.720436930656433,0.296875,train
11,1482,1.682071566581726,0.3515625,train
12,1482,1.8891143083572388,0.3778,val
13,1489,1.6780403852462769,0.375,train
14,1496,1.7760101556777954,0.3125,train
15,1503,1.5253522396087646,0.375,train
16,1510,1.7971643209457397,0.3203125,train
17,1517,1.6417365074157715,0.4453125,train
18,1521,1.56610426902771,0.4298,val
19,1524,1.6154820919036865,0.3828125,train
20,1531,1.6204843521118164,0.3828125,train
21,1538,1.5854824781417847,0.4140625,train
22,1545,1.6289572715759277,0.4453125,train
23,1552,1.6259829998016357,0.4453125,train
24,1559,1.729504108428955,0.3125,train
25,1560,1.5638929605484009,0.4328,val
26,1566,1.654206395149231,0.34375,train
27,1573,1.7126569747924805,0.3984375,train
28,1580,1.6335359811782837,0.34375,train
29,1587,1.6322447061538696,0.3828125,train
30,1594,1.5022817850112915,0.453125,train
31,1599,1.66928870677948,0.3872,val
32,1601,1.4658061265945435,0.4609375,train
33,1608,1.5385507345199585,0.421875,train
34,1615,1.7910276651382446,0.3203125,train
35,1622,1.471833348274231,0.4296875,train
36,1629,1.6988062858581543,0.3828125,train
37,1636,1.4506464004516602,0.453125,train
38,1638,1.6595461130142213,0.4018,val
39,1643,1.5381500720977783,0.359375,train
40,1650,1.533418893814087,0.453125,train
41,1657,1.5293773412704468,0.453125,train
42,1664,1.523455023765564,0.4296875,train
43,1671,1.5621925592422485,0.3984375,train
44,1677,1.5514844179153442,0.4286,val
45,1678,1.606176495552063,0.359375,train
46,1685,1.5294616222381592,0.453125,train
47,1692,1.6427528858184814,0.375,train
48,1699,1.8110755681991577,0.359375,train
49,1706,1.470404863357544,0.4375,train
50,1713,1.6402347087860107,0.4375,train
51,1716,1.4861664533615113,0.4592,val
52,1720,1.552365779876709,0.4140625,train
53,1727,1.6022579669952393,0.421875,train
54,1734,1.5123142004013062,0.453125,train
55,1741,1.5116894245147705,0.4375,train
56,1748,1.3743205070495605,0.4765625,train
57,1755,1.6245231628417969,0.40625,train
58,1755,1.548329973220825,0.43,val
0,1763,1.596466064453125,0.421875,train
1,1770,1.5746785402297974,0.4453125,train
2,1777,1.4126955270767212,0.4375,train
3,1784,1.655015468597412,0.4140625,train
4,1791,1.454590916633606,0.4375,train
5,1794,1.6154433965682984,0.4188,val
6,1798,1.4601759910583496,0.5,train
7,1805,1.6514966487884521,0.4140625,train
8,1812,1.4433398246765137,0.4453125,train
9,1819,1.563485860824585,0.453125,train
10,1826,1.5241923332214355,0.4296875,train
11,1833,1.4009455442428589,0.5078125,train
12,1833,1.5218160152435303,0.4496,val
13,1840,1.5117913484573364,0.4453125,train
14,1847,1.5782642364501953,0.421875,train
15,1854,1.680049180984497,0.3828125,train
16,1861,1.595839023590088,0.4375,train
17,1868,1.6415735483169556,0.3359375,train
18,1872,1.5535840034484862,0.4222,val
19,1875,1.6484360694885254,0.4453125,train
20,1882,1.5620638132095337,0.4453125,train
21,1889,1.5457825660705566,0.3984375,train
22,1896,1.4383882284164429,0.484375,train
23,1903,1.4779675006866455,0.4375,train
24,1910,1.456781268119812,0.46875,train
25,1911,1.4828874349594117,0.4596,val
26,1917,1.677399754524231,0.359375,train
27,1924,1.5951895713806152,0.375,train
28,1931,1.5432507991790771,0.484375,train
29,1938,1.6489663124084473,0.3671875,train
30,1945,1.5869678258895874,0.421875,train
31,1950,1.4671706199645995,0.4722,val
32,1952,1.6093847751617432,0.4375,train
33,1959,1.5089161396026611,0.4453125,train
34,1966,1.3608299493789673,0.515625,train
35,1973,1.4200034141540527,0.484375,train
36,1980,1.4669389724731445,0.515625,train
37,1987,1.6223955154418945,0.3984375,train
38,1989,1.5055402755737304,0.4616,val
39,1994,1.404739499092102,0.484375,train
40,2001,1.5819437503814697,0.4296875,train
41,2008,1.5327988862991333,0.4453125,train
42,2015,1.469987154006958,0.4609375,train
43,2022,1.4747570753097534,0.484375,train
44,2028,1.4039746284484864,0.4942,val
45,2029,1.3378429412841797,0.5234375,train
46,2036,1.615098237991333,0.4375,train
47,2043,1.5014196634292603,0.453125,train
48,2050,1.3700919151306152,0.515625,train
49,2057,1.5621376037597656,0.3828125,train
50,2064,1.5073604583740234,0.4375,train
51,2067,1.479620599746704,0.447,val
52,2071,1.7197312116622925,0.359375,train
53,2078,1.4702428579330444,0.453125,train
54,2085,1.3849737644195557,0.46875,train
55,2092,1.4493509531021118,0.453125,train
56,2099,1.3446414470672607,0.5,train
57,2106,1.293734073638916,0.546875,train
58,2106,1.4302409172058106,0.4782,val
0,2114,1.4547253847122192,0.5078125,train
1,2121,1.4610165357589722,0.5234375,train
2,2128,1.477320671081543,0.515625,train
3,2135,1.5384042263031006,0.484375,train
4,2142,1.291298747062683,0.515625,train
5,2145,1.451959991455078,0.4848,val
6,2149,1.2825720310211182,0.4921875,train
7,2156,1.462059497833252,0.4609375,train
8,2163,1.408098578453064,0.484375,train
9,2170,1.4290934801101685,0.46875,train
10,2177,1.4211050271987915,0.4375,train
11,2184,1.3860198259353638,0.5,train
12,2184,1.4983095407485962,0.4756,val
13,2191,1.320512294769287,0.4921875,train
14,2198,1.231091856956482,0.53125,train
15,2205,1.3293050527572632,0.4375,train
16,2212,1.475212812423706,0.53125,train
17,2219,1.324716329574585,0.5078125,train
18,2223,1.4113729476928711,0.4962,val
19,2226,1.4475865364074707,0.46875,train
20,2233,1.312219262123108,0.4921875,train
21,2240,1.3685249090194702,0.546875,train
22,2247,1.4052194356918335,0.453125,train
23,2254,1.2921686172485352,0.46875,train
24,2261,1.4119548797607422,0.46875,train
25,2262,1.4113841772079467,0.4892,val
26,2268,1.4697123765945435,0.3828125,train
27,2275,1.2577877044677734,0.59375,train
28,2282,1.4187438488006592,0.4609375,train
29,2289,1.5922751426696777,0.390625,train
30,2296,1.4117511510849,0.5078125,train
31,2301,1.4633715867996215,0.4626,val
32,2303,1.3501265048980713,0.546875,train
33,2310,1.3518259525299072,0.484375,train
34,2317,1.430598258972168,0.5625,train
35,2324,1.385619878768921,0.515625,train
36,2331,1.301677942276001,0.5390625,train
37,2338,1.1820746660232544,0.5546875,train
38,2340,1.3699699878692626,0.5,val
39,2345,1.4382480382919312,0.4375,train
40,2352,1.429483413696289,0.453125,train
41,2359,1.464931845664978,0.515625,train
42,2366,1.3480733633041382,0.4765625,train
43,2373,1.3432116508483887,0.484375,train
44,2379,1.3630863666534423,0.5006,val
45,2380,1.4894920587539673,0.484375,train
46,2387,1.472955346107483,0.46875,train
47,2394,1.4210615158081055,0.4765625,train
48,2401,1.3631271123886108,0.5390625,train
49,2408,1.3205615282058716,0.4765625,train
50,2415,1.4130992889404297,0.515625,train
51,2418,1.5373087882995606,0.4598,val
52,2422,1.3890049457550049,0.4765625,train
53,2429,1.4474128484725952,0.46875,train
54,2436,1.1872292757034302,0.5859375,train
55,2443,1.3494600057601929,0.5,train
56,2450,1.3398057222366333,0.4765625,train
57,2457,1.401407241821289,0.5,train
58,2457,1.3691837072372437,0.4904,val
0,2465,1.4095486402511597,0.46875,train
1,2472,1.5636661052703857,0.390625,train
2,2479,1.4947227239608765,0.46875,train
3,2486,1.2650004625320435,0.4921875,train
4,2493,1.3054089546203613,0.5390625,train
5,2496,1.6835014820098877,0.4258,val
6,2500,1.2939324378967285,0.5625,train
7,2507,1.4691215753555298,0.4921875,train
8,2514,1.220778226852417,0.546875,train
9,2521,1.2757521867752075,0.5859375,train
10,2528,1.5072424411773682,0.453125,train
11,2535,1.2857959270477295,0.6171875,train
12,2535,1.3505978107452392,0.5192,val
13,2542,1.3410176038742065,0.4921875,train
14,2549,1.2957210540771484,0.5390625,train
15,2556,1.4646950960159302,0.46875,train
16,2563,1.3688634634017944,0.515625,train
17,2570,1.4065018892288208,0.4453125,train
18,2574,1.2992459774017333,0.5266,val
19,2577,1.3961219787597656,0.5390625,train
20,2584,1.228647232055664,0.53125,train
21,2591,1.3143728971481323,0.5234375,train
22,2598,1.3907585144042969,0.5390625,train
23,2605,1.373031497001648,0.5,train
24,2612,1.291597604751587,0.5546875,train
25,2613,1.4082173585891724,0.4916,val
26,2619,1.2534116506576538,0.53125,train
27,2626,1.3350839614868164,0.5625,train
28,2633,1.3763328790664673,0.46875,train
29,2640,1.3415923118591309,0.53125,train
30,2647,1.2594150304794312,0.5625,train
31,2652,1.3838932752609252,0.4948,val
32,2654,1.43641197681427,0.5,train
33,2661,1.4200688600540161,0.4765625,train
34,2668,1.3640565872192383,0.5,train
35,2675,1.1192392110824585,0.625,train
36,2682,1.2517335414886475,0.5625,train
37,2689,1.4036180973052979,0.46875,train
38,2691,1.2811973094940186,0.5392,val
39,2696,1.235956072807312,0.4921875,train
40,2703,1.2568888664245605,0.484375,train
41,2710,1.3934974670410156,0.5,train
42,2717,1.3448717594146729,0.5078125,train
43,2724,1.2875429391860962,0.515625,train
44,2730,1.2749264001846314,0.5368,val
45,2731,1.246017336845398,0.546875,train
46,2738,1.4680482149124146,0.4921875,train
47,2745,1.2707252502441406,0.5078125,train
48,2752,1.2284332513809204,0.53125,train
49,2759,1.2494401931762695,0.5390625,train
50,2766,1.191373586654663,0.546875,train
51,2769,1.7209044694900513,0.4232,val
52,2773,1.341227650642395,0.515625,train
53,2780,1.2720409631729126,0.5078125,train
54,2787,1.4750900268554688,0.453125,train
55,2794,1.2220107316970825,0.5078125,train
56,2801,1.3506523370742798,0.5,train
57,2808,1.2433991432189941,0.546875,train
58,2808,1.3826877355575562,0.505,val
0,2816,1.3311389684677124,0.4609375,train
1,2823,1.2886502742767334,0.5,train
2,2830,1.3345081806182861,0.5234375,train
3,2837,1.1996040344238281,0.6015625,train
4,2844,1.0813524723052979,0.625,train
5,2847,1.3113605260849,0.528,val
6,2851,1.3098939657211304,0.515625,train
7,2858,1.312692403793335,0.53125,train
8,2865,1.2408031225204468,0.578125,train
9,2872,1.3495689630508423,0.5,train
10,2879,1.1798750162124634,0.53125,train
11,2886,1.2184498310089111,0.5859375,train
12,2886,1.4224565029144287,0.4938,val
13,2893,1.09968101978302,0.578125,train
14,2900,1.3944743871688843,0.4609375,train
15,2907,1.1554384231567383,0.578125,train
16,2914,1.356227993965149,0.4921875,train
17,2921,1.1002264022827148,0.609375,train
18,2925,1.4613300085067749,0.4984,val
19,2928,1.3093738555908203,0.546875,train
20,2935,1.3039181232452393,0.546875,train
21,2942,1.2757903337478638,0.5078125,train
22,2949,1.2196495532989502,0.53125,train
23,2956,1.2578420639038086,0.5390625,train
24,2963,1.1944226026535034,0.6328125,train
25,2964,1.2169647932052612,0.5618,val
26,2970,1.1372886896133423,0.6015625,train
27,2977,1.2653509378433228,0.5625,train
28,2984,1.2648576498031616,0.546875,train
29,2991,1.1360235214233398,0.59375,train
30,2998,1.2379521131515503,0.5625,train
31,3003,1.147137451171875,0.5896,val
32,3005,1.3295800685882568,0.5078125,train
33,3012,1.2562466859817505,0.5546875,train
34,3019,1.2531023025512695,0.5390625,train
35,3026,1.3283921480178833,0.5078125,train
36,3033,1.4173654317855835,0.4609375,train
37,3040,1.370679259300232,0.5,train
38,3042,1.3373625993728637,0.544,val
39,3047,1.196284294128418,0.53125,train
40,3054,1.0743807554244995,0.578125,train
41,3061,1.2590755224227905,0.5546875,train
42,3068,1.2399839162826538,0.546875,train
43,3075,1.1836665868759155,0.546875,train
44,3081,1.3407370805740357,0.545,val
45,3082,1.2228636741638184,0.5078125,train
46,3089,1.0964363813400269,0.59375,train
47,3096,1.4926092624664307,0.453125,train
48,3103,1.1082125902175903,0.640625,train
49,3110,1.3565911054611206,0.4375,train
50,3117,1.1822991371154785,0.5703125,train
51,3120,1.2881629705429076,0.5254,val
52,3124,1.191763997077942,0.5234375,train
53,3131,1.2038159370422363,0.578125,train
54,3138,1.2153674364089966,0.546875,train
55,3145,1.1307851076126099,0.59375,train
56,3152,1.1897847652435303,0.546875,train
57,3159,1.2849115133285522,0.5703125,train
58,3159,1.2202631950378418,0.5556,val
0,3167,1.081801414489746,0.640625,train
1,3174,1.2631946802139282,0.5234375,train
2,3181,1.2628861665725708,0.515625,train
3,3188,1.3762996196746826,0.5,train
4,3195,1.1597557067871094,0.578125,train
5,3198,1.1547953605651855,0.5806,val
6,3202,1.194065809249878,0.59375,train
7,3209,1.3302130699157715,0.515625,train
8,3216,1.1213035583496094,0.5703125,train
9,3223,1.2075576782226562,0.5859375,train
10,3230,1.103708267211914,0.6328125,train
11,3237,1.2328842878341675,0.5546875,train
12,3237,1.5265725374221801,0.489,val
13,3244,1.2000402212142944,0.578125,train
14,3251,1.1573270559310913,0.625,train
15,3258,1.2767510414123535,0.578125,train
16,3265,1.0858051776885986,0.6015625,train
17,3272,1.1856046915054321,0.5859375,train
18,3276,1.1175971031188965,0.6044,val
19,3279,1.1699811220169067,0.59375,train
20,3286,1.2835633754730225,0.5234375,train
21,3293,1.1975616216659546,0.5625,train
22,3300,1.361444115638733,0.5234375,train
23,3307,1.1151137351989746,0.53125,train
24,3314,1.2443122863769531,0.5390625,train
25,3315,1.4013927221298217,0.531,val
26,3321,1.1625529527664185,0.5703125,train
27,3328,1.1527193784713745,0.578125,train
28,3335,1.0646297931671143,0.609375,train
29,3342,1.0725761651992798,0.625,train
30,3349,1.1611201763153076,0.609375,train
31,3354,1.2143635034561158,0.5622,val
32,3356,0.9564238786697388,0.6875,train
33,3363,0.9942876100540161,0.640625,train
34,3370,1.243914246559143,0.5390625,train
35,3377,1.0564168691635132,0.6171875,train
36,3384,1.1524871587753296,0.5859375,train
37,3391,1.237973928451538,0.5390625,train
38,3393,1.5850112199783326,0.4634,val
39,3398,1.0902948379516602,0.6484375,train
40,3405,1.1593258380889893,0.6015625,train
41,3412,1.2010701894760132,0.578125,train
42,3419,1.3116298913955688,0.5703125,train
43,3426,1.1902061700820923,0.5859375,train
44,3432,1.1334114789962768,0.5894,val
45,3433,1.4166827201843262,0.484375,train
46,3440,1.0558340549468994,0.59375,train
47,3447,1.0720888376235962,0.625,train
48,3454,1.1611640453338623,0.5859375,train
49,3461,1.239619255065918,0.609375,train
50,3468,1.1118676662445068,0.578125,train
51,3471,1.154625415802002,0.5954,val
52,3475,1.3158791065216064,0.5703125,train
53,3482,1.1306432485580444,0.625,train
54,3489,1.0737113952636719,0.6015625,train
55,3496,1.2362929582595825,0.5390625,train
56,3503,1.0534348487854004,0.5859375,train
57,3510,1.153033971786499,0.5859375,train
58,3510,1.1369510889053345,0.6014,val
0,3518,1.1341279745101929,0.578125,train
1,3525,1.1231231689453125,0.6015625,train
2,3532,1.2024017572402954,0.5078125,train
3,3539,1.145585298538208,0.5234375,train
4,3546,1.1318837404251099,0.59375,train
5,3549,1.2412342309951783,0.5556,val
6,3553,1.060733675956726,0.6171875,train
7,3560,1.1605901718139648,0.609375,train
8,3567,1.0980817079544067,0.5859375,train
9,3574,1.1745734214782715,0.5859375,train
10,3581,1.0757313966751099,0.6015625,train
11,3588,1.0135318040847778,0.640625,train
12,3588,1.121734380722046,0.6036,val
13,3595,1.0209732055664062,0.640625,train
14,3602,1.2780303955078125,0.5546875,train
15,3609,1.0034266710281372,0.609375,train
16,3616,1.0058835744857788,0.625,train
17,3623,1.2240301370620728,0.53125,train
18,3627,1.3041806936264038,0.5538,val
19,3630,1.2445882558822632,0.4921875,train
20,3637,1.321211338043213,0.5390625,train
21,3644,1.0288691520690918,0.6015625,train
22,3651,1.115816354751587,0.609375,train
23,3658,1.0329501628875732,0.6328125,train
24,3665,1.06232488155365,0.6328125,train
25,3666,1.4740322589874268,0.4988,val
26,3672,1.112019658088684,0.5703125,train
27,3679,0.9568123817443848,0.5859375,train
28,3686,1.1772515773773193,0.6328125,train
29,3693,0.958686351776123,0.65625,train
30,3700,1.2524679899215698,0.5390625,train
31,3705,1.0446614146232605,0.6208,val
32,3707,1.2462668418884277,0.578125,train
33,3714,1.173370599746704,0.5625,train
34,3721,1.1722140312194824,0.5546875,train
35,3728,1.0667502880096436,0.671875,train
36,3735,1.156854271888733,0.5859375,train
37,3742,0.9275634288787842,0.6640625,train
38,3744,1.0888990402221679,0.6122,val
39,3749,1.0444446802139282,0.6015625,train
40,3756,1.138533353805542,0.5859375,train
41,3763,1.0154074430465698,0.6328125,train
42,3770,1.0495796203613281,0.6953125,train
43,3777,1.1695271730422974,0.5703125,train
44,3783,1.1241249799728394,0.591,val
45,3784,1.1269463300704956,0.5625,train
46,3791,0.9404372572898865,0.6015625,train
47,3798,1.1041022539138794,0.578125,train
48,3805,1.049440622329712,0.671875,train
49,3812,1.2658910751342773,0.578125,train
50,3819,1.0001329183578491,0.6171875,train
51,3822,1.112212610244751,0.6024,val
52,3826,1.1599202156066895,0.6015625,train
53,3833,1.0260354280471802,0.609375,train
54,3840,1.158948302268982,0.5859375,train
55,3847,1.1719880104064941,0.5625,train
56,3854,1.1196448802947998,0.5859375,train
57,3861,1.3120940923690796,0.578125,train
58,3861,1.1512693881988525,0.588,val
0,3869,1.2620408535003662,0.546875,train
1,3876,1.2007853984832764,0.6015625,train
2,3883,1.1881755590438843,0.59375,train
3,3890,1.020125389099121,0.6171875,train
4,3897,1.0514657497406006,0.609375,train
5,3900,1.0524360895156861,0.629,val
6,3904,1.3089957237243652,0.578125,train
7,3911,1.2383534908294678,0.578125,train
8,3918,1.1568254232406616,0.5703125,train
9,3925,1.262309193611145,0.4609375,train
10,3932,1.0103917121887207,0.671875,train
11,3939,1.0410734415054321,0.6484375,train
12,3939,1.1278251886367798,0.6082,val
13,3946,1.0005110502243042,0.65625,train
14,3953,1.0410047769546509,0.6484375,train
15,3960,0.9956251382827759,0.6484375,train
16,3967,1.0359337329864502,0.59375,train
17,3974,1.1110987663269043,0.6015625,train
18,3978,1.1334820985794067,0.597,val
19,3981,1.1312429904937744,0.6484375,train
