,n_iter,loss,acc,dataset
40,16392,0.3870582580566406,0.84375,train
41,16399,0.3182072043418884,0.890625,train
42,16406,0.3481563627719879,0.859375,train
43,16413,0.40732645988464355,0.875,train
44,16419,0.5351129949092865,0.8246,val
45,16420,0.3788836896419525,0.8515625,train
46,16427,0.2272237241268158,0.9296875,train
47,16434,0.4262915551662445,0.8671875,train
48,16441,0.30155622959136963,0.90625,train
49,16448,0.3132169544696808,0.9140625,train
50,16455,0.3277355432510376,0.8984375,train
51,16458,0.6027766346931458,0.813,val
52,16462,0.292295902967453,0.9296875,train
53,16469,0.2805478572845459,0.8984375,train
54,16476,0.5604488849639893,0.796875,train
55,16483,0.4374293386936188,0.8515625,train
56,16490,0.2586899995803833,0.9140625,train
57,16497,0.3414292633533478,0.8828125,train
58,16497,0.6305385112762452,0.8056,val
0,16505,0.3522479236125946,0.875,train
1,16512,0.48099982738494873,0.796875,train
2,16519,0.21354827284812927,0.9375,train
3,16526,0.4610249996185303,0.8125,train
4,16533,0.47118353843688965,0.828125,train
5,16536,0.45947329998016356,0.8452,val
6,16540,0.39691242575645447,0.859375,train
7,16547,0.4178951680660248,0.859375,train
8,16554,0.2885838747024536,0.890625,train
9,16561,0.3905962407588959,0.8828125,train
10,16568,0.302254319190979,0.875,train
11,16575,0.3975170850753784,0.84375,train
12,16575,0.5723914265632629,0.8132,val
13,16582,0.39086079597473145,0.890625,train
14,16589,0.35288137197494507,0.8828125,train
15,16596,0.30767822265625,0.8984375,train
16,16603,0.44577866792678833,0.8671875,train
17,16610,0.4861071705818176,0.8359375,train
18,16614,0.6705767989158631,0.7894,val
19,16617,0.48216450214385986,0.8515625,train
20,16624,0.4399888217449188,0.8828125,train
21,16631,0.279732346534729,0.8984375,train
22,16638,0.31107789278030396,0.90625,train
23,16645,0.3179735839366913,0.9140625,train
24,16652,0.3022075593471527,0.8984375,train
25,16653,0.6038890600204467,0.8088,val
26,16659,0.2807144224643707,0.90625,train
27,16666,0.473589152097702,0.8125,train
28,16673,0.3767399489879608,0.859375,train
29,16680,0.23609551787376404,0.921875,train
30,16687,0.2195068746805191,0.9375,train
31,16692,0.5017126083374024,0.842,val
32,16694,0.3369066119194031,0.890625,train
33,16701,0.31636178493499756,0.890625,train
34,16708,0.3171243369579315,0.875,train
35,16715,0.3041483461856842,0.8984375,train
36,16722,0.26111510396003723,0.890625,train
37,16729,0.3623543679714203,0.859375,train
38,16731,0.5696430921554565,0.8304,val
39,16736,0.3639654815196991,0.9140625,train
40,16743,0.40790891647338867,0.84375,train
41,16750,0.3597513735294342,0.890625,train
42,16757,0.33378249406814575,0.90625,train
43,16764,0.3518952429294586,0.8828125,train
44,16770,0.4635666310787201,0.8456,val
45,16771,0.32790422439575195,0.890625,train
46,16778,0.30997365713119507,0.90625,train
47,16785,0.4487546980381012,0.828125,train
48,16792,0.3080176115036011,0.890625,train
49,16799,0.39350759983062744,0.8515625,train
50,16806,0.2527793347835541,0.890625,train
51,16809,0.6133381605148316,0.8078,val
52,16813,0.4132010042667389,0.8671875,train
53,16820,0.4756886661052704,0.859375,train
54,16827,0.4570937752723694,0.8203125,train
55,16834,0.47007423639297485,0.84375,train
56,16841,0.332744836807251,0.890625,train
57,16848,0.32556241750717163,0.9140625,train
58,16848,0.527638030052185,0.8294,val
0,16856,0.21772310137748718,0.9296875,train
1,16863,0.3682374656200409,0.8515625,train
2,16870,0.23214761912822723,0.9140625,train
3,16877,0.23241668939590454,0.921875,train
4,16884,0.43125489354133606,0.8359375,train
5,16887,0.601049292087555,0.8022,val
6,16891,0.4414432644844055,0.875,train
7,16898,0.3287402391433716,0.8984375,train
8,16905,0.36089619994163513,0.8671875,train
9,16912,0.29852455854415894,0.890625,train
10,16919,0.31151893734931946,0.890625,train
11,16926,0.49139031767845154,0.8515625,train
12,16926,0.5865758299827576,0.817,val
13,16933,0.2826923429965973,0.90625,train
14,16940,0.3915873169898987,0.8359375,train
15,16947,0.30972081422805786,0.8671875,train
16,16954,0.3362441062927246,0.8828125,train
17,16961,0.3061688542366028,0.890625,train
18,16965,0.5366390943527222,0.8224,val
19,16968,0.5143752694129944,0.828125,train
20,16975,0.3429988920688629,0.921875,train
21,16982,0.2674058973789215,0.8984375,train
22,16989,0.3351741135120392,0.875,train
23,16996,0.43820664286613464,0.796875,train
24,17003,0.3238389194011688,0.890625,train
25,17004,1.0638630867004395,0.7006,val
26,17010,0.3889181613922119,0.8671875,train
27,17017,0.36759939789772034,0.8828125,train
28,17024,0.3043608069419861,0.9140625,train
29,17031,0.356416791677475,0.875,train
30,17038,0.3422664403915405,0.8828125,train
31,17043,0.4510140657424927,0.8468,val
32,17045,0.3926731050014496,0.8671875,train
33,17052,0.3179731070995331,0.90625,train
34,17059,0.3577384054660797,0.8984375,train
35,17066,0.3229174017906189,0.890625,train
36,17073,0.2697429060935974,0.90625,train
37,17080,0.4264931082725525,0.8515625,train
38,17082,0.582957661151886,0.8154,val
39,17087,0.36639896035194397,0.8515625,train
40,17094,0.29894042015075684,0.890625,train
41,17101,0.29309719800949097,0.8984375,train
42,17108,0.2803800702095032,0.90625,train
43,17115,0.2937425673007965,0.890625,train
44,17121,0.4919715762138367,0.8344,val
45,17122,0.31304290890693665,0.875,train
46,17129,0.45532381534576416,0.84375,train
47,17136,0.3702988624572754,0.8828125,train
48,17143,0.39023494720458984,0.890625,train
49,17150,0.3141728937625885,0.890625,train
50,17157,0.3368387222290039,0.8828125,train
51,17160,0.4918446481227875,0.837,val
52,17164,0.3301725685596466,0.90625,train
53,17171,0.4602976143360138,0.84375,train
54,17178,0.34812021255493164,0.875,train
55,17185,0.35228919982910156,0.8828125,train
56,17192,0.5270503759384155,0.796875,train
57,17199,0.40051063895225525,0.875,train
58,17199,0.4825524687767029,0.8384,val
0,17207,0.25704723596572876,0.8984375,train
1,17214,0.25601619482040405,0.9140625,train
2,17221,0.35555773973464966,0.8828125,train
3,17228,0.25259312987327576,0.9375,train
4,17235,0.3413398265838623,0.8828125,train
5,17238,0.4249286770820618,0.859,val
6,17242,0.3077670633792877,0.875,train
7,17249,0.4172492027282715,0.875,train
8,17256,0.25435155630111694,0.9140625,train
9,17263,0.31452232599258423,0.8671875,train
10,17270,0.318310409784317,0.8828125,train
11,17277,0.33708006143569946,0.875,train
12,17277,0.4869001805782318,0.8336,val
13,17284,0.36703240871429443,0.859375,train
14,17291,0.241329163312912,0.9296875,train
15,17298,0.21431511640548706,0.9296875,train
16,17305,0.2880605459213257,0.8984375,train
17,17312,0.35224395990371704,0.8671875,train
18,17316,0.6402073740959168,0.8122,val
19,17319,0.31116563081741333,0.890625,train
20,17326,0.4459654688835144,0.8515625,train
21,17333,0.34347444772720337,0.9140625,train
22,17340,0.36270004510879517,0.828125,train
23,17347,0.30146774649620056,0.890625,train
24,17354,0.26965779066085815,0.890625,train
25,17355,0.5359120607376099,0.822,val
26,17361,0.3459741473197937,0.859375,train
27,17368,0.3021221458911896,0.875,train
28,17375,0.2715541124343872,0.921875,train
29,17382,0.33791884779930115,0.8984375,train
30,17389,0.2118290364742279,0.921875,train
31,17394,0.4898690402507782,0.8414,val
32,17396,0.2746039032936096,0.921875,train
33,17403,0.2763957679271698,0.90625,train
34,17410,0.36441367864608765,0.8984375,train
35,17417,0.4610811471939087,0.859375,train
36,17424,0.29933297634124756,0.921875,train
37,17431,0.26988914608955383,0.8828125,train
38,17433,0.5263583779335022,0.8284,val
39,17438,0.2838442623615265,0.90625,train
40,17445,0.24462692439556122,0.9453125,train
41,17452,0.32194817066192627,0.8828125,train
42,17459,0.31945136189460754,0.890625,train
43,17466,0.27357688546180725,0.8984375,train
44,17472,0.5687168836593628,0.8212,val
45,17473,0.26342400908470154,0.8984375,train
46,17480,0.32064178586006165,0.890625,train
47,17487,0.378030002117157,0.8828125,train
48,17494,0.3544538617134094,0.8828125,train
49,17501,0.3933658003807068,0.8671875,train
50,17508,0.3711910843849182,0.875,train
51,17511,0.520514726638794,0.8348,val
52,17515,0.45020222663879395,0.84375,train
53,17522,0.4607781767845154,0.8359375,train
54,17529,0.46660441160202026,0.859375,train
55,17536,0.3663344979286194,0.8671875,train
56,17543,0.4159029722213745,0.8515625,train
57,17550,0.3370441496372223,0.90625,train
58,17550,0.4925398528575897,0.838,val
0,17558,0.25678664445877075,0.9140625,train
1,17565,0.34245765209198,0.8515625,train
2,17572,0.24336843192577362,0.90625,train
3,17579,0.34586581587791443,0.890625,train
4,17586,0.3163823187351227,0.890625,train
5,17589,0.6289190411567688,0.8064,val
6,17593,0.32195979356765747,0.875,train
7,17600,0.29402023553848267,0.890625,train
8,17607,0.4286329746246338,0.84375,train
9,17614,0.38562121987342834,0.875,train
10,17621,0.40852299332618713,0.8203125,train
11,17628,0.41329705715179443,0.8515625,train
12,17628,0.4953227937221527,0.8324,val
13,17635,0.28381216526031494,0.8828125,train
14,17642,0.20099064707756042,0.9375,train
15,17649,0.28795549273490906,0.8984375,train
16,17656,0.33677059412002563,0.8828125,train
17,17663,0.3986990749835968,0.890625,train
18,17667,0.516822898387909,0.8294,val
19,17670,0.25773558020591736,0.8984375,train
20,17677,0.28728488087654114,0.8984375,train
21,17684,0.47624504566192627,0.8671875,train
22,17691,0.4798180162906647,0.8046875,train
23,17698,0.24744895100593567,0.9296875,train
24,17705,0.34872502088546753,0.8828125,train
25,17706,0.5266775608062744,0.822,val
26,17712,0.3266575336456299,0.890625,train
27,17719,0.30090582370758057,0.8984375,train
28,17726,0.32824820280075073,0.8984375,train
29,17733,0.2422402799129486,0.921875,train
30,17740,0.2519608736038208,0.90625,train
31,17745,0.5452106118202209,0.8256,val
32,17747,0.2806820869445801,0.9140625,train
33,17754,0.3227204382419586,0.890625,train
34,17761,0.3988017439842224,0.890625,train
35,17768,0.32842499017715454,0.859375,train
36,17775,0.30056002736091614,0.859375,train
37,17782,0.36174625158309937,0.8515625,train
38,17784,0.43167629837989807,0.851,val
39,17789,0.3123498558998108,0.890625,train
40,17796,0.28610798716545105,0.9140625,train
41,17803,0.3697877824306488,0.84375,train
42,17810,0.2059546858072281,0.9375,train
43,17817,0.319304883480072,0.90625,train
44,17823,0.417824512720108,0.8558,val
45,17824,0.4051511287689209,0.859375,train
46,17831,0.4044151306152344,0.84375,train
47,17838,0.4055897891521454,0.8359375,train
48,17845,0.4845429062843323,0.8359375,train
49,17852,0.3432561457157135,0.84375,train
50,17859,0.25766798853874207,0.90625,train
51,17862,0.768150019645691,0.7718,val
52,17866,0.1907082051038742,0.953125,train
53,17873,0.17147885262966156,0.953125,train
54,17880,0.33982664346694946,0.8828125,train
55,17887,0.40582922101020813,0.890625,train
56,17894,0.46483540534973145,0.859375,train
57,17901,0.30640190839767456,0.8984375,train
58,17901,0.5428605675697327,0.8264,val
0,17909,0.2891043424606323,0.9140625,train
1,17916,0.43974751234054565,0.8515625,train
2,17923,0.25702035427093506,0.8984375,train
3,17930,0.3083488941192627,0.859375,train
4,17937,0.40045809745788574,0.8671875,train
5,17940,0.5364530265331269,0.829,val
6,17944,0.2899666726589203,0.8828125,train
7,17951,0.2917696237564087,0.890625,train
8,17958,0.25548654794692993,0.90625,train
9,17965,0.2617820203304291,0.921875,train
10,17972,0.3516431748867035,0.8828125,train
11,17979,0.31985560059547424,0.875,train
12,17979,0.601810610294342,0.8176,val
13,17986,0.297602117061615,0.9296875,train
14,17993,0.219673752784729,0.9375,train
15,18000,0.3179466128349304,0.890625,train
16,18007,0.36966603994369507,0.8671875,train
17,18014,0.38137975335121155,0.8515625,train
18,18018,0.5200674653053283,0.836,val
19,18021,0.36858701705932617,0.8828125,train
20,18028,0.4150276482105255,0.8671875,train
21,18035,0.3958457112312317,0.859375,train
22,18042,0.36655136942863464,0.875,train
23,18049,0.48745596408843994,0.828125,train
24,18056,0.48580795526504517,0.828125,train
25,18057,0.5439090847969055,0.8272,val
26,18063,0.2784825265407562,0.890625,train
27,18070,0.3172270655632019,0.890625,train
28,18077,0.466913104057312,0.828125,train
29,18084,0.3797992765903473,0.9140625,train
30,18091,0.2940904200077057,0.90625,train
31,18096,0.45716055631637575,0.8486,val
32,18098,0.32766324281692505,0.8984375,train
33,18105,0.26529982686042786,0.9140625,train
34,18112,0.30436378717422485,0.8828125,train
35,18119,0.32882457971572876,0.890625,train
36,18126,0.4485616981983185,0.8046875,train
37,18133,0.42159223556518555,0.8828125,train
38,18135,1.049748182296753,0.724,val
39,18140,0.3446956276893616,0.8984375,train
40,18147,0.3872661292552948,0.890625,train
41,18154,0.35258111357688904,0.875,train
42,18161,0.35677415132522583,0.8828125,train
43,18168,0.39146891236305237,0.890625,train
44,18174,0.7831579923629761,0.7752,val
45,18175,0.3193148970603943,0.890625,train
46,18182,0.23459400236606598,0.9140625,train
47,18189,0.25248169898986816,0.921875,train
48,18196,0.35408222675323486,0.890625,train
49,18203,0.33793604373931885,0.890625,train
50,18210,0.37596219778060913,0.8828125,train
51,18213,0.6220731139183044,0.815,val
52,18217,0.4370626211166382,0.8359375,train
53,18224,0.49618062376976013,0.8203125,train
54,18231,0.2709788680076599,0.8984375,train
55,18238,0.3627445697784424,0.8359375,train
56,18245,0.4133542478084564,0.828125,train
57,18252,0.34308290481567383,0.890625,train
58,18252,0.4499565601348877,0.8478,val
0,18260,0.26399746537208557,0.90625,train
1,18267,0.32929185032844543,0.8984375,train
2,18274,0.39050182700157166,0.8515625,train
3,18281,0.29522621631622314,0.8984375,train
4,18288,0.19537872076034546,0.9296875,train
5,18291,0.4703324258327484,0.8488,val
6,18295,0.4297853112220764,0.8359375,train
7,18302,0.36582282185554504,0.8671875,train
8,18309,0.2535739541053772,0.9296875,train
9,18316,0.2926790118217468,0.8984375,train
10,18323,0.22813212871551514,0.921875,train
11,18330,0.3456515371799469,0.875,train
12,18330,0.5441318273544311,0.8282,val
13,18337,0.2957521677017212,0.890625,train
14,18344,0.1821640580892563,0.9375,train
15,18351,0.3600575625896454,0.859375,train
16,18358,0.2818485498428345,0.8828125,train
17,18365,0.44134172797203064,0.8359375,train
18,18369,0.6525255441665649,0.7992,val
19,18372,0.34112808108329773,0.890625,train
20,18379,0.40311458706855774,0.8515625,train
21,18386,0.23523151874542236,0.8828125,train
22,18393,0.22201040387153625,0.8984375,train
23,18400,0.35568562150001526,0.8515625,train
24,18407,0.20599408447742462,0.921875,train
25,18408,0.6484431266784668,0.8022,val
26,18414,0.4266783893108368,0.8671875,train
27,18421,0.274336040019989,0.90625,train
28,18428,0.42320093512535095,0.8359375,train
29,18435,0.3269587755203247,0.8984375,train
30,18442,0.25263819098472595,0.921875,train
31,18447,0.42329472303390503,0.8562,val
32,18449,0.2427929788827896,0.921875,train
33,18456,0.29043400287628174,0.8984375,train
34,18463,0.3995349705219269,0.8671875,train
35,18470,0.18596471846103668,0.9375,train
36,18477,0.2574409246444702,0.8984375,train
37,18484,0.282331258058548,0.890625,train
38,18486,0.668643057346344,0.7932,val
39,18491,0.34443211555480957,0.875,train
40,18498,0.29927170276641846,0.890625,train
41,18505,0.426712304353714,0.84375,train
42,18512,0.362811416387558,0.8515625,train
43,18519,0.21389108896255493,0.9375,train
44,18525,0.5743243813514709,0.8228,val
45,18526,0.5727041959762573,0.828125,train
46,18533,0.3508179783821106,0.8515625,train
47,18540,0.2957736849784851,0.890625,train
48,18547,0.4196188449859619,0.84375,train
49,18554,0.39914390444755554,0.84375,train
50,18561,0.3544236421585083,0.8671875,train
51,18564,0.7397803068161011,0.7752,val
52,18568,0.26869088411331177,0.9296875,train
53,18575,0.404887855052948,0.8515625,train
54,18582,0.3503320515155792,0.859375,train
55,18589,0.35376572608947754,0.90625,train
56,18596,0.3699412941932678,0.8828125,train
57,18603,0.30575641989707947,0.9140625,train
58,18603,0.5167302489280701,0.8344,val
0,18611,0.31291502714157104,0.9140625,train
1,18618,0.2753854990005493,0.90625,train
2,18625,0.3654639422893524,0.9140625,train
3,18632,0.43974897265434265,0.8515625,train
4,18639,0.3023819625377655,0.921875,train
5,18642,0.5717594027519226,0.82,val
6,18646,0.40171030163764954,0.890625,train
7,18653,0.39059996604919434,0.890625,train
8,18660,0.4062308967113495,0.8671875,train
9,18667,0.31777113676071167,0.890625,train
10,18674,0.31041550636291504,0.890625,train
11,18681,0.43001747131347656,0.859375,train
12,18681,0.5145954191684723,0.8352,val
13,18688,0.3636745810508728,0.8671875,train
14,18695,0.41066843271255493,0.8359375,train
15,18702,0.3071057200431824,0.9140625,train
16,18709,0.24990539252758026,0.890625,train
17,18716,0.3563099801540375,0.875,train
18,18720,0.6092658758163452,0.8124,val
19,18723,0.35896921157836914,0.890625,train
20,18730,0.3927631676197052,0.875,train
21,18737,0.44623732566833496,0.828125,train
22,18744,0.33143988251686096,0.890625,train
23,18751,0.18969446420669556,0.921875,train
24,18758,0.3655744791030884,0.84375,train
25,18759,0.5334088146686554,0.8272,val
26,18765,0.2795678973197937,0.90625,train
27,18772,0.256079763174057,0.8984375,train
28,18779,0.3646799325942993,0.875,train
29,18786,0.3883228003978729,0.890625,train
30,18793,0.3228603005409241,0.8984375,train
31,18798,0.8237580537796021,0.7576,val
32,18800,0.4391300082206726,0.8515625,train
33,18807,0.2790621817111969,0.8828125,train
34,18814,0.29896223545074463,0.8828125,train
35,18821,0.3469220697879791,0.890625,train
36,18828,0.3699304461479187,0.8984375,train
37,18835,0.32928746938705444,0.859375,train
38,18837,0.5117007434368134,0.8356,val
39,18842,0.3275635242462158,0.8671875,train
40,18849,0.3819229304790497,0.8515625,train
41,18856,0.27510905265808105,0.8828125,train
42,18863,0.41623321175575256,0.8671875,train
43,18870,0.23252283036708832,0.9140625,train
44,18876,0.7436198472976685,0.7878,val
45,18877,0.20147773623466492,0.9453125,train
46,18884,0.2866937220096588,0.890625,train
47,18891,0.3442373275756836,0.859375,train
48,18898,0.3699367940425873,0.8828125,train
49,18905,0.2191251516342163,0.90625,train
50,18912,0.39559340476989746,0.8984375,train
51,18915,0.5443610310554504,0.8222,val
52,18919,0.3377155661582947,0.875,train
53,18926,0.37226995825767517,0.8671875,train
54,18933,0.3723631501197815,0.8828125,train
55,18940,0.32232800126075745,0.8671875,train
56,18947,0.2628001272678375,0.9140625,train
57,18954,0.4778554141521454,0.859375,train
58,18954,0.47658178210258484,0.8414,val
0,18962,0.3425643742084503,0.859375,train
1,18969,0.2589682340621948,0.8984375,train
2,18976,0.33570021390914917,0.890625,train
3,18983,0.3834128975868225,0.8515625,train
4,18990,0.3179406225681305,0.8828125,train
5,18993,0.7362260818481445,0.781,val
6,18997,0.22783061861991882,0.921875,train
7,19004,0.2940356731414795,0.90625,train
8,19011,0.22508573532104492,0.9140625,train
9,19018,0.3355714976787567,0.875,train
10,19025,0.33068859577178955,0.8984375,train
11,19032,0.334734171628952,0.9140625,train
12,19032,0.47731022238731385,0.8418,val
13,19039,0.25974786281585693,0.9375,train
14,19046,0.27124837040901184,0.9140625,train
15,19053,0.2501038908958435,0.921875,train
16,19060,0.3112662136554718,0.8984375,train
17,19067,0.31006988883018494,0.890625,train
18,19071,0.6841656804084778,0.7982,val
19,19074,0.49788951873779297,0.8515625,train
20,19081,0.27015578746795654,0.8828125,train
21,19088,0.27251917123794556,0.8984375,train
22,19095,0.33596280217170715,0.8984375,train
23,19102,0.33304673433303833,0.875,train
24,19109,0.29817017912864685,0.8828125,train
25,19110,0.49123717546463014,0.8462,val
26,19116,0.2506299316883087,0.8828125,train
27,19123,0.30615946650505066,0.8984375,train
28,19130,0.5599320530891418,0.78125,train
29,19137,0.5331047177314758,0.78125,train
30,19144,0.33677908778190613,0.8671875,train
31,19149,0.5352788686752319,0.8244,val
32,19151,0.2431056797504425,0.890625,train
33,19158,0.19478243589401245,0.921875,train
34,19165,0.24101205170154572,0.9140625,train
35,19172,0.3081783354282379,0.890625,train
36,19179,0.3568921983242035,0.8671875,train
37,19186,0.2589985132217407,0.9140625,train
38,19188,0.43653992414474485,0.8578,val
39,19193,0.23652486503124237,0.921875,train
40,19200,0.3444543778896332,0.8671875,train
41,19207,0.40057429671287537,0.8515625,train
42,19214,0.3227778375148773,0.8828125,train
43,19221,0.3326403498649597,0.8515625,train
44,19227,0.5995657920837403,0.8096,val
45,19228,0.41294869780540466,0.8828125,train
46,19235,0.26566946506500244,0.8984375,train
47,19242,0.3088313937187195,0.8984375,train
48,19249,0.3715815842151642,0.8515625,train
49,19256,0.302960604429245,0.921875,train
50,19263,0.34262821078300476,0.8671875,train
51,19266,0.6593457937240601,0.806,val
52,19270,0.3195702135562897,0.8828125,train
53,19277,0.436298131942749,0.875,train
54,19284,0.3921339511871338,0.84375,train
55,19291,0.24788060784339905,0.890625,train
56,19298,0.42604097723960876,0.875,train
57,19305,0.2552059292793274,0.90625,train
58,19305,0.7012354016304017,0.7888,val
0,19313,0.21391235291957855,0.9453125,train
1,19320,0.23013196885585785,0.921875,train
2,19327,0.2952132523059845,0.8984375,train
3,19334,0.3086521625518799,0.8671875,train
4,19341,0.30348140001296997,0.8671875,train
5,19344,0.503129506111145,0.8386,val
6,19348,0.3485233783721924,0.8828125,train
7,19355,0.30787914991378784,0.890625,train
8,19362,0.2561453878879547,0.8984375,train
9,19369,0.2111450731754303,0.9296875,train
10,19376,0.23639166355133057,0.921875,train
11,19383,0.34167441725730896,0.8984375,train
12,19383,0.4292478203773499,0.8548,val
13,19390,0.3242034316062927,0.859375,train
14,19397,0.3742079734802246,0.8671875,train
15,19404,0.21562594175338745,0.9296875,train
16,19411,0.31590503454208374,0.90625,train
17,19418,0.30503061413764954,0.8828125,train
18,19422,0.5230562686920166,0.826,val
19,19425,0.2566499412059784,0.921875,train
20,19432,0.36020728945732117,0.8828125,train
21,19439,0.2856106758117676,0.8828125,train
22,19446,0.23096762597560883,0.921875,train
23,19453,0.45024359226226807,0.8828125,train
24,19460,0.34566378593444824,0.8671875,train
25,19461,0.5114696800708771,0.8368,val
26,19467,0.2918730080127716,0.8671875,train
27,19474,0.4323519170284271,0.8515625,train
28,19481,0.301360160112381,0.90625,train
29,19488,0.3859076499938965,0.8515625,train
30,19495,0.25623950362205505,0.8828125,train
31,19500,0.5519385814666748,0.8238,val
32,19502,0.30961865186691284,0.875,train
33,19509,0.26246023178100586,0.9140625,train
34,19516,0.32831770181655884,0.875,train
35,19523,0.27038753032684326,0.8984375,train
36,19530,0.25810039043426514,0.9296875,train
37,19537,0.2590518593788147,0.90625,train
38,19539,0.41471329927444456,0.8618,val
39,19544,0.3566359579563141,0.875,train
40,19551,0.3045714199542999,0.890625,train
41,19558,0.2973126769065857,0.8984375,train
42,19565,0.2520255744457245,0.921875,train
43,19572,0.29796919226646423,0.8828125,train
44,19578,0.6624907732009888,0.7946,val
45,19579,0.36359113454818726,0.828125,train
46,19586,0.37078332901000977,0.875,train
47,19593,0.4481022357940674,0.8828125,train
48,19600,0.29973122477531433,0.890625,train
49,19607,0.2723361551761627,0.9140625,train
50,19614,0.28070950508117676,0.8828125,train
51,19617,0.4080659091472626,0.8638,val
52,19621,0.28231894969940186,0.90625,train
53,19628,0.23523207008838654,0.9140625,train
54,19635,0.3800927996635437,0.8828125,train
55,19642,0.2489248365163803,0.921875,train
56,19649,0.3564333915710449,0.875,train
57,19656,0.3430095613002777,0.8984375,train
58,19656,0.4704226732254028,0.8504,val
0,19664,0.2593829333782196,0.90625,train
1,19671,0.2306409478187561,0.921875,train
2,19678,0.34702545404434204,0.8359375,train
3,19685,0.2731625437736511,0.90625,train
4,19692,0.30876845121383667,0.8671875,train
5,19695,0.4275738954544067,0.8602,val
6,19699,0.27307990193367004,0.8984375,train
7,19706,0.26323795318603516,0.9140625,train
8,19713,0.26333433389663696,0.9140625,train
9,19720,0.30630022287368774,0.890625,train
10,19727,0.4423755407333374,0.84375,train
11,19734,0.3534731864929199,0.890625,train
12,19734,0.6043022274971008,0.816,val
13,19741,0.2709469795227051,0.8828125,train
14,19748,0.2446594387292862,0.90625,train
15,19755,0.2792865037918091,0.90625,train
16,19762,0.28053104877471924,0.9140625,train
17,19769,0.2889827787876129,0.8984375,train
18,19773,0.48176671862602233,0.8434,val
19,19776,0.1821737438440323,0.9296875,train
20,19783,0.3447383940219879,0.875,train
21,19790,0.27804067730903625,0.9140625,train
22,19797,0.3904913663864136,0.8671875,train
23,19804,0.43790706992149353,0.859375,train
24,19811,0.23215270042419434,0.9296875,train
25,19812,0.6747046709060669,0.8022,val
26,19818,0.3121550679206848,0.890625,train
27,19825,0.4096458852291107,0.8515625,train
28,19832,0.3731454312801361,0.875,train
29,19839,0.37700948119163513,0.8515625,train
30,19846,0.3271821141242981,0.859375,train
31,19851,0.544497811794281,0.8258,val
32,19853,0.26550957560539246,0.9140625,train
33,19860,0.2000112384557724,0.9296875,train
34,19867,0.3022603988647461,0.8984375,train
35,19874,0.2709837257862091,0.890625,train
36,19881,0.32563889026641846,0.8671875,train
37,19888,0.2990705072879791,0.90625,train
38,19890,0.5878338932991027,0.8126,val
39,19895,0.3846950829029083,0.8515625,train
40,19902,0.3240622878074646,0.890625,train
41,19909,0.44125285744667053,0.8671875,train
42,19916,0.4487314820289612,0.84375,train
43,19923,0.304185688495636,0.921875,train
44,19929,0.67018620967865,0.8034,val
45,19930,0.4095718562602997,0.890625,train
46,19937,0.322614461183548,0.90625,train
47,19944,0.31853580474853516,0.8671875,train
48,19951,0.3015845715999603,0.8984375,train
49,19958,0.2987183928489685,0.8671875,train
50,19965,0.34552690386772156,0.8671875,train
51,19968,0.7669404149055481,0.7816,val
52,19972,0.3067924976348877,0.875,train
53,19979,0.36648672819137573,0.8671875,train
54,19986,0.35672351717948914,0.875,train
55,19993,0.27841925621032715,0.9140625,train
56,20000,0.44136857986450195,0.84375,train
57,20007,0.3515162765979767,0.8984375,train
58,20007,0.5888972640037536,0.8156,val
0,20015,0.3377533257007599,0.890625,train
1,20022,0.2526087462902069,0.9296875,train
2,20029,0.32127538323402405,0.8984375,train
3,20036,0.27211305499076843,0.90625,train
4,20043,0.2736761271953583,0.875,train
5,20046,0.5300967633724213,0.834,val
6,20050,0.4197634756565094,0.8515625,train
7,20057,0.41338858008384705,0.828125,train
8,20064,0.33408889174461365,0.875,train
9,20071,0.2858971953392029,0.90625,train
10,20078,0.2900603711605072,0.90625,train
11,20085,0.4122732877731323,0.875,train
12,20085,0.6400792598724365,0.8132,val
13,20092,0.3390912413597107,0.90625,train
14,20099,0.35633474588394165,0.8671875,train
15,20106,0.2411705106496811,0.9296875,train
16,20113,0.2827993631362915,0.8828125,train
17,20120,0.3219453692436218,0.8984375,train
18,20124,0.44131924510002135,0.8482,val
19,20127,0.2838435173034668,0.90625,train
20,20134,0.305096834897995,0.9140625,train
21,20141,0.24493616819381714,0.921875,train
22,20148,0.2706787586212158,0.9296875,train
23,20155,0.28003501892089844,0.9140625,train
24,20162,0.21361708641052246,0.9375,train
25,20163,0.4376599371433258,0.8514,val
26,20169,0.2343062162399292,0.890625,train
27,20176,0.31604641675949097,0.875,train
28,20183,0.31193238496780396,0.9296875,train
29,20190,0.29363301396369934,0.890625,train
30,20197,0.4052038788795471,0.8671875,train
31,20202,0.43871418237686155,0.8536,val
32,20204,0.2414737492799759,0.890625,train
33,20211,0.3333916664123535,0.859375,train
34,20218,0.3624396324157715,0.8671875,train
35,20225,0.24150490760803223,0.921875,train
36,20232,0.3543650805950165,0.8671875,train
37,20239,0.3031643331050873,0.8984375,train
38,20241,0.47026124596595764,0.8482,val
39,20246,0.2668827772140503,0.8984375,train
40,20253,0.26488444209098816,0.9140625,train
41,20260,0.3543311357498169,0.875,train
42,20267,0.4190085530281067,0.8515625,train
43,20274,0.3571838438510895,0.8828125,train
44,20280,0.6555834770202636,0.8054,val
45,20281,0.46610257029533386,0.8046875,train
46,20288,0.45537281036376953,0.8359375,train
47,20295,0.3034001588821411,0.8984375,train
