,n_iter,loss,acc,dataset
48,2116,5.087423407854405,0.016125205949272695,train
49,2132,4.879840317226591,0.08,val
50,2142,5.451500707174243,0.06325561000404539,train
51,2169,5.013103876120836,0.07936513620439828,train
52,2173,4.8860601016453336,0.07771428571428571,val
53,2195,5.351483469535465,0.016857389449580432,train
54,2214,4.883150356156485,0.07047619047619047,val
55,2221,5.272927880743819,0.07863647777572802,train
56,2248,5.096782743081385,0.03199810076422361,train
57,2255,4.812438107672191,0.08533333333333333,val
58,2274,5.142234953252,0.12526357737171545,train
59,2296,4.832589285714286,0.0838095238095238,val
60,2301,5.092336877254985,0.07911700297064805,train
61,2327,4.793892402235883,0.09572238389274929,train
62,2337,4.7395980925787065,0.08190476190476191,val
63,2354,4.682110416307935,0.14234180006385377,train
64,2378,4.714423985708327,0.09295238095238095,val
65,2380,4.753664714876892,0.14187663987197435,train
66,2407,4.86446240780625,0.0793801584525477,train
67,2419,4.650436724935259,0.09371428571428571,val
68,2433,4.824563800769096,0.07838077198655265,train
69,2459,5.079236640702889,0.04763478518113845,train
70,2460,4.7782964536121915,0.08533333333333333,val
71,2486,4.822299938011151,0.04787463521826086,train
72,2501,4.940062619390941,0.08190476190476191,val
73,2512,4.653703552362772,0.11036694426845661,train
74,2539,4.6201678673099,0.07937640701335641,train
75,2542,4.55549384866442,0.09904761904761905,val
76,2565,4.624372715813769,0.06422079178583967,train
77,2583,4.664316160338266,0.08228571428571428,val
78,2592,4.235734339630882,0.14186889592499724,train
79,2618,4.633090214276673,0.12599987264731327,train
80,2624,4.510020307132176,0.10704761904761904,val
81,2644,4.636591021119055,0.1262515830474203,train
0,2665,4.5142729963575094,0.10514285714285715,val
1,2671,4.395333003019801,0.14236092953321533,train
2,2697,4.550850901112475,0.14308948075859423,train
3,2706,4.615848660469055,0.09180952380952381,val
4,2724,4.379364653078625,0.12697274434416211,train
5,2747,4.481161503564744,0.12038095238095238,val
6,2750,4.379620901020066,0.15724594160703054,train
7,2777,4.591255032053245,0.11038268270434799,train
8,2788,4.3271764403297786,0.12380952380952381,val
9,2803,4.567027263658314,0.14286501248878064,train
10,2829,4.426646641322544,0.11390476190476191,val
11,2830,4.487544915177199,0.14259380487878626,train
12,2856,4.369833586848956,0.14381462906162013,train
13,2870,4.371433502151852,0.11885714285714286,val
14,2882,4.581859700226177,0.08108563177099322,train
15,2909,4.746333696579893,0.06495697068913192,train
16,2911,4.386445068177723,0.12,val
17,2935,4.207394474530754,0.20557457965562226,train
18,2952,4.340363797687349,0.12152380952380952,val
19,2962,4.047036313178881,0.1416133083994428,train
20,2988,4.373812941097861,0.12770904058019333,train
21,2993,4.188285135087513,0.1401904761904762,val
22,3015,4.315557104980409,0.1582418169148529,train
23,3034,4.460690418879191,0.11619047619047619,val
24,3041,4.602822617481357,0.09621084681002423,train
25,3068,4.551556870559578,0.14187295186460647,train
26,3075,4.287864066305614,0.11923809523809524,val
27,3094,4.4235905757780705,0.1587222899127353,train
28,3116,4.260217621212914,0.1500952380952381,val
29,3120,4.665957265885449,0.15873773135788888,train
30,3147,4.312886022346586,0.15800149194686286,train
31,3157,4.193496164821443,0.14552380952380953,val
32,3173,4.106403301199489,0.1909566615670753,train
33,3198,4.097794373830159,0.16495238095238096,val
34,3200,4.745939042261512,0.03422577124870014,train
35,3226,4.192410560272232,0.1269878224282162,train
36,3239,4.186243074280875,0.1382857142857143,val
37,3253,3.997438829412245,0.22097058322245705,train
38,3279,4.436894870956763,0.1279799417696243,train
39,3280,4.086501740273976,0.17104761904761906,val
40,3305,3.891615178408039,0.1431127871215102,train
41,3321,4.062412426585243,0.16533333333333333,val
42,3332,4.4084848937671754,0.09574992317589126,train
43,3358,4.561004689620156,0.08134163003961022,train
44,3362,4.261476902734666,0.15047619047619049,val
45,3385,4.35332593137509,0.14286483190044713,train
46,3403,3.958603506996518,0.17295238095238094,val
47,3411,4.248349856069204,0.11159957395560521,train
48,3438,3.988957992401363,0.1284641112449848,train
49,3444,4.156707037062872,0.1523809523809524,val
50,3464,4.318097289333245,0.11331600805218824,train
51,3485,3.9496686401821317,0.18171428571428572,val
52,3491,3.7382662789760825,0.22147835151079037,train
53,3517,4.181799539940462,0.11087883831559671,train
54,3526,3.892921799705142,0.17485714285714285,val
55,3543,3.994077526323864,0.17531270273574912,train
56,3567,4.032775095530918,0.18019047619047618,val
57,3570,4.136983714794521,0.12846458632159236,train
58,3596,4.221219018598505,0.14285356753979572,train
59,3608,3.880074841635568,0.18819047619047619,val
60,3623,4.166800738451787,0.1272245190366844,train
61,3649,4.003451756951184,0.2056014018049097,train
62,3649,3.9932946250552224,0.17752380952380953,val
63,3676,3.8337628264830865,0.237824269777609,train
64,3690,4.1329915807360695,0.1580952380952381,val
65,3702,3.966190801900411,0.2224736363883018,train
66,3729,4.479642443958981,0.1294522380665422,train
67,3731,3.95924559093657,0.1900952380952381,val
68,3755,3.8126072324658504,0.2210017518548647,train
69,3772,3.7967069773446944,0.19542857142857142,val
70,3781,3.893927095093879,0.1904799996444247,train
71,3808,4.359040100268392,0.22220690000044807,train
72,3813,3.783996593384516,0.20761904761904762,val
73,3834,3.7779969470117636,0.17411119978584538,train
74,3854,3.670130241484869,0.22476190476190477,val
75,3861,4.004399418833757,0.23710353409528362,train
76,3887,3.7832738631646015,0.22148199490268966,train
77,3895,3.7736872094018117,0.18971428571428572,val
78,3914,3.498876449715149,0.20513642876544996,train
79,3936,3.716052044005621,0.2118095238095238,val
80,3940,4.051531070381366,0.20732588156764892,train
81,3966,3.7749550144294965,0.20756573620410385,train
0,3977,3.8217328048887707,0.2,val
1,3993,4.161344036593037,0.12896037871821278,train
2,4018,3.646120008968172,0.23123809523809524,val
3,4019,3.2734021804062365,0.3310861142850117,train
4,4046,3.593698987052604,0.22175289526381609,train
5,4059,3.6263683636983237,0.22476190476190477,val
6,4072,3.2269333991764153,0.33259298018248024,train
7,4099,3.8295540080334582,0.2861684712432266,train
8,4100,3.7285331885019937,0.21485714285714286,val
9,4125,3.8233718702486605,0.315236107536589,train
10,4141,3.5995572351274037,0.23733333333333334,val
11,4152,3.903506878103721,0.12822814398081728,train
12,4178,3.6557201124831327,0.17611010208592942,train
13,4182,3.7318740572248186,0.2220952380952381,val
14,4204,3.92966474474136,0.20682967656722512,train
15,4223,3.970909215155102,0.20114285714285715,val
16,4231,3.45763411718369,0.23711474071369376,train
17,4257,4.069196229990286,0.19046475203100954,train
18,4264,3.51831286861783,0.2518095238095238,val
19,4284,3.3648314376313873,0.20758159105258817,train
20,4305,3.4652235905329385,0.2681904761904762,val
21,4310,3.7372272167207647,0.28471858725566124,train
22,4337,3.741294826549398,0.20757766369756414,train
23,4346,3.608398823511033,0.23352380952380952,val
24,4363,3.42683368920704,0.3171886887456103,train
25,4387,3.676273760341463,0.23542857142857143,val
26,4390,3.5475453911147863,0.26787664305088404,train
27,4416,3.4929615211431515,0.2525110368192759,train
28,4428,3.5951170523961387,0.2419047619047619,val
29,4442,3.753598836445711,0.19022847544972252,train
30,4469,3.689466917431375,0.25374688412084423,train
31,4469,3.4817581176757812,0.2537142857142857,val
32,4495,3.225556064777502,0.2700886347038791,train
33,4510,3.55038553192502,0.24419047619047618,val
34,4522,3.6049315203981545,0.23859502585087108,train
35,4548,3.8807475273033134,0.2691319717890447,train
36,4551,3.212735732396444,0.29714285714285715,val
37,4575,3.232373179955632,0.33160104158977155,train
38,4592,3.77584285395486,0.23352380952380952,val
39,4601,3.7523483109911884,0.22127605811971748,train
40,4627,3.1162951714446723,0.34820271676660475,train
41,4633,3.366746629987444,0.2765714285714286,val
42,4654,4.058901543273533,0.2691126645109463,train
43,4674,3.3378784770057317,0.27923809523809523,val
44,4680,4.038869111632798,0.191212433686219,train
45,4707,3.897950035859888,0.22246284987048973,train
46,4715,3.2952972196397328,0.2887619047619048,val
47,4733,3.462052297859619,0.3001260294587039,train
48,4756,3.305392066637675,0.29219047619047617,val
49,4760,3.075838891224924,0.27032221970541065,train
50,4786,3.48838563331483,0.2388661627829595,train
51,4797,3.388278427578154,0.28723809523809524,val
52,4813,3.6517293822082535,0.2378552111659404,train
53,4838,3.2583212228048417,0.28304761904761905,val
54,4839,3.5675716326947002,0.23761900171263892,train
55,4865,3.7776203935389354,0.20710488348169173,train
56,4879,3.1636488097054616,0.3203809523809524,val
57,4892,3.664325655256272,0.25493325508848586,train
58,4918,3.2412477401348525,0.31499966081611813,train
59,4920,3.251898765563965,0.3081904761904762,val
60,4945,3.7106356739334903,0.23787016912324893,train
61,4961,3.2725255148751393,0.2899047619047619,val
62,4971,3.392710977139706,0.2849819234448469,train
63,4998,2.9290215163055335,0.27131761359311696,train
64,5002,3.2031545014608476,0.31695238095238093,val
65,5024,2.9837257848896916,0.33261205285505957,train
66,5043,3.1960468689600625,0.31085714285714283,val
67,5051,3.7159583549292177,0.25547130986849814,train
68,5077,3.2856074929166423,0.2703449291901105,train
69,5084,3.19844365971429,0.3047619047619048,val
70,5103,3.2151507178067766,0.28500845036279626,train
71,5125,3.2216078497114635,0.3062857142857143,val
72,5130,3.0754151736459456,0.3819092077515595,train
73,5156,3.3148912612812924,0.27034111264706445,train
74,5166,3.130632616224743,0.31657142857142856,val
75,5183,3.363507445995043,0.33406557543532583,train
76,5207,3.1402897096815563,0.3291428571428571,val
77,5209,3.5718015756487445,0.25568499157530195,train
78,5236,2.937034910385973,0.25740159894241654,train
79,5248,3.0829980884279524,0.34323809523809523,val
80,5262,2.8671342814100793,0.3306439735657217,train
81,5288,3.2345856812740217,0.2874309563079271,train
0,5289,3.0440558592478433,0.32876190476190476,val
1,5315,3.1061262419787243,0.3794875353686189,train
2,5330,2.9244771060489474,0.3504761904761905,val
3,5341,2.720048654340296,0.3956044523414247,train
4,5368,3.3623884315605403,0.3008508341041228,train
5,5371,2.9766596271878196,0.3291428571428571,val
6,5394,2.9196248349858926,0.3650713752623226,train
7,5412,3.0720730906441096,0.3394285714285714,val
8,5421,2.9616509360792107,0.3797008007571219,train
9,5447,3.04831469118024,0.396325539248982,train
10,5453,2.9094659828004383,0.36914285714285716,val
11,5474,3.3048280771161886,0.379971701059586,train
12,5494,2.8531509325617836,0.36038095238095236,val
13,5500,2.8534376748048644,0.425855537240595,train
14,5526,2.7188909506149916,0.44318898612035196,train
15,5535,2.8696452719824657,0.3615238095238095,val
16,5553,2.8384061111921857,0.36483557741108297,train
17,5576,2.889767337413061,0.34704761904761905,val
18,5579,2.806213254722663,0.30306788192531653,train
19,5606,2.626738901665433,0.4439289731143045,train
20,5617,2.9350155535198392,0.35085714285714287,val
21,5632,2.9996236186499052,0.38067372737607874,train
22,5658,2.9995477483386086,0.3394285714285714,val
23,5659,3.0691693868789827,0.3176891434608014,train
24,5685,2.989781519758547,0.2876982318760689,train
25,5699,2.814858459291004,0.376,val
26,5712,2.9222246981008366,0.4117060567712699,train
27,5738,3.1729811266494865,0.365067739262089,train
28,5740,2.9669286835761297,0.36,val
29,5764,2.8046863042427086,0.35042699170897623,train
30,5781,2.820021635010129,0.38171428571428573,val
31,5791,2.737602642203857,0.39485725046535114,train
32,5817,2.7341817402686845,0.3960929125224423,train
33,5822,2.8253761643455144,0.3718095238095238,val
34,5844,2.6021968964091857,0.3489434331907699,train
35,5863,2.786088214034126,0.3942857142857143,val
36,5870,3.267616378997307,0.34919508956051504,train
37,5897,2.6607605022811796,0.35117860540718243,train
38,5904,2.7890421123731706,0.38285714285714284,val
39,5923,3.2481388997813236,0.33459987718886214,train
40,5945,2.830380462464832,0.37866666666666665,val
41,5949,3.104215731947686,0.3956046900474007,train
42,5976,2.970128415407953,0.41365209065210845,train
43,5986,2.7710457415807817,0.3668571428571429,val
44,6002,3.066500505722919,0.34797056517420216,train
45,6027,3.0111935025169734,0.3424761904761905,val
46,6029,3.2915399487708146,0.27277489973389374,train
47,6055,2.755935417604792,0.318437066269409,train
48,6068,2.9172364416576566,0.3565714285714286,val
49,6082,2.7649068017546807,0.4109629041698368,train
50,6108,2.80131660589186,0.36679246303385066,train
51,6109,2.8543151446751187,0.36876190476190474,val
52,6135,3.0609184256754824,0.38046362001350553,train
53,6150,2.6241606445539567,0.4099047619047619,val
54,6161,3.0611807434037503,0.3973060459162145,train
55,6187,3.1993378348421406,0.23961420759232607,train
56,6191,2.6608295071692694,0.40114285714285713,val
57,6214,2.555860467068009,0.490796294448598,train
58,6232,2.7257070200783864,0.40190476190476193,val
59,6240,2.8928046205888367,0.3978250225978548,train
60,6267,2.7949863869154186,0.3348098046624996,train
61,6273,2.693162452606928,0.4022857142857143,val
62,6293,2.931294710932021,0.31747551874044944,train
63,6314,2.7751280551864985,0.3942857142857143,val
64,6320,2.7367300805701973,0.44272752979770574,train
65,6346,2.8645721302018954,0.4270988380204355,train
66,6355,2.616175413131714,0.42514285714285716,val
67,6373,2.9180526956060895,0.3504497059248781,train
68,6396,2.639526074840909,0.3977142857142857,val
69,6399,3.0590941441685326,0.3165144532016392,train
70,6425,2.729900270574905,0.3350694992744302,train
71,6437,2.5006860948744274,0.4422857142857143,val
72,6452,2.3732434772598965,0.4292998606154738,train
73,6478,2.7581192062447415,0.38168498530796074,train
74,6478,2.587368227186657,0.4083809523809524,val
75,6505,2.671293034586547,0.3973214210630664,train
76,6519,3.035788419700804,0.36952380952380953,val
77,6531,3.1344813950534904,0.31894447410682264,train
78,6558,2.362943199984109,0.4915788373237764,train
79,6560,2.65772936741511,0.4,val
80,6584,2.2572599131145274,0.5213373539773773,train
81,6601,2.7004431940260387,0.3992380952380952,val
82,6610,2.605401635346739,0.4764191699279023,train
0,6637,2.2741148744992543,0.5352645734741244,train
1,6642,2.631595350447155,0.42704761904761906,val
2,6663,2.7841447468800933,0.4107337822564269,train
3,6683,2.791099792435056,0.392,val
4,6690,2.635748117596545,0.30278970808024896,train
5,6716,2.7122894686759804,0.3961196750218379,train
6,6724,2.5852075502986,0.4255238095238095,val
7,6743,2.91757525877488,0.3511596623785472,train
8,6765,2.5839099287986755,0.42438095238095236,val
9,6769,2.8847980574750234,0.4417399450957136,train
10,6796,2.8356298462801215,0.41293480575368036,train
11,6806,2.5029661996023997,0.4632380952380952,val
12,6822,2.5912998605018775,0.474729083892137,train
13,6847,2.5150948393912542,0.43733333333333335,val
14,6848,2.711190195801495,0.4600619928163264,train
15,6875,2.5061514320785823,0.3670630105405916,train
16,6888,2.577101557027726,0.4278095238095238,val
17,6901,2.566192097066249,0.36632701966151665,train
18,6928,2.4176583597245904,0.5391789352953519,train
19,6929,2.485189880643572,0.45561904761904765,val
20,6954,2.715057155356766,0.4302917974620063,train
21,6970,2.3756259708177474,0.44571428571428573,val
22,6981,2.3619274798054217,0.49277295859781645,train
23,7007,3.0038625044005007,0.39631822084548135,train
24,7011,2.4957368941534135,0.42857142857142855,val
25,7034,3.1325626635277115,0.36654814644600164,train
26,7052,2.5640265260423933,0.43847619047619046,val
27,7060,2.7008370241299358,0.3326166546825017,train
28,7086,3.0069603895303723,0.2881714397725311,train
29,7093,2.645872385728927,0.40495238095238095,val
30,7113,2.4297327502939043,0.4913308316678077,train
31,7134,2.4024999624206904,0.4681904761904762,val
32,7139,2.3961415924727634,0.41343846214985724,train
33,7166,2.2818108368872045,0.42857167174686406,train
34,7175,2.6189697157768976,0.4259047619047619,val
35,7192,2.287625364254104,0.5235502360379786,train
36,7216,2.371887822945913,0.47314285714285714,val
37,7219,2.572128832434428,0.4905986454608545,train
38,7245,2.2750584090300685,0.475938220995983,train
39,7257,2.4382840536889576,0.44876190476190475,val
40,7271,2.359818732181148,0.42953279362008134,train
41,7298,2.659845331304485,0.4290636996064435,train
42,7298,2.2850167637779597,0.4674285714285714,val
43,7324,2.1742715398464827,0.5064791696710049,train
44,7339,2.3703136642773948,0.464,val
45,7351,2.3506654068079587,0.42857518376705017,train
46,7377,2.803473696100995,0.30287346100487295,train
47,7380,2.200799408413115,0.4807619047619048,val
48,7404,2.5809913873380066,0.49180057683302697,train
49,7421,2.5076108291035606,0.43542857142857144,val
50,7430,2.88720207979724,0.4439792302358456,train
51,7457,2.380956118380999,0.4449254492716239,train
52,7462,2.6044906065577553,0.4083809523809524,val
53,7483,2.614077108157278,0.4134233868149709,train
54,7503,2.552565906729017,0.4361904761904762,val
55,7509,2.6323417580615796,0.4600731380990959,train
56,7536,2.334396049817763,0.4444219176274246,train
57,7544,2.3116462287448702,0.472,val
58,7562,2.267387917382403,0.47474846014630295,train
59,7585,2.4578711674326943,0.4521904761904762,val
60,7589,2.8931145522517356,0.3504770673381383,train
61,7615,2.2196479969460308,0.46201905653891207,train
62,7626,2.5168079904147556,0.4483809523809524,val
63,7642,2.2311211463813403,0.49279961134639744,train
64,7667,2.1501029304095676,0.5036190476190476,val
65,7668,2.3083346635167117,0.5072307283040997,train
66,7695,2.088616897053076,0.5394309418703691,train
67,7708,2.5303369221233187,0.43733333333333335,val
68,7721,2.4234797991174912,0.41393455902913845,train
69,7747,2.153978102747861,0.49152948658516316,train
70,7749,2.206683647064936,0.496,val
71,7774,2.424607635772416,0.5530948325846284,train
72,7790,2.3897247200920466,0.4742857142857143,val
73,7800,2.4141983194352328,0.4296019351394287,train
74,7827,2.3103665378374076,0.4764273449744586,train
75,7831,2.4124205765270053,0.4438095238095238,val
76,7853,2.494249419159004,0.42857131499374085,train
77,7872,2.452026503426688,0.44342857142857145,val
78,7880,2.8297986490380502,0.39904162711842306,train
79,7906,2.084318711267932,0.5076769296189226,train
80,7913,2.307834043389275,0.4735238095238095,val
81,7932,2.5546454633150826,0.4918305003442409,train
0,7954,2.2941173002833413,0.4758095238095238,val
1,7959,1.9870984436478454,0.5071659372098319,train
2,7985,2.4515178757185327,0.460565292822692,train
3,7995,2.1811493663560775,0.4990476190476191,val
4,8012,2.160965306000618,0.38197132718836196,train
5,8036,2.213615587779454,0.4956190476190476,val
6,8038,2.2425607196041537,0.5394268906014777,train
7,8065,1.887617320175886,0.5860151279858758,train
8,8077,2.3813716797601607,0.4540952380952381,val
9,8091,2.275984091735389,0.47544667075940844,train
10,8118,2.178660376951249,0.5069601269577843,train
11,8118,2.2836522942497615,0.4937142857142857,val
12,8144,2.8534362306718064,0.3973217983958592,train
13,8159,2.166240073385693,0.5009523809523809,val
14,8170,2.263651395450995,0.5081611549329552,train
15,8197,2.2497864654700943,0.4300552341231824,train
16,8200,2.4052146616436185,0.4838095238095238,val
17,8223,1.9487982119710001,0.5870495154450963,train
18,8241,2.2756047333989824,0.4876190476190476,val
19,8250,1.7744698718922987,0.5550597006584876,train
20,8276,2.1628326306206,0.5067122275707997,train
21,8282,2.3514036507833573,0.48419047619047617,val
22,8303,1.9867305665133554,0.5550477826696696,train
23,8323,2.2061295083590915,0.5059047619047619,val
24,8329,2.3172552303649394,0.45986738571864016,train
25,8356,2.1449430689072395,0.5069640032248748,train
26,8364,2.0651010388419744,0.5196190476190476,val
27,8382,2.5125545170257477,0.3810174171304707,train
28,8405,2.095569752511524,0.5139047619047619,val
29,8408,2.1206929430713117,0.4918385479612458,train
30,8435,2.318033904428871,0.55385783372129,train
31,8446,2.2940407679194497,0.47885714285714287,val
32,8461,2.307840455611203,0.44423916792482226,train
33,8487,2.2419363345418657,0.5104761904761905,val
34,8488,2.3835087008437696,0.4129549557632205,train
35,8514,2.209372014725467,0.5230732881540288,train
36,8528,2.171059528986613,0.5062857142857143,val
37,8541,2.3448486860951547,0.4901221017873196,train
38,8567,2.0381950410829615,0.5557881365456206,train
39,8569,2.1193769574165344,0.5264761904761904,val
40,8593,1.849802697915654,0.6339087808090529,train
41,8610,2.202841483411335,0.5055238095238095,val
42,8620,2.064318632130199,0.4464020994417677,train
43,8646,2.1817005144935284,0.47645410941038174,train
44,8651,2.068633638677143,0.5356190476190477,val
45,8673,1.7605945996142656,0.6649307344265786,train
46,8692,2.092491172608875,0.5268571428571428,val
47,8699,2.5436367518556757,0.47567608998577365,train
48,8726,2.379465701798245,0.4605813356255467,train
49,8733,2.1563661098480225,0.5241904761904762,val
50,8752,1.8845211692690031,0.47594264199747555,train
51,8774,2.132055875800905,0.5177142857142857,val
52,8779,1.8739092929238839,0.6177916736545601,train
53,8805,2.1300556898633505,0.5233173700622785,train
54,8815,2.0338198968342374,0.5340952380952381,val
55,8831,1.9075702982158935,0.5086840731165607,train
56,8856,2.2508504348141805,0.49942857142857144,val
57,8858,1.817572806141849,0.6185476532931332,train
58,8884,2.1561801619752488,0.4932879512263163,train
59,8897,2.133260897227696,0.5241904761904762,val
60,8911,1.8860449861366368,0.5399078489509874,train
61,8937,2.498669987406452,0.46230914962495895,train
62,8938,1.9181618179593767,0.5573333333333333,val
63,8964,2.5067744714281597,0.3987826412416259,train
64,8979,1.9862687232948484,0.5386666666666666,val
65,8990,2.0603512066646354,0.42931589439819906,train
66,9017,1.8599712845054117,0.6180442250839722,train
67,9020,1.946530472664606,0.5382857142857143,val
68,9043,2.099300113147596,0.5077000563247954,train
69,9061,1.9720095310892378,0.5379047619047619,val
70,9069,2.038216257835233,0.5699365450037965,train
71,9096,2.3494210223772694,0.5237942640609552,train
72,9102,2.425604473976862,0.46704761904761904,val
73,9122,1.7266361895550375,0.6339018629734043,train
74,9143,2.058056902317774,0.5085714285714286,val
75,9149,2.3719112685284696,0.4932883089412652,train
76,9175,2.378947773280273,0.4923345805360581,train
77,9184,2.0875365932782493,0.5382857142857143,val
78,9202,2.0532175565441655,0.5091762277962794,train
79,9225,2.1315854759443376,0.536,val
80,9228,1.9367969860788155,0.5250306497699871,train
81,9254,2.6245312071110463,0.49182703579608333,train
0,9266,1.9675075794969286,0.5535238095238095,val
